x,y,yaw,k,s,max_v
97.16548127175142,514.5961099847043,-3.1087420224140807,0.11032045578884643,0.0,16.96
97.06555537694777,514.5923190862499,-3.099053231451959,0.08345140484107733,0.1,19.51
96.965663811921,514.5876944015512,-3.092052100831766,0.05657096982951066,0.2,23.69
96.86579547084142,514.5825044592302,-3.087738924935185,0.02969350258205204,0.30000000000000004,32.7
96.76593924787936,514.5770177879082,-3.086113224545078,0.0028210940331132063,0.4,106.09
96.66608403720515,514.5715029162067,-3.0871746815791985,-0.024050598392695924,0.5,36.33
96.56621873298913,514.5662283727476,-3.090923491258271,-0.050926528220533986,0.6000000000000001,24.97
96.46633222940162,514.5614626861524,-3.0973601321749618,-0.07780643866691855,0.7000000000000001,20.2
96.36641342061293,514.5574743850424,-3.1064845539462964,-0.10467903582339799,0.8,17.42
96.26645370972776,514.5544735557788,-3.11620173558561,-0.08158159154521757,0.9,19.73
96.1664609271237,514.5522876334222,-3.122723342553754,-0.04885384712836067,1.0,25.49
96.06644951266348,514.5505900939429,-3.1259731138155447,-0.016143844299730616,1.1,44.35
95.96643392426269,514.5490539927916,-3.125952304892668,0.01656052665028234,1.2000000000000002,43.79
95.86642861983695,514.5473523854192,-3.1226606140644044,0.04927655359169449,1.3,25.38
95.76644805730186,514.5451583272769,-3.116096188618344,0.08201622006069638,1.4000000000000001,19.68
95.666506694573,514.5421448738153,-3.106256680723503,0.11477568648144697,1.5,16.63
95.56661898956604,514.5379850804854,-3.093141358061318,0.14752471921499846,1.6,14.67
95.46679842677557,514.5323731417892,-3.0780800717124843,0.12482437230102128,1.7000000000000002,15.95
95.36703370622483,514.5255414779493,-3.069746052557911,0.04186906754217294,1.8,27.54
95.26728733454928,514.5182913312854,-3.069704605659001,-0.041039536483298444,1.9000000000000001,27.81
95.16752097051948,514.51144250763,-3.077278262319004,-0.08889061640860618,2.0,18.9
95.06771352529908,514.5054465496507,-3.085767618273507,-0.0808936335919173,2.1,19.81
94.96786717100284,514.5002584804076,-3.0934565305278254,-0.07288284408875258,2.2,20.87
94.86798572280597,514.4957982508024,-3.1003439239227757,-0.06486411288127497,2.3000000000000003,22.12
94.76807299588376,514.4919858117368,-3.106429238644967,-0.05684190621295,2.4000000000000004,23.63
94.66813280541149,514.4887411141119,-3.1117122977393885,-0.048819440171975016,2.5,25.5
94.56816896656437,514.4859841088295,-3.1161931896991457,-0.040798833295725576,2.6,27.9
94.4681852945177,514.4836347467912,-3.1198721664375215,-0.03278126135173152,2.7,31.12
94.36818560444674,514.481612978898,-3.1227495567901338,-0.024767112979649224,2.8000000000000003,35.8
94.2681737115267,514.479838756052,-3.124825695586917,-0.016756145337377695,2.9000000000000004,43.53
94.16815343093288,514.4782320291546,-3.126100868267823,-0.0087476392785008,3.0,60.25
94.06812857784051,514.476712749107,-3.126575270984875,-0.0007405538959588359,3.1,150.0
93.9681029674249,514.4752008668111,-3.1262489861288953,0.007266319501788794,3.2,66.1
93.86808041486127,514.4736163331681,-3.125121973234274,0.015274203760116387,3.3000000000000003,45.59
93.76806473532487,514.4718790990796,-3.123194075242009,0.023284182290127527,3.4000000000000004,36.93
93.66805969578608,514.4699101345287,-3.1205441179755415,0.027208432332054583,3.5,34.16
93.56806703478304,514.4676732917884,-3.1179510955250525,0.024651800473427,3.6,35.89
93.46808576283344,514.465190095146,-3.115613796377039,0.022094012123914333,3.7,37.91
93.36811469846991,514.4624861275688,-3.1135323232063428,0.019535319150671963,3.8000000000000003,40.31
