x,y,yaw,k,s,max_v
85.69853578975633,137.9703413774535,-0.4867035666694122,0.01744655019893959,0.0,42.66
85.78696456977309,137.9236445189183,-0.4850242946468836,0.01613886276841517,0.1,44.35
85.87546795314726,137.8770907742614,-0.48347579882617125,0.014831033748821349,0.2,46.27
85.96403989340094,137.83066854465898,-0.48205809122489224,0.01352310464246464,0.30000000000000004,48.45
86.05267434405617,137.7843662312872,-0.4807711800963548,0.012215109344522192,0.4,50.98
86.141365258635,137.73817223532225,-0.47961507065685544,0.010907074811583236,0.5,53.95
86.23010659065953,137.6920749579404,-0.4785897657460594,0.009599021731394708,0.6000000000000001,57.51
86.31889229365177,137.64606280031776,-0.47769526642036114,0.008290965193428918,0.7000000000000001,61.88
86.4077163211338,137.60012416363054,-0.47693157247916135,0.006982915359971923,0.8,67.43
86.4965726266277,137.55424744905494,-0.4762986829240179,0.00567487813750374,0.9,74.8
86.5854551636555,137.50842105776718,-0.4757965963506518,0.004366855848205121,1.0,85.27
86.67435788573927,137.46263339094335,-0.4754253112738008,0.0030588479014807997,1.1,101.88
86.76327474640107,137.4168728497597,-0.47518482638492204,0.001750851465435358,1.2000000000000002,134.66
86.85219969916298,137.37112783539246,-0.47507514074275237,0.0004428621382756158,1.3,150.0
86.94112669754705,137.32538674901775,-0.47509625389673016,-0.0008651253803575853,1.4000000000000001,150.0
87.03004969507532,137.2796379918118,-0.4752481659432878,-0.0021731166181052897,1.5,120.87
87.11896264526987,137.23386996495077,-0.475530877515016,-0.0034811166586174876,1.6,95.5
87.20785950165275,137.1880710696109,-0.4759443897027007,-0.00478912947025826,1.7000000000000002,81.42
87.29673421774604,137.14222970696832,-0.47648870391022713,-0.006097157234750379,1.8,72.16
87.38558074707176,137.09633427819927,-0.4771638216423449,-0.007405199675747059,1.9000000000000001,65.48
87.47439304315202,137.0503731844799,-0.4779697442252863,-0.008713253387334176,2.0,60.36
87.56316505950886,137.0043348269864,-0.47890647246023393,-0.010021311162500681,2.1,56.29
87.65189074966432,136.958207606895,-0.4799740062096349,-0.011329361321654982,2.2,52.94
87.74056406714048,136.91197992538184,-0.4811723439163761,-0.012637387041314375,2.3000000000000003,50.12
87.82917896545939,136.86564018362316,-0.4825014820558429,-0.013945365683152225,2.4000000000000004,47.72
87.91772939814312,136.8191767827951,-0.48396141452091174,-0.015253268123654367,2.5,45.62
88.00625226645975,136.77266085756818,-0.482644852529694,0.043889306317873765,2.6,26.9
88.09494498269629,136.72647273699738,-0.4777001315568615,0.04463643353481812,2.7,26.67
88.18384283145147,136.68068036304598,-0.4738242162237028,0.03288179806999909,2.8000000000000003,31.07
88.27289196182004,136.6351799410561,-0.47112376303932774,0.021127384276739054,2.9000000000000004,38.77
88.36203824372943,136.58986713850055,-0.46959871200161324,0.00937376229804647,3.0,58.2
88.45122754710707,136.5446376228521,-0.46924899393809194,-0.0023793733787727317,3.1,115.52
88.54040574188038,136.49938706158352,-0.4700745937085349,-0.014132716704957885,3.2,47.4
88.62952157599567,136.45401665493654,-0.47167127947026494,-0.00841436577794801,3.3000000000000003,61.43
88.71860236509494,136.4085786453984,-0.47137422060263157,0.00768382238813972,3.4000000000000004,64.28
88.80771163608125,136.36319501023593,-0.4708230245250676,0.0033401235417879534,3.5,97.5
88.89683646005072,136.31784093808753,-0.47070619261941093,-0.0010034776886606487,3.6,150.0
88.98595676649612,136.272477905326,-0.4710237203077608,-0.005347086078621289,3.7,77.06
89.0750524849102,136.22706738832426,-0.47177561341059515,-0.009690800723709191,3.8000000000000003,57.24
89.16410354478575,136.18157086345497,-0.4729618863497669,-0.014034690458431877,3.9000000000000004,47.56
89.2530898756155,136.13594980709112,-0.4745825578930237,-0.01837876926713459,4.0,41.56
89.34199140689225,136.09016569560544,-0.47663764443911033,-0.022722971684857964,4.1000000000000005,37.38
89.43079088654603,136.0441854159069,-0.47890484617133766,-0.021666768206050867,4.2,38.28
89.51949040209753,135.9980129809929,-0.48096074988611603,-0.01945127727783332,4.3,40.4
89.60810015844076,135.95166798673048,-0.4827950975990846,-0.017235664560378207,4.4,42.92
89.6966303883352,135.90517008248,-0.4844078815874303,-0.015020014673985296,4.5,45.98
89.78509132454035,135.85853891760175,-0.4857991012940982,-0.012804386856716464,4.6000000000000005,49.8
89.87349319981568,135.81179414145606,-0.4869687609526006,-0.010588818225686601,4.7,54.76
89.96184624692074,135.7649554034032,-0.48791686753810265,-0.008373327040924194,4.800000000000001,61.58
90.050160698615,135.71804235280354,-0.48864342904494307,-0.006157915969948928,4.9,71.81
90.13844678765794,135.67107463901735,-0.4891484530905962,-0.003942575351912507,5.0,89.74
90.22671474680911,135.62407191140505,-0.4894319458460019,-0.0017272864607286178,5.1000000000000005,135.58
90.31497480882797,135.57705381932684,-0.4894939112921508,0.00048797523292498825,5.2,150.0
90.40323720647403,135.53004001214308,-0.48933435080282084,0.0027032368005130707,5.300000000000001,108.38
90.4915121725068,135.48305013921407,-0.48895326305339626,0.004918524595023019,5.4,80.34
90.57980993968576,135.43610384990018,-0.4883506442557462,0.007133860990290031,5.5,66.71
90.66814074077041,135.38922079356166,-0.4875264887191953,0.009349261119764618,5.6000000000000005,58.28
90.75651318194434,135.34241750149744,-0.4866083956405697,0.008477901020994449,5.7,61.2
90.8449248303192,135.2956893436792,-0.485836511430379,0.006959775953525559,5.800000000000001,67.54
90.93336866510812,135.2490228953157,-0.48521644163964994,0.0054416150321099825,5.9,76.38
91.02183765056557,135.20240470294087,-0.48474818920861995,0.0039234304453934,6.0,89.96
91.11032475094603,135.15582131308847,-0.48443175605552213,0.0024052306197234145,6.1000000000000005,114.89
91.19882293050395,135.10925927229232,-0.48426714340034027,0.0008870212686694714,6.2,150.0
91.28732515349384,135.06270512708625,-0.4842543519836038,-0.0006311935572935574,6.300000000000001,150.0
91.37582438417014,135.0161454240041,-0.48439338218020916,-0.0021494104210148363,6.4,121.54
91.46431358678734,134.96956670957962,-0.4846842340082622,-0.0036676254488585158,6.5,93.04
91.55278588056427,134.9229558262707,-0.4851052328332932,-0.004248288821447408,6.6000000000000005,86.45
91.64123866775644,134.8763077955326,-0.48550458529346,-0.0037387604849272857,6.7,92.15
91.72967407573337,134.82962666202076,-0.4858529849622942,-0.0032292330991655336,6.800000000000001,99.16
91.81809447551204,134.7829169356658,-0.486150431961528,-0.0027197071520667702,6.9,108.05
91.90650223810937,134.73618312639852,-0.4863969264487782,-0.0022101828800255353,7.0,119.86
91.99489973454233,134.68942974414972,-0.4865924685943787,-0.001700660307613355,7.1000000000000005,136.64
92.08328933582786,134.64266129885,-0.4867370585621835,-0.001191139287265117,7.2,150.0
92.17167341298288,134.5958823004301,-0.48683069649433636,-0.0006816195389642599,7.300000000000001,150.0
92.26005433702439,134.5490972588208,-0.4868733825000107,-0.00017210068992679282,7.4,150.0
92.3484344789693,134.50231068395289,-0.4868651166481165,0.0003374176857158611,7.5,150.0
92.43681620983456,134.45552708575696,-0.4868058989639758,0.0008469360272347418,7.6000000000000005,150.0
92.52520190063711,134.40875097416387,-0.4866957294299673,0.0013564547476215625,7.7,150.0
92.6135939223939,134.36198685910423,-0.4865346079901375,0.0018659741939068353,7.800000000000001,130.44
92.70199464612192,134.31523925050885,-0.4863225345587816,0.0023754946074773992,7.9,115.61
92.79040644283806,134.26851265830845,-0.4860595090329916,0.0028850160843931875,8.0,104.91
92.87883163091556,134.22181149230735,-0.48575281628687994,0.0030817736913462683,8.1,101.5
92.9672710991336,134.17513744327601,-0.4854527325182165,0.002919901535214641,8.200000000000001,104.28
93.05572417340181,134.12848922946628,-0.4851688360059995,0.0027580285934424285,8.3,107.29
93.1441901002647,134.08186541818029,-0.48490112681986197,0.002596155040930896,8.4,110.59
93.23266812626679,134.0352645767203,-0.4846496050130413,0.0024342810309014988,8.5,114.21
93.32115749795257,133.9886852723885,-0.48441427062448383,0.0022724066961679404,8.6,118.2
93.40965746186649,133.942126072487,-0.484195123680822,0.002110532150408357,8.700000000000001,122.65
93.49816726455309,133.89558554431818,-0.4839921641982241,0.0019486574894376314,8.8,127.65
93.5866855445711,133.84906110265888,-0.4838457722367904,0.0009525651450678876,8.9,150.0
93.6752082640977,133.80254508881652,-0.4838016950087194,-7.102053984739245e-05,9.0,150.0
93.7637306490853,133.7560284484773,-0.4838599763505986,-0.0010946063991805358,9.1,150.0
93.85224792546443,133.7095021272862,-0.4840206163214629,-0.002118193234266218,9.200000000000001,122.43
93.94075531916565,133.66295707088827,-0.48428361504595935,-0.003141781502385244,9.3,100.53
94.0292480561196,133.61638422492848,-0.4846489726638547,-0.004165370995030257,9.4,87.31
94.11772136225682,133.5697745350518,-0.48511668924736995,-0.005188960516167961,9.5,78.22
94.20617060366855,133.52311921274085,-0.4856672335426933,-0.005366324596338159,9.600000000000001,76.92
94.29459503518858,133.47641684511152,-0.4861633847941003,-0.00455670029545343,9.700000000000001,83.47
94.38299821022284,133.42967417222235,-0.48657857360483453,-0.0037470760562155567,9.8,92.05
94.47138390456196,133.3828983559205,-0.4869128000489228,-0.002937453099796583,9.9,103.96
94.55975589399661,133.33609655805316,-0.4871660642843403,-0.0021278319105160156,10.0,122.15
94.64811795431748,133.2892759404675,-0.4873383664872849,-0.001318212395054756,10.100000000000001,150.0
94.73647386131519,133.24244366501068,-0.487429706802375,-0.0005085940416673955,10.200000000000001,150.0
94.82482739078037,133.1956068935299,-0.4874400853087666,0.0003010239206089645,10.3,150.0
94.91318231850371,133.14877278787245,-0.487369502002192,0.0011106423627486484,10.4,150.0
95.00154242027587,133.1019485098854,-0.48721795679291935,0.0019202620965325938,10.5,128.59
95.08991147188749,133.055141221416,-0.48698544951963174,0.00272988371534248,10.600000000000001,107.84
95.17829324912921,133.0083580843114,-0.4866719799792278,0.003539507434951828,10.700000000000001,94.71
95.2666915277917,132.9616062604188,-0.48627754797254297,0.0043491329343134195,10.8,85.44
95.35511008366561,132.9148929115854,-0.4858021533659924,0.005158759196343776,10.9,78.45
95.44355269254159,132.86822519965844,-0.4852457961691359,0.005968384348708638,11.0,72.94
95.53202291407663,132.82160987596572,-0.484637851277495,0.005538089953109747,11.100000000000001,75.72
95.62051866785059,132.77504297920325,-0.4841744046860157,0.003730841920870616,11.200000000000001,92.25
95.70903183458486,132.7285090779989,-0.4838916828260547,0.0019235957847575638,11.3,128.47
95.79755399899423,132.68199217875232,-0.4837896854214681,0.00011635281369697713,11.4,150.0
95.8860767457934,132.6354762878632,-0.48386841217821663,-0.0016908876082011417,11.5,137.03
95.97459165969715,132.58894541173137,-0.484127862884307,-0.003498126210831303,11.600000000000001,95.27
96.06309032542023,132.54238355675642,-0.4845680373326525,-0.005305362067297834,11.700000000000001,77.36
96.15156432767738,132.49577472933808,-0.4851889350668549,-0.007112590823139394,11.8,66.81
96.24000879083663,132.4491096754398,-0.4857544670032759,-0.004038583355771431,11.9,88.67
96.32843445676845,132.40240887703132,-0.4859963829371817,-0.0007997367618195697,12.0,150.0
96.41685637325448,132.35570101461514,-0.4859144143727675,0.0024391094021966576,12.100000000000001,114.09
96.50528958821275,132.30901476895323,-0.4855085605245725,0.005677971275451481,12.200000000000001,74.78
96.59374914956126,132.2623788208076,-0.48477881929207145,0.00891685732124772,12.3,59.67
96.68225010521802,132.21582185094036,-0.4837251885369149,0.012155758133863038,12.4,51.11
96.77080750310104,132.16937254011347,-0.48234766837950793,0.015394636245024608,12.5,45.41
96.85943540003058,132.12305768070416,-0.48078251344619355,0.012830417587652555,12.600000000000001,49.75
96.94812143868221,132.07685373698754,-0.47995542348343895,0.0037113992516074035,12.700000000000001,92.49
97.03682466545382,132.0306826874166,-0.4800402321041061,-0.005407577417664332,12.8,76.63
97.12550269835666,131.98446378887252,-0.4810369425482678,-0.014526657029187007,12.9,46.75
97.21411754327109,131.93812465544957,-0.4825934544831014,-0.014889133520323384,13.0,46.18
97.30266319996468,131.89165383736375,-0.48399389740189624,-0.013119714203082248,13.100000000000001,49.19
97.39114783941442,131.8450668755663,-0.4852173958469269,-0.011350250171372896,13.200000000000001,52.89
97.47957969590905,131.79837943159328,-0.48626394698757963,-0.009580772326552606,13.3,57.57
97.56796700373737,131.7516071669808,-0.48713355053647206,-0.007811300908791443,13.4,63.75
97.65631799718813,131.7047657432649,-0.4878262077664178,-0.006041847158853212,13.5,72.49
97.7446409105501,131.65787082198156,-0.4883419206935947,-0.004272414980312436,13.600000000000001,86.21
97.83294397811207,131.61093806466695,-0.48868069142694115,-0.0025030026018397628,13.700000000000001,112.63
97.92123543416277,131.5639831328571,-0.48884252168377446,-0.0007336042393613335,13.8,150.0
98.00952351299101,131.51702168808808,-0.4888274124716172,0.0010357882419670323,13.9,150.0
98.09781644888552,131.47006939189583,-0.4886353639362121,0.002805183665935967,14.0,106.39
98.18612247613511,131.42314190581658,-0.4882663753757155,0.00457458988351796,14.100000000000001,83.31
98.2744498290285,131.37625489138628,-0.4877204454210694,0.006344012111054616,14.200000000000001,70.74
98.36280674185451,131.329424010141,-0.4869975723825598,0.008113451268312139,14.3,62.56
98.45120144890186,131.28266492361684,-0.486097754762579,0.009882902316382437,14.4,56.68
98.53964104935955,131.23599113638116,-0.485112074446638,0.009383269159885193,14.5,58.17
98.62812432869768,131.18940035489203,-0.4842265964394305,0.008326288706790794,14.600000000000001,61.75
98.71664637544576,131.1428832605114,-0.4834468170138061,0.0072692989048876696,14.700000000000001,66.09
98.80520226131347,131.09643050263958,-0.48277273673638554,0.006212306683791097,14.8,71.49
98.89378705801049,131.0500327306769,-0.4822043556056013,0.005155316536684878,14.9,78.48
98.98239583724651,131.00368059402356,-0.48174167327762896,0.004098330874573489,15.0,88.02
99.07102367073124,130.95736474207987,-0.4813846892568902,0.003041350380568483,15.100000000000001,102.17
99.15966561750881,130.9110758000471,-0.48113612362839847,0.0018037154523207052,15.200000000000001,132.67
99.24831576600458,130.86480253864002,-0.48103859222802015,0.00014691271230046052,15.3,150.0
99.33696656462308,130.81853059511252,-0.4811067411342951,-0.0015098914824552185,15.4,145.01
99.42561030356457,130.7722453044497,-0.481340570728405,-0.0031667017525793804,15.5,100.13
99.51423927302936,130.7259320016369,-0.48174008180279654,-0.004823521475343323,15.600000000000001,81.13
99.60284576321772,130.6795760216591,-0.48230527536862516,-0.00648035142024561,15.700000000000001,70.0
99.69142206432991,130.63316269950164,-0.48303615232675484,-0.0081371883845289,15.8,62.46
99.77996046656627,130.58667737014963,-0.48393271300230506,-0.009794023828658013,15.9,56.94
99.86845440859322,130.54010755249323,-0.4849029322413858,-0.009162821487113969,16.0,58.87
99.95690569805225,130.49345667973157,-0.4857598357068025,-0.007975246719506893,16.1,63.1
100.04531984755515,130.44673523037594,-0.48649798150721135,-0.006787669497145837,16.2,68.39
100.13370238622593,130.39995371433713,-0.4871173697364664,-0.005600096086099674,16.3,75.3
100.22205884318856,130.35312264152594,-0.48761800096724733,-0.004412529880555106,16.400000000000002,84.83
100.31039474756707,130.30625252185305,-0.48799987598899525,-0.003224971905314519,16.5,99.22
100.39871562848548,130.25935386522923,-0.48826299559610037,-0.002037421318296945,16.6,124.83
100.48702701506774,130.21243718156532,-0.48840736042633687,-0.0008498759130141204,16.7,150.0
100.57533443643788,130.16551298077195,-0.48843297084954534,0.00033766737898793055,16.8,150.0
100.66364342171993,130.11859177275994,-0.4883398269065565,0.001525211985714473,16.900000000000002,144.28
100.75195950003784,130.07168406744003,-0.48812792829835616,0.0027127611923206474,17.0,108.18
100.84028820051567,130.024800374723,-0.48779727442549126,0.0039003176387035596,17.1,90.22
