x,y,yaw,k,s,max_v
37.627422517170466,54.26071977462145,2.659466486535571,0.00032106654303832563,0.0,150.0
37.53882065812259,54.30708477180955,2.6594982200909363,0.0003136045640377219,0.1,150.0
37.45021734648437,54.353446989650934,2.659529207448334,0.0003061425837102289,0.2,150.0
37.36161261681861,54.39980649427836,2.6595594486076375,0.0002986806021583404,0.30000000000000004,150.0
37.27300650368808,54.44616335182463,2.6595889435687283,0.00029121861947943665,0.4,150.0
37.18439904165558,54.492517628422526,2.659617692331499,0.00028375663576590864,0.5,150.0
37.095790265283895,54.53886939020484,2.65964569489585,0.0002762946511052826,0.6000000000000001,150.0
37.00718020913583,54.58521870330432,2.6596729512616912,0.00026883266558034484,0.7000000000000001,150.0
36.91856890777415,54.6315656338538,2.6596994614289398,0.0002613706792692664,0.8,150.0
36.82995639576166,54.67791024798602,2.659725225397521,0.0002539086922457277,0.9,150.0
36.74134270766115,54.72425261183379,2.6597502431673674,0.00024644670457904305,1.0,150.0
36.6527278780354,54.77059279152989,2.6597745147384177,0.00023898471633428532,1.1,150.0
36.5641119414472,54.8169308532071,2.6597980401106174,0.00023152272757241083,1.2000000000000002,150.0
36.47549493245935,54.86326686299819,2.659820819283917,0.0002240607383503837,1.3,150.0
36.38687688563463,54.90960088703597,2.6598428522582735,0.00021659874872130054,1.4000000000000001,150.0
36.29825783553583,54.9559329914532,2.6598641390336493,0.00020913675873451533,1.5,150.0
36.209637816725746,55.002263242382675,2.65988467961001,0.00020167476843576383,1.6,150.0
36.121016863767146,55.048591705957186,2.659904473987327,0.00019421277786728824,1.7000000000000002,150.0
36.032395011222846,55.094918448309514,2.659923522165576,0.00018675078706796203,1.8,150.0
35.94377229365563,55.14124353557243,2.6599418241447346,0.00017928879607341435,1.9000000000000001,150.0
35.85514874562828,55.18756703387872,2.659959379924785,0.00017182680491615486,2.0,150.0
35.76652440170358,55.23388900936118,2.6599761895057132,0.00016436481362569821,2.1,150.0
35.67789929644433,55.28020952815258,2.659992252887507,0.00015690282222868897,2.2,150.0
35.58927346441331,55.32652865638572,2.660007570070156,0.00014944083074902595,2.3000000000000003,150.0
35.500646940173326,55.372846460193365,2.6600221410536546,0.0001419788392079871,2.4000000000000004,150.0
35.412019758287144,55.41916300570831,2.6600359658379964,0.0001345168476243539,2.5,150.0
35.32339195331757,55.46547835906334,2.6600490444231784,0.0001270548560145363,2.6,150.0
35.23476355982739,55.51179258639124,2.660061376809199,0.00011959286439269718,2.7,150.0
35.14613461237939,55.558105753824776,2.660072962996057,0.00011213087277087694,2.8000000000000003,150.0
35.05750514553636,55.604417927496755,2.6600838029837535,0.00010466888115911848,2.9000000000000004,150.0
34.968875193861095,55.65072917353995,2.6600938967722896,9.720688956556214e-05,3.0,150.0
