x,y,yaw,k,s,max_v
112.70971986597354,325.28914530120016,1.5974710508945427,-0.005168130558470284,0.0,78.38
112.70707795131794,325.3891092242172,1.5969728769922404,-0.0047953477506757925,0.1,81.37
112.70448396800312,325.4890746007079,1.5965119812790312,-0.004422566897504188,0.2,84.73
112.70193419007308,325.5890413195063,1.5960883635264396,-0.00404978862718708,0.30000000000000004,88.54
112.69942489157175,325.68900926944673,1.5957020234525159,-0.0036770133835792966,0.4,92.92
112.69695234654311,325.7889783393635,1.5953529607394956,-0.003304241441704526,0.5,98.02
112.6945128290311,325.8889484180907,1.5950411750499063,-0.0029314729233008772,0.6000000000000001,104.07
112.69210261307974,325.9889193944626,1.5947666660411175,-0.002558707812365771,0.7000000000000001,111.39
112.68971797273295,326.0888911573133,1.5945294333783389,-0.002185945970699768,0.8,120.52
112.68735518203471,326.18886359547724,1.5943294767460625,-0.0018131871534491212,0.9,132.33
112.68501051502896,326.2888365977884,1.5941667958579502,-0.0014404310246469037,1.0,148.47
112.68268024575973,326.3888100530813,1.5940413904651693,-0.001067677172752697,1.1,150.0
112.68036064827092,326.4887838501899,1.5939532603631725,-0.0006949251261909641,1.2000000000000002,150.0
112.67804799660652,326.5887578779485,1.5939024053969237,-0.00032217436888824064,1.3,150.0
112.67573856481047,326.6887320251914,1.5938888254645724,5.057564419062263e-05,1.4000000000000001,150.0
112.6734286269268,326.7887061807528,1.593912520519572,0.00042332547150685055,1.5,150.0
112.67111445699942,326.8886802334667,1.5939734905712464,0.0007960756694125389,1.6,150.0
112.66879232907232,326.9886540721676,1.5940717356838014,0.00116882677661536,1.7000000000000002,150.0
112.66645851718944,327.0886275856896,1.5942072559737843,0.0015415792986432076,1.8,143.51
112.66410929539477,327.1886006628669,1.5943800516059894,0.001914333692308021,1.9000000000000001,128.78
112.66174093773228,327.2885731925339,1.5945901227878079,0.002287090350168874,2.0,117.82
112.65934971824589,327.38854506352453,1.5948374697620278,0.0026598495849939736,2.1,109.26
112.6569319109796,327.48851616467323,1.5951220927980767,0.0030326116142214386,2.2,102.32
112.65448378997738,327.58848638481413,1.5954439921817116,0.0034053765444187955,2.3000000000000003,96.56
112.6520016292832,327.6884556127815,1.5958031682031557,0.003778144355741239,2.4000000000000004,91.67
112.649481702941,327.78842373740946,1.596199621143679,0.00415091488638879,2.5,87.46
112.64692028499475,327.8883906475324,1.5966333512606266,0.004523687817062657,2.6,83.78
112.64431364948842,327.9883562319843,1.5971043587708906,0.004896462655421225,2.7,80.52
112.64165807046601,328.0883203795997,1.5976126438328295,0.005269238720536257,2.8000000000000003,77.62
