x,y,yaw,k,s,max_v
30.18856209078907,67.62336152193794,-2.4675380693994593,0.3813224093277213,0.0,9.12
30.11060862511073,67.5586446595579,-2.430051919200353,0.3681114098494746,0.1,9.29
30.035564822287835,67.49152868137057,-2.393969683852262,0.35328397047663945,0.2,9.48
29.96328285149082,67.4221354946934,-2.359440885395897,0.3370837721650317,0.30000000000000004,9.71
29.8936148818901,67.35058700684387,-2.3265904988600004,0.31975619438475633,0.4,9.96
29.8264130826561,67.27700512513937,-2.295519315001133,0.30153799346287075,0.5,10.26
29.761529622959245,67.20151175689732,-2.266305229540708,0.28264914944654035,0.6000000000000001,10.6
29.69881667196995,67.1242288094352,-2.2390052307453474,0.263287057162862,0.7000000000000001,10.98
29.63812639885865,67.04527819007043,-2.2136578535623213,0.2436229709869583,0.8,11.42
29.579310972795756,66.96478180612044,-2.1902858874939723,0.2238004287341708,0.9,11.91
29.5222225629517,66.88286156490267,-2.16889915853436,0.2039352796780415,1.0,12.48
29.46671333849691,66.79963937373458,-2.1494972449791288,0.18411691224056864,1.1,13.13
29.412635468601792,66.71523713993356,-2.13207202660562,0.16441029894068296,1.2000000000000002,13.9
29.359841122436787,66.6297767708171,-2.1166100024757286,0.14485852957641868,1.3,14.8
29.308182469172305,66.54338017370262,-2.103094342193455,0.12548557126551188,1.4000000000000001,15.91
29.257511677978776,66.45616925590753,-2.091506658090042,0.10629906341721677,1.5,17.28
29.207680918026618,66.36826592474927,-2.0818285017581326,0.08729301916490848,1.6,19.07
29.15854235848626,66.2797920875453,-2.074042598435367,0.06845035833485232,1.7000000000000002,21.54
29.109948168528128,66.19086965161306,-2.0681338380141967,0.04974523951617793,1.8,25.26
29.06175051732263,66.10162052426996,-2.064090043015533,0.031145190809086905,1.9000000000000001,31.93
29.013801574040205,66.01216661283348,-2.0619025326885603,0.012613061819693197,2.0,50.17
28.96595350785127,65.92262982462103,-2.0615664993033853,-0.005891164824862969,2.1,73.41
28.918058487926245,65.83313206695001,-2.0630812083323935,-0.02440865412156105,2.2,36.07
28.86996868343556,65.74379524713791,-2.0664500290680285,-0.04298003749517415,2.3000000000000003,27.18
28.821536263549632,65.65474127250216,-2.0716802966891144,-0.06164371359076427,2.4000000000000004,22.69
28.772613397438885,65.5660920503602,-2.0787830011943713,-0.08043407588104208,2.5,19.87
28.723052254273746,65.47796948802943,-2.08777229329084,-0.09937961623894827,2.6,17.87
28.67270500322464,65.39049549282733,-2.098664792618785,-0.11850086195158284,2.7,16.37
28.62142381346198,65.3037919720713,-2.111478680067108,-0.13780811712311514,2.8000000000000003,15.18
28.5690608541562,65.21798083307878,-2.1262325539725597,-0.15729899955898013,2.9000000000000004,14.21
28.515468294477714,65.13318398316727,-2.1429440304555323,-0.17695579277403936,3.0,13.39
28.46049830359695,65.04952332965414,-2.161628071949047,-0.1967426713412957,3.1,12.7
28.404003050684334,64.96712077985683,-2.1822950361855047,-0.21660290738054389,3.2,12.11
28.34585566783116,64.88608004484945,-2.203919948450989,-0.21101876952299398,3.3000000000000003,12.27
28.28607950474145,64.8063744437511,-2.224431408283833,-0.19916268466723125,3.4000000000000004,12.63
28.224763438683137,64.72792041641742,-2.2437440555402546,-0.18705347332279937,3.5,13.03
28.16199661933636,64.6506341662447,-2.261835746280292,-0.17475331759451332,3.6,13.48
28.097868196381256,64.57443189662925,-2.2786901920420797,-0.16231710334551275,3.7,13.99
28.032467319497975,64.49922981096739,-2.294296222247752,-0.14979230422042822,3.8000000000000003,14.56
27.965883138366657,64.42494411265538,-2.3086470472025664,-0.1372191011238139,3.9000000000000004,15.21
27.89820480266744,64.35149100508954,-2.3217395427385115,-0.12463068752504636,4.0,15.96
27.82952146208048,64.27878669166614,-2.333573572717137,-0.11205371394336117,4.1000000000000005,16.83
27.759922266285912,64.2067473757815,-2.3441513611860034,-0.09950883012676899,4.2,17.86
27.689496364963883,64.13528926083193,-2.353476922145488,-0.08701128978293912,4.3,19.1
27.618332907794535,64.06432855021367,-2.3615555517049165,-0.07457158946047249,4.4,20.63
27.54652104445801,63.993781447323066,-2.3683933848982752,-0.062196119740846746,4.5,22.59
27.474149924634453,63.92356415555641,-2.373997017551743,-0.049887812904989635,4.6000000000000005,25.23
27.40130869800401,63.853592878309996,-2.3783731922800455,-0.03764677646490082,4.7,29.04
27.32808651424682,63.78378381898011,-2.3815285468527216,-0.025470906302704245,4.800000000000001,35.31
27.25456799836381,63.71406035706287,-2.3839279437347733,-0.03042958231295067,4.9,32.3
27.180749780683573,63.644485430799065,-2.387955539834595,-0.05012814933601765,5.0,25.17
27.106548596051393,63.575248691934476,-2.393956013119346,-0.06989971638413153,5.1000000000000005,21.31
27.031878279206854,63.506544391756044,-2.401940339569856,-0.08981673387871071,5.2,18.8
26.956652664889525,63.43856678155066,-2.4119263890896874,-0.10994431563139713,5.300000000000001,16.99
26.880785587838975,63.371510112605264,-2.4239380919032243,-0.1303381804265715,5.4,15.61
26.804190882794778,63.305568636206765,-2.438004379885367,-0.15104219619398299,5.5,14.5
26.72678238449651,63.24093660364208,-2.4541578595628635,-0.17208546018376583,5.6000000000000005,13.58
26.648473927683742,63.177808266198134,-2.4724331682060936,-0.19347887747592016,5.7,12.81
26.569179347096046,63.116377875161824,-2.49286496273827,-0.2152112447035035,5.800000000000001,12.15
26.488812477472994,63.05683968182009,-2.51548549495516,-0.23724491134899056,5.9,11.57
26.40728715355416,62.99938793745984,-2.540321738108171,-0.25951118199556916,6.0,11.06
26.324517210079122,62.94421689336799,-2.5673920519495117,-0.28190574164933774,6.1000000000000005,10.61
26.240416481787445,62.89152080083147,-2.5967024085521495,-0.3042845298032106,6.2,10.21
26.154898803418703,62.84149391113718,-2.6282422516005717,-0.3264606459595956,6.300000000000001,9.86
26.067878009712473,62.79433047557205,-2.661980127698892,-0.3482030166020575,6.4,9.55
25.979269316721044,62.75022248343807,-2.697627896163507,-0.35583782920497004,6.5,9.45
25.889064208490467,62.709237030485944,-2.732299495428296,-0.33755355250541186,6.6000000000000005,9.7
25.79736873227647,62.67125360813316,-2.7651337556795332,-0.31912261049605917,6.7,9.97
25.704298375402107,62.63613624910385,-2.796124911176005,-0.30071735591040083,6.800000000000001,10.28
25.609968625190422,62.603748986122106,-2.8252827472504105,-0.28247665304109554,6.9,10.6
25.514494968964467,62.57395585191207,-2.8526293315884153,-0.26450767717287527,7.0,10.96
25.417992894047284,62.54662087919785,-2.878195976136799,-0.2468886465500492,7.1000000000000005,11.34
25.320577887761925,62.52160810070356,-2.9020205000687764,-0.22967204613284395,7.2,11.76
25.222365437431428,62.498781549153314,-2.924144825029132,-0.21288800060967097,7.300000000000001,12.21
25.123471030378848,62.478005257271235,-2.9446129044976863,-0.19654755010433209,7.4,12.71
25.02401015392723,62.45914325778144,-2.9634689687661973,-0.18064566571998797,7.5,13.26
24.92409829539962,62.442059583408046,-2.980756054238405,-0.16516390917594895,7.6000000000000005,13.86
24.823850942119066,62.42661826687515,-2.9965147788281823,-0.15007269083882063,7.7,14.55
24.72338358140862,62.4126833409069,-3.0107823225131516,-0.13533311514611315,7.800000000000001,15.32
24.622811700591317,62.40011883822739,-3.0235915721966276,-0.12089842447059629,7.9,16.21
24.52224427074717,62.38879750396479,-3.0353626076656908,-0.11778022208172056,8.0,16.42
24.421724787825045,62.378679625377174,-3.047214723391846,-0.11926151819807206,8.1,16.32
24.321258923039707,62.36977606247811,-3.0592147671111998,-0.12073848582517434,8.200000000000001,16.22
24.220851888926266,62.36209828854896,-3.071362215812829,-0.12220930851654674,8.3,16.12
24.120508898019864,62.35565777687107,-3.083656360907936,-0.12367209146722782,8.4,16.02
24.020235162855613,62.3504660007258,-3.096096300495391,-0.1251248636385126,8.5,15.93
23.920035895968653,62.34653443339451,-3.1086809318693582,-0.1265655804800901,8.6,15.84
23.8199163098941,62.343874548158574,-3.1214089443302955,-0.12799212728037723,8.700000000000001,15.75
23.71988161716709,62.34249781829932,-3.134278812363543,-0.12940232317210396,8.8,15.66
23.61993703032275,62.34241571709813,3.135896517927389,-0.130793925815648,8.9,15.58
23.520087761896196,62.34363971783635,3.122748405986651,-0.13216463677724707,9.0,15.5
23.42033902442256,62.346181293795354,3.1094643651946896,-0.13351210761300936,9.1,15.42
23.320696030436974,62.35005191825648,3.096046838817143,-0.13483394666263163,9.200000000000001,15.35
23.22116399247456,62.35526306450111,3.0824985111369356,-0.13612772654893854,9.3,15.27
23.121748123070443,62.36182620581057,3.0688223106220183,-0.1373909923708455,9.4,15.2
23.022453634759756,62.369752815466256,3.0550214122400017,-0.13862127056819398,9.5,15.13
22.923285740077617,62.3790543667495,3.0410992388539744,-0.13981607842722077,9.600000000000001,15.07
22.824249651559164,62.38974233294167,3.0270594616374162,-0.1409729341853341,9.700000000000001,15.01
22.72535058173952,62.40182818732412,3.012905999450785,-0.14208936768352412,9.8,14.95
22.62659374315381,62.415323403178206,2.998643017128017,-0.1431629315043244,9.9,14.89
22.527984348337153,62.43023945378531,2.984274922627933,-0.14419121252294625,10.0,14.84
22.42952760982469,62.44658781242676,2.969806363013259,-0.14517184378925416,10.100000000000001,14.79
22.331228740151538,62.464379952383936,2.9552422192286967,-0.14610251664885698,10.200000000000001,14.74
22.233092951852832,62.48362734693818,2.940587599659066,-0.1469809930029955,10.3,14.7
22.135125457463687,62.504341469370864,2.9258478324589996,-0.14780511759933615,10.4,14.66
22.037331469519245,62.526533792963335,2.9110284566567364,-0.1485728302394729,10.5,14.62
21.939716200554614,62.550215790996965,2.8961352120462807,-0.14928217778410188,10.600000000000001,14.58
21.842284863104943,62.575398936753096,2.881174027894241,-0.14993132583365706,10.700000000000001,14.55
21.745042669705338,62.602094703513096,2.8661510104999794,-0.15051856996085788,10.8,14.52
21.64799483289094,62.630314564558326,2.8510724296600416,-0.15104234637223543,10.9,14.5
