x,y,yaw,k,s,max_v
33.53472450863954,109.0013095385022,-0.4847191422521401,0.00011107665535030735,0.0,150.0
33.623205349524,108.9547140372575,-0.4847082199426,0.00010736953544544086,0.1,150.0
33.711686690679194,108.90811948603962,-0.48469766834505196,0.00010366241551129621,0.2,150.0
33.8001685148324,108.86152585204718,-0.4846874874594986,9.995529555293919e-05,0.30000000000000004,150.0
33.8886508047109,108.81493310247888,-0.4846776772859421,9.624817557500818e-05,0.4,150.0
33.97713354304198,108.76834120453337,-0.48466823782438406,9.254105558172938e-05,0.5,150.0
34.065616712552924,108.72175012540939,-0.4846591690748261,8.883393557693231e-05,0.6000000000000001,150.0
34.154100295971006,108.67515983230554,-0.48465047103726894,8.512681556406489e-05,0.7000000000000001,150.0
34.24258427602353,108.62857029242049,-0.48464214371171344,8.141969554620879e-05,0.8,150.0
34.33106863543776,108.58198147295298,-0.48463418709815975,7.771257552609468e-05,0.9,150.0
34.41955335694098,108.53539334110162,-0.4846266011966083,7.40054555061177e-05,1.0,150.0
34.50803842326047,108.4888058640651,-0.4846193860070585,7.029833548835236e-05,1.1,150.0
34.59652381712354,108.44221900904209,-0.48461254152951033,6.659121547456831e-05,1.2000000000000002,150.0
34.685009521257435,108.3956327432313,-0.4846060677639634,6.288409546624522e-05,1.3,150.0
34.773495518389474,108.34904703383135,-0.48459996471041694,5.917697546458822e-05,1.4000000000000001,150.0
34.861981791246905,108.30246184804095,-0.4845942323688703,5.546985547054326e-05,1.5,150.0
34.95046832255703,108.25587715305873,-0.4845888707393225,5.17627354848122e-05,1.6,150.0
35.038955095047136,108.20929291608343,-0.484583879821773,4.805561550786832e-05,1.7000000000000002,150.0
35.12744209144449,108.16270910431365,-0.4845792596162206,4.4348495539971446e-05,1.8,150.0
35.215929294476396,108.1161256849481,-0.48457501012266474,4.064137558118324e-05,1.9000000000000001,150.0
35.30441668687013,108.06954262518545,-0.48457113134110413,3.69342556313826e-05,2.0,150.0
35.39290425135296,108.02295989222438,-0.48456762327153813,3.322713569028081e-05,2.1,150.0
35.48139197065218,107.97637745326354,-0.4845644859139658,2.952001575743688e-05,2.2,150.0
35.56987982749507,107.92979527550162,-0.48456171926838637,2.5812895832272867e-05,2.3000000000000003,150.0
35.65836780460892,107.8832133261373,-0.4845593233347991,2.2105775914089116e-05,2.4000000000000004,150.0
35.74685588472101,107.83663157236921,-0.4845572981132033,1.8398656002079524e-05,2.5,150.0
35.835344050558625,107.79004998139607,-0.48455564360359854,1.4691536095346862e-05,2.6,150.0
35.923832284849034,107.74346852041654,-0.4845543598059841,1.0984416192918044e-05,2.7,150.0
36.01232057031953,107.6968871566293,-0.4845534467203598,7.2772962937594055e-06,2.8000000000000003,150.0
36.100808889697404,107.65030585723298,-0.48455290434672527,3.5701763967920407e-06,2.9000000000000004,150.0
36.189297225709936,107.6037245894263,-0.4845527326850804,-1.3694349911649262e-07,3.0,150.0
36.27778556108439,107.55714332040792,-0.48455293173542513,-3.844063395062957e-06,3.1,150.0
36.36627387854807,107.5105620173765,-0.4845535014977595,-7.551183292173867e-06,3.2,150.0
36.45476216082825,107.46398064753072,-0.48455444197208364,-1.1258303191556469e-05,3.3000000000000003,150.0
36.54325039065222,107.41739917806926,-0.48455575315839794,-1.4965423094286887e-05,3.4000000000000004,150.0
36.63173855074726,107.37081757619077,-0.48455743505670257,-1.8672543001394794e-05,3.5,150.0
36.720226623840645,107.32423580909398,-0.48455948766699836,-2.2379662913848236e-05,3.6,150.0
36.80871459265966,107.27765384397749,-0.4845619109892856,-2.60867828325382e-05,3.7,150.0
36.8972024399316,107.23107164804,-0.48456470502356513,-2.9793902758263456e-05,3.8000000000000003,150.0
36.98569014838373,107.18448918848019,-0.48456786976983757,-3.3501022691715176e-05,3.9000000000000004,150.0
37.074177700743356,107.13790643249675,-0.4845714052281037,-3.720814263346172e-05,4.0,150.0
37.16266507973774,107.0913233472883,-0.4845753113983645,-4.09152625839334e-05,4.1000000000000005,150.0
37.251152268094174,107.04473990005357,-0.4845795882806208,-4.4622382543406966e-05,4.2,150.0
37.33963924853994,106.9981560579912,-0.4845842358748735,-4.8329502511990634e-05,4.3,150.0
37.42812600380232,106.95157178829986,-0.48458925418112353,-5.203662248960859e-05,4.4,150.0
37.5166125166086,106.90498705817824,-0.4845946431993717,-5.574374247598572e-05,4.5,150.0
37.60509876968606,106.85840183482502,-0.484600402929619,-5.945086247063251e-05,4.6000000000000005,150.0
37.693584745761974,106.81181608543882,-0.4846065333718661,-6.31579824728294e-05,4.7,150.0
37.782070427563646,106.76522977721838,-0.4846130345261137,-6.686510248161199e-05,4.800000000000001,150.0
37.87055579781834,106.71864287736233,-0.4846199063923626,-7.057222249575526e-05,4.9,150.0
37.959040839253355,106.67205535306935,-0.48462714897061304,-7.427934251375866e-05,5.0,150.0
