58.91756723585171,115.97717343867082,-2.069394256784453,0.0,0.0
58.82192830873406,115.80152266121799,-2.069394256784453,0.0,0.2
58.72628938161641,115.62587188376516,-2.069394256784453,0.0,0.4
58.630650454498756,115.45022110631233,-2.069394256784453,0.0,0.6000000000000001
58.53501152738111,115.27457032885948,-2.069394256784453,0.0,0.8
58.439372600263454,115.09891955140665,-2.069394256784453,0.0,1.0
58.3437336731458,114.92326877395382,-2.069394256784453,0.0,1.2000000000000002
58.24809474602815,114.74761799650099,-2.069394256784453,0.0,1.4000000000000001
58.1524558189105,114.57196721904816,-2.069394256784453,0.0,1.6
58.05681689179285,114.39631644159533,-2.069394256784453,0.0,1.8
57.961177964675194,114.22066566414249,-2.069394256784453,0.0,2.0
57.86553903755754,114.04501488668966,-2.069394256784453,0.0,2.2
57.76990011043989,113.86936410923683,-2.069394256784453,0.0,2.4000000000000004
57.67426118332224,113.693713331784,-2.069394256784453,0.0,2.6
57.57862225620459,113.51806255433117,-2.069394256784453,0.0,2.8000000000000003
57.482983329086935,113.34241177687834,-2.069394256784453,0.0,3.0
57.38734440196929,113.16676099942549,-2.069394256784453,0.0,3.2
57.29170547485163,112.99111022197266,-2.069394256784453,0.0,3.4000000000000004
57.19606654773398,112.81545944451983,-2.069394256784453,0.0,3.6
57.10042762061633,112.639808667067,-2.069394256784453,0.0,3.8000000000000003
57.004788693498675,112.46415788961417,-2.069394256784453,0.0,4.0
56.90914976638103,112.28850711216134,-2.069394256784453,0.0,4.2
56.81351083926337,112.1128563347085,-2.069394256784453,0.0,4.4
56.71787191214572,111.93720555725567,-2.069394256784453,0.0,4.6000000000000005
56.62223298502807,111.76155477980284,-2.069394256784453,0.0,4.800000000000001
56.526594057910415,111.58590400235,-2.069394256784453,0.0,5.0
56.43095513079277,111.41025322489718,-2.069394256784453,0.0,5.2
56.33531620367511,111.23460244744435,-2.069394256784453,0.0,5.4
56.23967727655746,111.0589516699915,-2.069394256784453,0.0,5.6000000000000005
56.14403834943981,110.88330089253867,-2.069394256784453,0.0,5.800000000000001
56.048399422322156,110.70765011508584,-2.069394256784453,0.0,6.0
55.95276049520451,110.53199933763301,-2.069394256784453,0.0,6.2
55.85712156808685,110.35634856018018,-2.069394256784453,0.0,6.4
55.761482640969206,110.18069778272735,-2.069394256784453,0.0,6.6000000000000005
55.66584371385155,110.00504700527452,-2.069394256784453,0.0,6.800000000000001
55.570204786733896,109.82939622782168,-2.069394256784453,0.0,7.0
55.47456585961625,109.65374545036885,-2.069394256784453,0.0,7.2
55.378926932498594,109.47809467291601,-2.069394256784453,0.0,7.4
55.283288005380946,109.30244389546318,-2.069394256784453,0.0,7.6000000000000005
55.18764907826329,109.12679311801035,-2.069394256784453,0.0,7.800000000000001
55.09201015114564,108.95114234055752,-2.069394256784453,0.0,8.0
54.99637122402799,108.77549156310468,-2.069394256784453,0.0,8.200000000000001
54.900732296910334,108.59984078565185,-2.069394256784453,0.0,8.4
54.80509336979269,108.42419000819902,-2.069394256784453,0.0,8.6
54.70945444267503,108.24853923074619,-2.069394256784453,0.0,8.8
54.61381551555738,108.07288845329336,-2.069394256784453,0.0,9.0
54.51817658843973,107.89723767584053,-2.069394256784453,0.0,9.200000000000001
54.422537661322075,107.72158689838768,-2.069394256784453,0.0,9.4
54.32689873420443,107.54593612093485,-2.069394256784453,0.0,9.600000000000001
54.23125980708677,107.37028534348202,-2.069394256784453,0.0,9.8
54.135620879969125,107.1946345660292,-2.069394256784453,0.0,10.0
54.03998195285147,107.01898378857636,-2.069394256784453,0.0,10.200000000000001
53.944343025733815,106.84333301112353,-2.069394256784453,0.0,10.4
53.84870409861617,106.66768223367069,-2.069394256784453,0.0,10.600000000000001
53.75306517149851,106.49203145621786,-2.069394256784453,0.0,10.8
53.657426244380865,106.31638067876503,-2.069394256784453,0.0,11.0
53.56178731726321,106.1407299013122,-2.069394256784453,0.0,11.200000000000001
53.466148390145555,105.96507912385937,-2.069394256784453,0.0,11.4
53.37050946302791,105.78942834640654,-2.069394256784453,0.0,11.600000000000001
53.27487053591025,105.61377756895371,-2.069394256784453,0.0,11.8
53.179231608792605,105.43812679150086,-2.069394256784453,0.0,12.0
53.08359268167495,105.26247601404803,-2.069394256784453,0.0,12.200000000000001
52.987953754557296,105.0868252365952,-2.069394256784453,0.0,12.4
52.89231482743965,104.91117445914237,-2.069394256784453,0.0,12.600000000000001
52.79667590032199,104.73552368168954,-2.069394256784453,0.0,12.8
52.701036973204346,104.5598729042367,-2.069394256784453,0.0,13.0
52.60539804608669,104.38422212678387,-2.069394256784453,0.0,13.200000000000001
52.50975911896904,104.20857134933104,-2.069394256784453,0.0,13.4
52.41412019185139,104.03292057187821,-2.069394256784453,0.0,13.600000000000001
52.318481264733734,103.85726979442538,-2.069394256784453,0.0,13.8
52.222842337616086,103.68161901697255,-2.069394256784453,0.0,14.0
52.12720341049843,103.50596823951972,-2.069394256784453,0.0,14.200000000000001
52.031564483380784,103.33031746206687,-2.069394256784453,0.0,14.4
51.93592555626313,103.15466668461404,-2.069394256784453,0.0,14.600000000000001
51.840286629145474,102.97901590716121,-2.069394256784453,0.0,14.8
51.74464770202783,102.80336512970838,-2.069394256784453,0.0,15.0
51.64900877491017,102.62771435225555,-2.069394256784453,0.0,15.200000000000001
51.553369847792524,102.45206357480272,-2.069394256784453,0.0,15.4
51.45773092067487,102.27641279734988,-2.069394256784453,0.0,15.600000000000001
51.362091993557215,102.10076201989705,-2.069394256784453,0.0,15.8
51.26645306643957,101.92511124244422,-2.069394256784453,0.0,16.0
51.17081413932191,101.74946046499139,-2.069394256784453,0.0,16.2
51.07517521220426,101.57380968753856,-2.069394256784453,0.0,16.400000000000002
50.97953628508661,101.39815891008573,-2.069394256784453,0.0,16.6
50.88389735796896,101.22250813263288,-2.069394256784453,0.0,16.8
50.78825843085131,101.04685735518005,-2.069394256784453,0.0,17.0
50.69261950373365,100.87120657772722,-2.069394256784453,0.0,17.2
50.596980576616005,100.69555580027439,-2.069394256784453,0.0,17.400000000000002
50.50134164949835,100.51990502282156,-2.069394256784453,0.0,17.6
50.405702722380695,100.34425424536873,-2.069394256784453,0.0,17.8
50.31006379526305,100.16860346791589,-2.069394256784453,0.0,18.0
50.2144248681454,99.99295269046306,-2.069394256784453,0.0,18.2
50.118785941027745,99.81730191301023,-2.069394256784453,0.0,18.400000000000002
50.02314701391009,99.6416511355574,-2.069394256784453,0.0,18.6
49.92750808679244,99.46600035810457,-2.069394256784453,0.0,18.8
49.83186915967479,99.29034958065174,-2.069394256784453,0.0,19.0
49.73623023255713,99.11469880319889,-2.069394256784453,0.0,19.200000000000003
49.640591305439486,98.93904802574606,-2.069394256784453,0.0,19.400000000000002
49.54495237832183,98.76339724829323,-2.069394256784453,0.0,19.6
49.44931345120418,98.5877464708404,-2.069394256784453,0.0,19.8
49.35367452408653,98.41209569338757,-2.069394256784453,0.0,20.0
49.258035596968874,98.23644491593473,-2.069394256784453,0.0,20.200000000000003
49.162396669851226,98.0607941384819,-2.069394256784453,0.0,20.400000000000002
49.06675774273357,97.88514336102907,-2.069394256784453,0.0,20.6
48.971118815615924,97.70949258357624,-2.069394256784453,0.0,20.8
48.87547988849827,97.5338418061234,-2.069394256784453,0.0,21.0
48.779840961380614,97.35819102867057,-2.069394256784453,0.0,21.200000000000003
48.68420203426297,97.18254025121774,-2.069394256784453,0.0,21.400000000000002
48.58856310714531,97.00688947376491,-2.069394256784453,0.0,21.6
48.492924180027664,96.83123869631208,-2.069394256784453,0.0,21.8
48.39728525291001,96.65558791885924,-2.069394256784453,0.0,22.0
48.30164632579236,96.47993714140641,-2.069394256784453,0.0,22.200000000000003
48.20600739867471,96.30428636395358,-2.069394256784453,0.0,22.400000000000002
48.11036847155705,96.12863558650075,-2.069394256784453,0.0,22.6
48.014729544439405,95.9529848090479,-2.069394256784453,0.0,22.8
47.91909061732175,95.77733403159507,-2.069394256784453,0.0,23.0
47.823451690204095,95.60168325414224,-2.069394256784453,0.0,23.200000000000003
47.72781276308645,95.42603247668941,-2.069394256784453,0.0,23.400000000000002
47.6321738359688,95.25038169923658,-2.069394256784453,0.0,23.6
47.536534908851145,95.07473092178375,-2.069394256784453,0.0,23.8
47.44089598173349,94.89908014433092,-2.069394256784453,0.0,24.0
47.34525705461584,94.72342936687808,-2.069394256784453,0.0,24.200000000000003
47.24961812749819,94.54777858942525,-2.069394256784453,0.0,24.400000000000002
47.15397920038053,94.37212781197242,-2.069394256784453,0.0,24.6
47.058340273262885,94.19647703451959,-2.069394256784453,0.0,24.8
46.96270134614523,94.02082625706676,-2.069394256784453,0.0,25.0
46.867062419027576,93.84517547961391,-2.069394256784453,0.0,25.200000000000003
46.77142349190993,93.66952470216108,-2.069394256784453,0.0,25.400000000000002
46.67578456479228,93.49387392470825,-2.069394256784453,0.0,25.6
46.580145637674626,93.31822314725542,-2.069394256784453,0.0,25.8
46.48450671055697,93.1425723698026,-2.069394256784453,0.0,26.0
46.38886778343932,92.96692159234976,-2.069394256784453,0.0,26.200000000000003
46.29322885632167,92.79127081489693,-2.069394256784453,0.0,26.400000000000002
46.197589929204014,92.6156200374441,-2.069394256784453,0.0,26.6
46.101951002086366,92.43996925999127,-2.069394256784453,0.0,26.8
46.00631207496872,92.26431848253843,-2.069394256784453,0.0,27.0
45.910673147851064,92.0886677050856,-2.069394256784453,0.0,27.200000000000003
45.81503422073341,91.91301692763277,-2.069394256784453,0.0,27.400000000000002
45.71939529361576,91.73736615017994,-2.069394256784453,0.0,27.6
45.62375636649811,91.5617153727271,-2.069394256784453,0.0,27.8
45.52811743938045,91.38606459527426,-2.069394256784453,0.0,28.0
45.432478512262804,91.21041381782143,-2.069394256784453,0.0,28.200000000000003
45.33683958514515,91.0347630403686,-2.069394256784453,0.0,28.400000000000002
45.2412006580275,90.85911226291577,-2.069394256784453,0.0,28.6
45.14556173090985,90.68346148546294,-2.069394256784453,0.0,28.8
45.0499228037922,90.50781070801011,-2.069394256784453,0.0,29.0
44.954283876674545,90.33215993055727,-2.069394256784453,0.0,29.200000000000003
