-18.493723514763417,-17.868833207012273,-2.0129255183100607,0.0,0.0
-18.536510003532065,-17.959217477650753,-2.0129255183100607,0.0,0.1
-18.57929649230071,-18.049601748289238,-2.0129255183100607,0.0,0.2
-18.622082981069358,-18.13998601892772,-2.0129255183100607,0.0,0.30000000000000004
-18.664869469838006,-18.230370289566203,-2.0129255183100607,0.0,0.4
-18.70765595860665,-18.320754560204684,-2.0129255183100607,0.0,0.5
-18.7504424473753,-18.411138830843168,-2.0129255183100607,0.0,0.6000000000000001
-18.793228936143947,-18.50152310148165,-2.0129255183100607,0.0,0.7000000000000001
-18.836015424912592,-18.591907372120133,-2.0129255183100607,0.0,0.8
-18.87880191368124,-18.682291642758614,-2.0129255183100607,0.0,0.9
-18.921588402449885,-18.772675913397098,-2.0129255183100607,0.0,1.0
-18.964374891218533,-18.86306018403558,-2.0129255183100607,0.0,1.1
-19.00716137998718,-18.953444454674063,-2.0129255183100607,0.0,1.2000000000000002
-19.049947868755826,-19.043828725312544,-2.0129255183100607,0.0,1.3
-19.092734357524474,-19.134212995951028,-2.0129255183100607,0.0,1.4000000000000001
-19.135520846293122,-19.22459726658951,-2.0129255183100607,0.0,1.5
-19.178307335061767,-19.314981537227993,-2.0129255183100607,0.0,1.6
-19.221093823830415,-19.405365807866474,-2.0129255183100607,0.0,1.7000000000000002
-19.263880312599063,-19.49575007850496,-2.0129255183100607,0.0,1.8
-19.306666801367708,-19.58613434914344,-2.0129255183100607,0.0,1.9000000000000001
-19.349453290136356,-19.676518619781923,-2.0129255183100607,0.0,2.0
-19.392239778905,-19.766902890420404,-2.0129255183100607,0.0,2.1
-19.43502626767365,-19.85728716105889,-2.0129255183100607,0.0,2.2
-19.477812756442297,-19.94767143169737,-2.0129255183100607,0.0,2.3000000000000003
-19.520599245210942,-20.038055702335853,-2.0129255183100607,0.0,2.4000000000000004
-19.56338573397959,-20.128439972974334,-2.0129255183100607,0.0,2.5
-19.60617222274824,-20.21882424361282,-2.0129255183100607,0.0,2.6
-19.648958711516883,-20.3092085142513,-2.0129255183100607,0.0,2.7
-19.69174520028553,-20.399592784889784,-2.0129255183100607,0.0,2.8000000000000003
-19.73453168905418,-20.489977055528264,-2.0129255183100607,0.0,2.9000000000000004
-19.777318177822824,-20.58036132616675,-2.0129255183100607,0.0,3.0
-19.820104666591472,-20.67074559680523,-2.0129255183100607,0.0,3.1
-19.86289115536012,-20.761129867443714,-2.0129255183100607,0.0,3.2
-19.905677644128765,-20.851514138082194,-2.0129255183100607,0.0,3.3000000000000003
-19.948464132897413,-20.94189840872068,-2.0129255183100607,0.0,3.4000000000000004
-19.99125062166606,-21.03228267935916,-2.0129255183100607,0.0,3.5
-20.034037110434706,-21.122666949997644,-2.0129255183100607,0.0,3.6
-20.076823599203355,-21.213051220636125,-2.0129255183100607,0.0,3.7
-20.119610087972,-21.30343549127461,-2.0129255183100607,0.0,3.8000000000000003
-20.162396576740647,-21.39381976191309,-2.0129255183100607,0.0,3.9000000000000004
-20.205183065509296,-21.484204032551574,-2.0129255183100607,0.0,4.0
-20.24796955427794,-21.574588303190055,-2.0129255183100607,0.0,4.1000000000000005
-20.29075604304659,-21.66497257382854,-2.0129255183100607,0.0,4.2
-20.333542531815237,-21.75535684446702,-2.0129255183100607,0.0,4.3
-20.37632902058388,-21.845741115105504,-2.0129255183100607,0.0,4.4
-20.41911550935253,-21.936125385743985,-2.0129255183100607,0.0,4.5
-20.461901998121178,-22.02650965638247,-2.0129255183100607,0.0,4.6000000000000005
-20.504688486889822,-22.11689392702095,-2.0129255183100607,0.0,4.7
-20.54747497565847,-22.207278197659434,-2.0129255183100607,0.0,4.800000000000001
-20.590261464427115,-22.297662468297915,-2.0129255183100607,0.0,4.9
-20.633047953195764,-22.388046738936396,-2.0129255183100607,0.0,5.0
-20.675834441964412,-22.47843100957488,-2.0129255183100607,0.0,5.1000000000000005
-20.718620930733056,-22.568815280213364,-2.0129255183100607,0.0,5.2
-20.761407419501705,-22.659199550851845,-2.0129255183100607,0.0,5.300000000000001
-20.804193908270353,-22.749583821490326,-2.0129255183100607,0.0,5.4
