x,y,yaw,k,s,max_v
0.9271296845418711,110.53644932741466,1.0525763206135168,-0.018282071575534912,0.0,41.67
0.9766855286508914,110.62317654199936,1.0507790114773294,-0.017664154374851852,0.1,42.4
1.0263995503221566,110.70982490171941,1.0490434809205398,-0.01704650164696976,0.2,43.16
1.0762662508480092,110.79639715049449,1.0473697020313797,-0.016429122350832572,0.30000000000000004,43.96
1.1262801315207922,110.88289603224405,1.0457576471002,-0.015812023497428114,0.4,44.81
1.176435693632848,110.96932429088778,1.0442072878105737,-0.015195210223617996,0.5,45.71
1.2267274384765194,111.05568467034522,1.0427185954230243,-0.014578685865801095,0.6000000000000001,46.67
1.2771498673441497,111.14197991453595,1.0412915409513963,-0.01396245203337209,0.7000000000000001,47.69
1.3276974815280813,111.22821276737955,1.0399260953318936,-0.013346508681941614,0.8,48.77
1.378364782320657,111.3143859727956,1.0386222295848064,-0.012730854186289985,0.9,49.94
1.4291462710142202,111.4005022747037,1.0373799149689604,-0.01211548541303099,1.0,51.19
1.4800364489011129,111.4865644170234,1.0361991231289118,-0.011500397792967059,1.1,52.54
1.531029817273678,111.57257514367433,1.0350798262349241,-0.010885585393121417,1.2000000000000002,54.01
1.5821208774242588,111.65853719857601,1.0340219971157592,-0.010271040988437001,1.3,55.6
1.6333041306451974,111.74445332564808,1.0330256093843133,-0.009656756133135791,1.4000000000000001,57.34
1.684574078228837,111.83032626881008,1.0320906375561363,-0.009042721231736056,1.5,59.25
1.7359252214675203,111.91615877198161,1.0312170571608654,-0.008428925609728287,1.6,61.37
1.7873520616535905,112.00195357908224,1.0304048448466079,-0.00781535758391404,1.7000000000000002,63.74
1.8388491000793898,112.08771343403158,1.0296539784773069,-0.0072020045324148385,1.8,66.4
1.8904108380372613,112.17344108074917,1.0289644372231217,-0.006588852964361131,1.9000000000000001,69.42
1.9420317768195476,112.25913926315464,1.0283362016438573,-0.005975888589274041,2.0,72.89
1.9937064177185915,112.34481072516752,1.0277692537654661,-0.00536309638615486,2.1,76.94
2.0454292620267363,112.43045821070741,1.0272635771496585,-0.004750460672299642,2.2,81.75
2.097194811036324,112.51608446369393,1.0268191569566427,-0.004137965171858174,2.3000000000000003,87.59
2.148997566039698,112.60169222804659,1.0264359800010214,-0.0035255930841584095,2.4000000000000004,94.9
2.200832028329201,112.68728424768504,1.026114034800867,-0.002913327151819157,2.5,104.39
2.252692699197175,112.77286326652882,1.0258533116199944,-0.0023011497286751148,2.6,117.46
2.3045740799359637,112.85843202849752,1.02565380250345,-0.0016890428475397768,2.7,137.1
2.3564706718379096,112.94399327751073,1.0255155013062325,-0.0010769882878325612,2.8000000000000003,150.0
2.408376976195356,113.02954975748803,1.025438403715253,-0.00046496764309756765,2.9000000000000004,150.0
2.460287494300645,113.115104212349,1.0254225072645533,0.00014703761155779747,3.0,150.0
2.5121967274461197,113.20065938601321,1.025467811343778,0.000759046052077129,3.1,150.0
2.564099176924122,113.28621802240026,1.0255743171999114,0.0013710762380902183,3.2,150.0
2.6159893440269966,113.37178286542971,1.0257420279322786,0.0019831466455443344,3.3000000000000003,126.53
2.6678617300470853,113.45735665902116,1.0259709484808066,0.0025952755992995737,3.4000000000000004,110.61
2.7197108362767297,113.5429421470942,1.0262610856075434,0.003207481205660783,3.5,99.49
2.7715311640082745,113.62854207356837,1.026612447871425,0.0038197812848175675,3.6,91.17
2.8233172145340615,113.7141591823633,1.0270250455962817,0.004432193303164638,3.7,84.64
2.875063489146434,113.79979621739855,1.0274988908320675,0.005044734305475605,3.8000000000000003,79.33
2.9267644891377342,113.88545592259369,1.0280339973093005,0.005657420846904216,3.9000000000000004,74.91
2.9784147158003043,113.97114104186832,1.0286303803866925,0.006270268924788209,4.0,71.16
3.030008670426489,114.05685431914202,1.029288056991949,0.006883293910232299,4.1000000000000005,67.92
3.0815408543086296,114.14259849833435,1.0300070455557133,0.007496510479448297,4.2,65.08
