x,y,yaw,k,s,max_v
105.79447773997063,422.8248654355581,-1.5656903899756327,-0.002988404188779552,0.0,103.07
105.79497366839578,422.7248428023573,-1.5659844177188809,-0.0028921481138894116,0.1,104.78
105.79544065721699,422.6248225069024,-1.5662688190958207,-0.0027958769610425508,0.2,106.56
105.79587967112342,422.52480446804475,-1.5665435926280566,-0.0026995913169608103,0.30000000000000004,108.45
105.79629167480421,422.4247886046357,-1.5668087368954848,-0.002603291760792397,0.4,110.44
105.79667763294854,422.3247748355266,-1.5670642505355479,-0.002506978864367706,0.5,112.54
105.79703851024559,422.22476307956885,-1.5673101322425163,-0.002410653192455732,0.6000000000000001,114.76
105.79737527138451,422.12475325561365,-1.5675463807667955,-0.002314315303021009,0.7000000000000001,117.13
105.79768888105447,422.02474528251236,-1.5677729949142574,-0.0022179657474810884,0.8,119.64
105.79798030394464,421.92473907911636,-1.567989973545599,-0.002121605070964508,0.9,122.33
105.79825050474416,421.824734564277,-1.5681973155757274,-0.002025233812569237,1.0,125.21
105.79850044814222,421.72473165684545,-1.5683950199731673,-0.0019288525056215748,1.1,128.3
105.798731098828,421.6247302756732,-1.5685830857594996,-0.0018324616779354782,1.2000000000000002,131.63
105.79894342149063,421.5247303396115,-1.5687615120088207,-0.001736061852072297,1.3,135.24
105.79913838081927,421.42473176751173,-1.5689302978472324,-0.0016396535456008918,1.4000000000000001,139.15
105.79931694150314,421.3247344782252,-1.5690894424523536,-0.0015432372713581157,1.5,143.44
105.79948006823133,421.22473839060325,-1.5692389450528617,-0.001446813537709642,1.6,148.14
105.79962872569308,421.1247434234972,-1.5693788049280581,-0.0013503828488111048,1.7000000000000002,150.0
105.7997638785775,421.02474949575844,-1.56950902140746,-0.0012539457048695486,1.8,150.0
105.79988649157376,420.9247565262381,-1.5696295938704186,-0.0011575026024051506,1.9000000000000001,150.0
105.79999752937107,420.8247644337878,-1.5697405217457636,-0.001061054034513206,2.0,150.0
105.80009795665855,420.7247731372587,-1.5698418045114746,-0.0009646004911263527,2.1,150.0
105.80018873812539,420.6247825555021,-1.5699334416943764,-0.0008681424592770138,2.2,150.0
105.80027083846073,420.5247926073694,-1.5700154328698637,-0.0007716804233600453,2.3000000000000003,150.0
105.80034522235376,420.42480321171195,-1.570087777661649,-0.0006752148653955556,2.4000000000000004,150.0
105.80041285449363,420.32481428738106,-1.57015047574154,-0.000578746265291898,2.5,150.0
105.80047469956952,420.224825753228,-1.57020352682924,-0.00048227510110879717,2.6,150.0
105.80053172227056,420.12483752810414,-1.5702469306921765,-0.00038580184932060507,2.7,150.0
105.80058488728596,420.0248495308609,-1.570280687145357,-0.00028932698507965995,2.8000000000000003,150.0
105.80063515930486,419.9248616803494,-1.570304796051248,-0.0001928509824797305,2.9000000000000004,150.0
105.80068350301643,419.82487389542115,-1.5703192573196847,-9.637431481953461e-05,3.0,150.0
105.80073088310985,419.72488609492746,-1.5703240709078026,1.025451337031856e-07,3.1,150.0
105.80077826427426,419.62489819771963,-1.5703192368199983,9.657912488065055e-05,3.2,150.0
105.80082661119883,419.52491012264903,-1.5703047551079161,0.00019305495192626206,3.3000000000000003,150.0
105.80087688857272,419.42492178856685,-1.570280625870461,0.00028952955351617567,3.4000000000000004,150.0
105.80093006108514,419.3249331143246,-1.5702468492538364,0.000386002456373133,3.5,150.0
105.8009870934252,419.22494401877356,-1.5702034254516117,0.0004824731864334442,3.6,150.0
105.80104895028208,419.124954420765,-1.570150354704812,0.0005789412685835084,3.7,150.0
105.80111659634497,419.0249642391502,-1.5700876373020378,0.0006754062263964182,3.8000000000000003,150.0
105.80119099630299,418.92497339278066,-1.5700152735796087,0.0007718675818686579,3.9000000000000004,150.0
105.80127311484536,418.82498180050754,-1.5699332639217345,0.0008683248551569205,4.0,150.0
105.8013639166612,418.72498938118235,-1.5698416087607123,0.0009647775643150583,4.1000000000000005,150.0
105.80146436643969,418.62499605365633,-1.56974030857715,0.001061225225031184,4.2,150.0
105.80157542887001,418.5250017367808,-1.5696293639002157,0.0011576673503649526,4.3,150.0
105.8016980686413,418.42500634940706,-1.569508775307914,0.0012541034504850257,4.4,150.0
105.80183325044274,418.32500981038646,-1.5693785434273881,0.001350533032406749,4.5,150.0
105.80198193896348,418.22501203857036,-1.5692386689352484,0.001446955599730069,4.6000000000000005,148.13
105.80214509889272,418.1250129528101,-1.569089152557927,0.0015433706523776864,4.7,143.43
105.8023236949196,418.025012471957,-1.5689299950720579,0.0016397776863334888,4.800000000000001,139.15
105.80251869173327,417.92501051486227,-1.5687611973048856,0.0017361761933812696,4.9,135.23
105.80273105402293,417.82500700037747,-1.568582760134696,0.0018325656608437614,5.0,131.63
105.80296174647772,417.7250018473538,-1.5683946844912773,0.0019289455713219997,5.1000000000000005,128.3
105.80321173378681,417.62499497464256,-1.5681969713564046,0.0020253154024350273,5.2,125.21
105.80348198063936,417.5249863010951,-1.5679896217643505,0.0021216746265599992,5.300000000000001,122.33
105.80377345172455,417.4249757455629,-1.5677726368024232,0.0022180227105726524,5.4,119.64
105.80408711173155,417.32496322689707,-1.5675460176115292,0.002314359115588216,5.5,117.13
105.80442392534951,417.224948663949,-1.567309765386762,0.002410683296702749,5.6000000000000005,114.76
105.80478485726758,417.12493197557006,-1.5670638813780176,0.002506994702734943,5.7,112.54
105.80517087217495,417.02491308061167,-1.566808366890634,0.002603292775968413,5.800000000000001,110.44
105.80558293476078,416.92489189792497,-1.5665432232860594,0.002699576951894497,5.9,108.45
105.80602197755123,416.82486834930114,-1.5662713678174416,0.002619498758083707,6.0,110.09
105.80648696602535,416.7248425363222,-1.566031266881896,0.0021825298292296024,6.1000000000000005,120.61
105.80697379511588,416.6248148412226,-1.565834860058503,0.0017456146891020458,6.2,134.86
105.80747809307901,416.5247856706113,-1.5656821425180754,0.0013087423257413771,6.300000000000001,150.0
105.80799548817093,416.4247554310975,-1.5655731105376893,0.0008719016299111458,6.4,150.0
105.8085216086478,416.32472452929005,-1.5655077615091944,0.0004350814194292477,6.5,150.0
105.8090520827658,416.224693371798,-1.5654860939452924,-1.729536526741495e-06,6.6000000000000005,150.0
105.8095825387811,416.12466236523073,-1.5655081074831878,-0.00043854249313124893,6.7,150.0
105.81010860494989,416.0246319161968,-1.5655738028858086,-0.0008753687056305515,6.800000000000001,150.0
105.81062590952834,415.9246024313055,-1.5656831820405988,-0.001312219405061774,6.9,150.0
105.81113008077263,415.8245743171659,-1.565836247955884,-0.0017491057739622143,7.0,134.73
105.81161674693894,415.72454798038694,-1.566033004754806,-0.002186038922060033,7.1000000000000005,120.52
105.81208153628343,415.6245238275777,-1.5662734576668238,-0.002623029861937491,7.2,110.02
105.81252007706232,415.5245022653473,-1.5665576130167835,-0.0030600894846580643,7.300000000000001,101.86
105.81292799753174,415.4244837003047,-1.5668854782115438,-0.0034972285353487365,7.4,95.28
105.8133009259479,415.3244685390589,-1.5672570617241595,-0.003934457588729156,7.5,89.83
105.81363449056698,415.224457188219,-1.567672373075616,-0.004371787024579291,7.6000000000000005,85.22
105.81392431964512,415.12445005439406,-1.5681314228141037,-0.004809227003137678,7.7,81.25
105.81416604143854,415.0244475441931,-1.568634222491833,-0.005246787440422499,7.800000000000001,77.79
105.8143552842034,414.92445006422514,-1.5691807846393733,-0.005684477983467981,7.9,74.74
105.81448767619587,414.82445802109925,-1.5697711227375128,-0.0061223079854691035,8.0,72.01
105.81455884567215,414.7244718214245,-1.5704052511866278,-0.006560286480827823,8.1,69.57
105.8145644208884,414.6244918718098,-1.5710831852735518,-0.006998422160094461,8.200000000000001,67.36
105.81450003010079,414.5245185788644,-1.5718049411359327,-0.0074367233447983965,8.3,65.34
105.81436130156551,414.4245523491972,-1.5725705357240667,-0.007875197962162687,8.4,63.5
105.81414386353876,414.32459358941725,-1.573379986760199,-0.00831385351969759,8.5,61.8
105.81384334427666,414.22464270613364,-1.5742333126952772,-0.00875269707966879,8.6,60.23
105.81345537203546,414.1247001059553,-1.5751305326631444,-0.009191735233436455,8.700000000000001,58.77
105.81297557507128,414.02476619549145,-1.5760716664321606,-0.009630974075662057,8.8,57.42
105.81239958164032,413.92484138135103,-1.5770567343542363,-0.010070419178380535,8.9,56.15
105.81172343604251,413.8249260304103,-1.5780605618224208,-0.009494372409714878,9.0,57.83
105.8109529272493,413.72501957891467,-1.5789296005836142,-0.007886278436963991,9.1,63.45
105.8101036875062,413.6251205230623,-1.5796377951303133,-0.0062775128801251965,9.200000000000001,71.12
105.8091917848236,413.525227317435,-1.5801850856386996,-0.00466822153635507,9.3,82.47
105.8082332872119,413.42533841661447,-1.5805714266164754,-0.0030585454410929328,9.4,101.89
105.80724426268148,413.32545227518267,-1.5807967864874322,-0.0014486220836984146,9.5,148.05
105.80624077924276,413.2255673477213,-1.5808611472978094,0.00016141337265445515,9.600000000000001,150.0
105.80523890490612,413.1256820888125,-1.5807645045447898,0.001771426868344416,9.700000000000001,133.88
105.80425470768195,413.02579495303775,-1.5805068671273346,0.0033812842234068516,9.8,96.9
105.80330425558064,412.925904394979,-1.5800882574194115,0.004990849913828345,9.9,79.76
105.80240361661261,412.8260088692182,-1.5795087114655213,0.006599985849489027,10.0,69.36
105.80156885878824,412.72610683033713,-1.5787682792982884,0.008208550155234159,10.100000000000001,62.19
105.80081605011793,412.6261967329175,-1.5778670253777223,0.009816395956603677,10.200000000000001,56.87
105.80016125861206,412.52627703154127,-1.5768050291516078,0.011423370171818872,10.3,52.72
105.79962055228104,412.4263461807903,-1.5755823857363147,0.0130293123117158,10.4,49.36
105.79920999913527,412.3264026352463,-1.5741992067171398,0.014634053289429377,10.5,46.58
105.79894566718512,412.2264448494912,-1.5726556210671156,0.016237414241765176,10.600000000000001,44.22
105.798843624441,412.1264712781068,-1.5709517761830092,0.017839205364350463,10.700000000000001,42.19
105.79891993891331,412.02648037567485,-1.5690878390370238,0.019439224762829298,10.8,40.41
105.79919067861245,411.92647059677734,-1.567063997442477,0.021037257322557283,10.9,38.85
105.79967191154878,411.8264403959961,-1.5648804614314757,0.022633073599460405,11.0,37.45
105.80037970573272,411.72638822791276,-1.5625374647423254,0.024226428734945404,11.100000000000001,36.2
105.8013301291747,411.6263125471094,-1.5600352664141193,0.02581706139798617,11.200000000000001,35.07
105.80253924988504,411.5262118081678,-1.5573741524856177,0.027404692757759978,11.3,34.04
105.8040231358742,411.4260844656696,-1.5545544377951883,0.028989025490464636,11.4,33.09
105.80579785515253,411.3259289741968,-1.5515764678781938,0.030569742824213795,11.5,32.23
105.80787947573046,411.2257437883312,-1.5484406209578128,0.03214650762617668,11.600000000000001,31.43
105.81028406561836,411.1255273626547,-1.5451473100248514,0.03371896153639905,11.700000000000001,30.69
105.81302769282662,411.02527815174903,-1.5416969850016446,0.03528672415301134,11.8,30.0
105.81612642536567,410.92499461019605,-1.53809013498466,0.03684939227379147,11.9,29.35
105.81958967385665,410.8246758410327,-1.534631392894137,0.029072113015813264,12.0,33.05
105.82334500045762,410.7243289196467,-1.532361931770536,0.016320963830850712,12.100000000000001,44.11
105.82726496580169,410.6239662787835,-1.5313666410318918,0.0035865624533220923,12.200000000000001,94.09
105.83122110991725,410.5236004505991,-1.5316444983506219,-0.009144216548824208,12.3,58.92
105.8350849728327,410.4232439672496,-1.533195807088363,-0.021884663963204917,12.4,38.09
105.83872809457642,410.3229093608911,-1.5360221835587342,-0.03464765014965461,12.5,30.27
105.84202201517682,410.22260916367964,-1.5401264854682442,-0.047445032948666754,12.600000000000001,25.87
105.84483827466227,410.12235590777135,-1.5455126804839132,-0.060287050998654064,12.700000000000001,22.95
105.84704841306119,410.0221621253222,-1.55218565309787,-0.0731816952931974,12.8,20.83
105.84852397040196,409.92204034848834,-1.5601509473278827,-0.08613405364936265,12.9,19.2
105.84913648671295,409.8220031094259,-1.569414442385654,-0.09914562541927573,13.0,17.9
105.84875750202258,409.7220629402908,-1.5799819583494388,-0.11221360737319712,13.100000000000001,16.82
105.84725855635922,409.62223237323934,-1.5918587891934497,-0.1253301563270444,13.200000000000001,15.92
105.84451118975129,409.5225239404274,-1.6050491613631157,-0.13848163986746814,13.3,15.14
105.84038694222717,409.4229501740111,-1.6195556175580208,-0.15164789346646276,13.4,14.47
105.83475735381522,409.32352360614647,-1.6353783276058935,-0.16480151028790543,13.5,13.88
105.82749396454388,409.2242567689897,-1.652514331377467,-0.17790719881680225,13.600000000000001,13.36
105.81846892924007,409.1251621794197,-1.670890402484099,-0.18616448546606773,13.700000000000001,13.06
105.80761127738876,409.02625094103576,-1.6893009282238123,-0.1820373304631273,13.8,13.21
105.79495214354586,408.927531620226,-1.707296350652702,-0.17786460921854283,13.9,13.36
105.78053330597272,408.82901251889297,-1.7248727556620274,-0.1736590259772886,14.0,13.52
105.76439654293077,408.73070193893926,-1.7420274551753379,-0.1694323919451659,14.100000000000001,13.69
105.74658363268132,408.63260818226735,-1.7587588965456944,-0.16519560184964638,14.200000000000001,13.86
105.72713635348578,408.53473955077965,-1.77506657034071,-0.16095862483598958,14.3,14.04
105.70609648360549,408.4371043463788,-1.7909509178582128,-0.15673050787737813,14.4,14.23
105.68350580130183,408.3397108709672,-1.80641323953218,-0.1525193898670061,14.5,14.43
105.65940608483619,408.24256742644747,-1.8214556052071873,-0.148332524604542,14.600000000000001,14.63
105.63383911246991,408.1456823147221,-1.8360807670849275,-0.14417631097681624,14.700000000000001,14.84
105.60684666246438,408.04906383769344,-1.8502920759820662,-0.140056328751421,14.8,15.06
105.57847051308094,407.9527202972642,-1.8640934013874175,-0.13597737854178824,14.9,15.28
105.548752442581,407.8566599953368,-1.8774890556698274,-0.13194352465426498,15.0,15.51
105.51773422922591,407.7608912338139,-1.8904837226670042,-0.1279581396842774,15.100000000000001,15.75
105.48545765127702,407.6654223145978,-1.9030823907800498,-0.12402394988390389,15.200000000000001,16.0
105.45196448699573,407.57026153959106,-1.915290290608205,-0.12014308047246888,15.3,16.26
105.4172965146434,407.47541721069626,-1.927112837082567,-0.11631710020183259,15.4,16.52
105.3814955124814,407.38089762981593,-1.9385555759952477,-0.11254706461663376,15.5,16.8
105.34460325877107,407.2867110988525,-1.9496241347703587,-0.10883355756554522,15.600000000000001,17.08
105.30666153177383,407.19286591970854,-1.9603241772840498,-0.10517673062204148,15.700000000000001,17.37
105.267712109751,407.0993703942865,-1.9706613625112508,-0.10157634016224452,15.8,17.68
105.227796770964,407.0062328244889,-1.9806413067554138,-0.09803178192354446,15.9,18.0
105.18695729367417,406.91346151221836,-1.9902695492032438,-0.09454212293159807,16.0,18.33
105.14523545614287,406.82106475937735,-1.999551520537863,-0.09110613073592738,16.1,18.67
105.10267303663149,406.7290508678682,-2.008492514340088,-0.08772229993670091,16.2,19.02
105.0593118134014,406.6374281395936,-2.017097661007486,-0.08438887601846114,16.3,19.4
105.01519356471394,406.54620487645616,-2.025371903923767,-0.08110387653164809,16.400000000000002,19.79
104.97036006883052,406.45538938035816,-2.033319977616113,-0.07786510968077442,16.5,20.19
104.92485310401248,406.36498995320227,-2.040946387644569,-0.07467019039001407,16.6,20.62
104.87871444852121,406.2750148968909,-2.048255391975076,-0.0715165539236396,16.7,21.07
