x,y,yaw,k,s,max_v
77.06511120763638,161.6749361607753,-1.9754815505313066,-0.00035921806554778694,0.0,150.0
77.02573662126096,161.58301421120677,-1.9755170416894663,-0.00035060509732281044,0.1,150.0
76.98635881283462,161.4910936439509,-1.975551671550709,-0.00034199212723623137,0.2,150.0
76.94697786151012,161.39917442504895,-1.9755854401148563,-0.0003333791554359843,0.30000000000000004,150.0
76.90759384644022,161.30725652054232,-1.975618347381744,-0.00032476618206239314,0.4,150.0
76.86820684677771,161.21533989647236,-1.9756503933512208,-0.0003161532072483619,0.5,150.0
76.8288169416753,161.12342451888034,-1.9756815780231496,-0.00030754023111956763,0.6000000000000001,150.0
76.78942421028583,161.03151035380765,-1.975711901397405,-0.00029892725379465087,0.7000000000000001,150.0
76.750028731762,160.93959736729553,-1.9757413634738725,-0.00029031427538540823,0.8,150.0
76.7106305852566,160.84768552538543,-1.9757699642524493,-0.00028170129599698347,0.9,150.0
76.67122984992238,160.7557747941186,-1.9757977037330425,-0.0002730883157280596,1.0,150.0
76.63182660491216,160.66386513953645,-1.9758245819155686,-0.00026447533467105017,1.1,150.0
76.59242092937862,160.57195652768021,-1.9758505987999533,-0.0002558623529122914,1.2000000000000002,150.0
76.55301290247459,160.4800489245913,-1.9758757543861305,-0.0002472493705322333,1.3,150.0
76.51360260335282,160.38814229631103,-1.9759000486740417,-0.00023863638760563202,1.4000000000000001,150.0
76.47419011116608,160.29623660888072,-1.9759234816636355,-0.00023002340420174083,1.5,150.0
76.4347755050671,160.2043318283417,-1.975946053354868,-0.0002214104203845024,1.6,150.0
76.39535886420869,160.11242792073534,-1.9759677637477007,-0.00021279743621274006,1.7000000000000002,150.0
76.35594026774358,160.02052485210297,-1.9759886128421007,-0.00020418445174034974,1.8,150.0
76.31651979482454,159.92862258848584,-1.9760086006380404,-0.00019557146701649155,1.9000000000000001,150.0
76.27709752460436,159.83672109592538,-1.9760277271354971,-0.00018695848208578138,2.0,150.0
76.2376735362358,159.74482034046287,-1.976045992334452,-0.0001783454969884827,2.1,150.0
76.1982479088716,159.65292028813968,-1.9760633962348904,-0.0001697325117606983,2.2,150.0
76.15882072166454,159.56102090499712,-1.9760799388368009,-0.00016111952643456173,2.3000000000000003,150.0
76.11939205376738,159.4691221570765,-1.976095620140175,-0.00015250654103842937,2.4000000000000004,150.0
76.07996198433291,159.3772240104192,-1.9761104401450071,-0.00014389355559707158,2.5,150.0
76.04053059251386,159.28532643106658,-1.9761243988512935,-0.00013528057013186486,2.6,150.0
76.001097957463,159.19342938505991,-1.9761374962590332,-0.00012666758466098338,2.7,150.0
