x,y,yaw,k,s,max_v
136.14124644205276,400.2683896853082,2.955542446255043,-0.04065981124463926,0.0,27.94
136.0422534364498,400.28722907641907,2.951540895511309,-0.03936983758869572,0.1,28.4
135.94341918683935,400.3064417562307,2.947668744475719,-0.038071891293299985,0.2,28.88
135.8447382059874,400.3260148224116,2.943926768392393,-0.03676641031812327,0.30000000000000004,29.39
135.7462050066601,400.3459353726302,2.9403156994404616,-0.035453818006024325,0.4,29.93
135.64781410162345,400.36619050455465,2.9368362281939286,-0.03413452312927235,0.5,30.5
135.5495600036436,400.38676731585355,2.9334890050740006,-0.03280891999357823,0.6000000000000001,31.11
135.45143722548653,400.40765290419523,2.9302746417882366,-0.03147738859710417,0.7000000000000001,31.76
135.35344027991832,400.42883436724816,2.9271937127511682,-0.03014029484160229,0.8,32.46
135.25556367970512,400.45029880268066,2.92424675648132,-0.028797990792834016,0.9,33.2
135.1578019376129,400.4720333081612,2.9214342769698405,-0.027450814987438968,1.0,34.01
135.0601495664078,400.49402498135817,2.918756745016239,-0.02609909278345525,1.1,34.88
134.96260107885587,400.51626091993984,2.9162145995270055,-0.02474313675173864,1.2000000000000002,35.82
134.86515098772315,400.5387282215748,2.9138082487731545,-0.023383247105585404,1.3,36.85
134.76779380577577,400.56141398393123,2.9115380716030073,-0.022019712165929708,1.4000000000000001,37.97
134.67052404577973,400.58430530467774,2.9094044186067824,-0.0206528088595607,1.5,39.21
134.57333622050115,400.6073892814827,2.907407613229815,-0.019282803247884003,1.6,40.58
134.47622484270605,400.6306530120145,2.9055479528314754,-0.017909951083836206,1.7000000000000002,42.1
134.37918442516053,400.6540835939414,2.9038257096870836,-0.016534498394647594,1.8,43.82
134.28220948063068,400.6776681249319,2.902241131930349,-0.015156682088236046,1.9000000000000001,45.77
134.1852945218825,400.7013937026544,2.900794444434076,-0.013776730581102632,2.0,48.01
134.08843406168216,400.7252474247773,2.899485849627092,-0.012394864445685591,2.1,50.61
133.99162261279565,400.74921638896905,2.8983155282455515,-0.011011297075213249,2.2,53.7
133.89485468798904,400.77328769289795,2.897283640016951,-0.009626235364176247,2.3000000000000003,57.43
133.79812480002846,400.7974484342325,2.896390324275401,-0.008239880402615555,2.4000000000000004,62.07
133.70142746167994,400.821685710641,2.895635700506844,-0.006852428182492529,2.5,68.07
133.60475718570947,400.8459866197919,2.895019868823103,-0.005464070314472047,2.6,76.23
133.50810848488328,400.8703382593537,2.8945429103637994,-0.0040749947535069515,2.7,88.27
133.41147587196733,400.8947277269945,2.8942048876253366,-0.0026853865316622213,2.8000000000000003,108.73
133.31485385972772,400.919142120383,2.894005844716303,-0.0012954284966602081,2.9000000000000004,150.0
133.2182369609305,400.94356853718756,2.8939458075387976,9.469794533795737e-05,3.0,150.0
133.12161968834178,400.9679940750765,2.894024783895322,0.001484812084173996,3.1,146.23
133.02499655472758,400.99240583171814,2.894242763521045,0.002874733158797204,3.2,105.09
132.92836207285401,401.0167909047811,2.8945997180413645,0.00426427961046793,3.3000000000000003,86.29
132.83171075548708,401.04113639193355,2.895095600854857,0.005653268337491941,3.4000000000000004,74.94
132.7350371153929,401.0654293908441,2.8957303469418365,0.007041513952929867,3.5,67.15
132.6383356653376,401.08965699918093,2.896503872598895,0.008428828046743468,3.6,61.37
132.5416009180871,401.11380631461265,2.8974160750999407,0.009815018453867464,3.7,56.88
132.44482738640764,401.13786443480757,2.8984668322844,0.011199888529731342,3.8000000000000003,53.24
132.34800958306514,401.1618184574341,2.8996560020734172,0.012583236434798866,3.9000000000000004,50.23
132.25114202082577,401.18565548016056,2.900983421915016,0.013964854429744454,4.0,47.68
132.15421921245556,401.20936260065537,2.9024489081593887,0.015344528182944017,4.1000000000000005,45.49
132.05723567072056,401.232926916587,2.904052255365618,0.01672203609202284,4.2,43.57
