-32.88961658,-66.26813979,1.189505036,18,12,,
-32.85238825,-66.17524764,1.189786846,18,12.1,,
-32.81519573,-66.0823383,1.190296791,18,12.2,,
-32.77806054,-65.98940418,1.191034872,18,12.3,,
-32.74100425,-65.89643766,1.192001098,18,12.4,,
-32.70404841,-65.80343113,1.193195492,18,12.5,,
-32.66721455,-65.71037698,1.194618083,18,12.6,,
-32.63052423,-65.61726759,1.196268909,18,12.7,,
-32.59399899,-65.52409536,1.198148012,18,12.8,,
-32.55766038,-65.43085268,1.200255439,18,12.9,,
-32.52152996,-65.33753193,1.202591231,18,13,,
-32.48562926,-65.2441255,1.205155431,18,13.1,,
-32.44997977,-65.15062581,1.207937133,18,13.2,,
-32.41459009,-65.05703006,1.210623376,18,13.3,,
-32.37944146,-64.96334562,1.213070589,18,13.4,,
-32.34451158,-64.86958118,1.215278753,18,13.5,,
-32.30977814,-64.77574544,1.217247858,18,13.6,,
-32.27521886,-64.68184707,1.218977902,18,13.7,,
-32.24081144,-64.58789477,1.220468885,18,13.8,,
-32.20653357,-64.49389723,1.22172081,18,13.9,,
-32.17236297,-64.39986313,1.222733677,18,14,,
-32.13827733,-64.30580116,1.223507482,18,14.1,,
-32.10425437,-64.21172,1.224042215,18,14.2,,
-32.07027178,-64.11762836,1.22433786,18,14.3,,
-32.03630727,-64.02353492,1.224394392,18,14.4,,
-32.00233854,-63.92944835,1.224211779,18,14.5,,
-31.96834329,-63.83537736,1.223789978,18,14.6,,
-31.93429923,-63.74133063,1.22312894,18,14.7,,
-31.90018406,-63.64731685,1.222228608,18,14.8,,
-31.86597549,-63.5533447,1.221088918,18,14.9,,
-31.83165122,-63.45942288,1.219709801,18,15,,
-31.79718895,-63.36556007,1.218091185,18,15.1,,
-31.76256638,-63.27176496,1.216232999,18,15.2,,
-31.72776122,-63.17804624,1.214135173,18,15.3,,
-31.69275118,-63.0844126,1.211797643,18,15.4,,
-31.65751395,-62.99087272,1.209220352,18,15.5,,
-31.62202724,-62.8974353,1.206403259,18,15.6,,
-31.58626875,-62.80410901,1.203346339,18,15.7,,
-31.5502162,-62.71090256,1.200049591,18,15.8,,
-31.51384727,-62.61782462,1.196513038,18,15.9,,
-31.47713967,-62.52488389,1.192736741,18,16,,
-31.44007111,-62.43208905,1.188720796,18,16.1,,
-31.40261955,-62.3394487,1.184490064,18,16.2,,
-31.36477794,-62.24696546,1.180357129,18,16.3,,
-31.32656213,-62.15463291,1.17641656,18,16.4,,
-31.28798992,-62.06244383,1.172668442,18,16.5,,
-31.24907911,-61.97039102,1.169112827,18,16.6,,
-31.20984748,-61.87846727,1.165749738,18,16.7,,
-31.17031284,-61.78666536,1.162579176,18,16.8,,
-31.13049297,-61.6949781,1.159601119,18,16.9,,
-31.09040567,-61.60339828,1.156815531,18,17,,
-31.05006873,-61.51191868,1.154222362,18,17.1,,
-31.00949995,-61.4205321,1.151821552,18,17.2,,
-30.96871712,-61.32923133,1.149613031,18,17.3,,
-30.92773804,-61.23800916,1.147596728,18,17.4,,
-30.88658049,-61.14685839,1.145772568,18,17.5,,
-30.84526228,-61.0557718,1.144140476,18,17.6,,
-30.80380119,-60.9647422,1.142700378,18,17.7,,
-30.76221503,-60.87376236,1.141452207,18,17.8,,
-30.72052158,-60.78282509,1.140395897,18,17.9,,
-30.67873864,-60.69192317,1.139531392,18,18,,
-30.63688401,-60.6010494,1.138858643,18,18.1,,
-30.59497547,-60.51019656,1.138377609,18,18.2,,
-30.55303082,-60.41935746,1.13808826,18,18.3,,
-30.51106786,-60.32852488,1.137990576,18,18.4,,
-30.46910437,-60.23769161,1.138084545,18,18.5,,
-30.42715816,-60.14685046,1.138370169,18,18.6,,
-30.38524701,-60.0559942,1.138847458,18,18.7,,
-30.34338873,-59.96511563,1.139516434,18,18.8,,
-30.3016011,-59.87420754,1.140377126,18,18.9,,
-30.25990192,-59.78326273,1.141429574,18,19,,
-30.21830898,-59.69227399,1.142673826,18,19.1,,
-30.17683988,-59.60123419,1.14409168,18,19.2,,
-30.13550184,-59.51014047,1.145470612,18,19.3,,
-30.09428686,-59.41899624,1.146749682,18,19.4,,
-30.05318575,-59.3278054,1.147928863,18,19.5,,
-30.01218927,-59.23657187,1.149008131,18,19.6,,
-29.97128823,-59.14529954,1.149987465,18,19.7,,
-29.93047341,-59.05399232,1.150866846,18,19.8,,
-29.8897356,-58.96265412,1.151646259,18,19.9,,
-29.84906558,-58.87128885,1.15232569,18,20,,
-29.80845416,-58.7799004,1.152905125,18,20.1,,
-29.76789211,-58.6884927,1.153384555,18,20.2,,
-29.72737023,-58.59706963,1.153763968,18,20.3,,
-29.68687931,-58.50563511,1.154043357,18,20.4,,
-29.64641012,-58.41419305,1.154222715,18,20.5,,
-29.60595347,-58.32274734,1.154302035,18,20.6,,
-29.56550014,-58.23130191,1.154281311,18,20.7,,
-29.52504092,-58.13986064,1.15416054,18,20.8,,
-29.4845666,-58.04842745,1.153939717,18,20.9,,
-29.44406797,-57.95700624,1.153618841,18,21,,
-29.40353581,-57.86560093,1.15319791,18,21.1,,
-29.36296092,-57.77421541,1.152676923,18,21.2,,
-29.32233409,-57.68285359,1.152055882,18,21.3,,
-29.28164609,-57.59151938,1.151334788,18,21.4,,
-29.24088773,-57.50021668,1.150513646,18,21.5,,
-29.20004979,-57.4089494,1.149592462,18,21.6,,
-29.15912306,-57.31772145,1.148571243,18,21.7,,
-29.11809833,-57.22653672,1.147449999,18,21.8,,
-29.07696639,-57.13539914,1.146228744,18,21.9,,
-29.03571802,-57.04431259,1.144907493,18,22,,
-28.99434402,-56.953281,1.143486265,18,22.1,,
-28.95283571,-56.86230803,1.142002747,18,22.2,,
-28.91119881,-56.77139122,1.140710426,18,22.3,,
-28.86945445,-56.68052154,1.13965646,18,22.4,,
-28.82762456,-56.5896896,1.138840818,18,22.5,,
-28.78573105,-56.49888604,1.138263477,18,22.6,,
-28.74379585,-56.40810147,1.137924423,18,22.7,,
-28.70184063,-56.31732663,1.137805526,18,22.8,,
-28.6598789,-56.22655566,1.137751752,18,22.9,,
-28.61791393,-56.135787,1.137727621,18,23,,
-28.5759484,-56.04501934,1.137733135,18,23.1,,
-28.53398497,-55.95425137,1.137768294,18,23.2,,
-28.4920263,-55.86348177,1.137833098,18,23.3,,
-28.45007504,-55.77270925,1.137927548,18,23.4,,
-28.40813387,-55.6819325,1.138051643,18,23.5,,
-28.36620543,-55.5911502,1.138205385,18,23.6,,
-28.3242924,-55.50036105,1.138388772,18,23.7,,
-28.28239743,-55.40956374,1.138601804,18,23.8,,
-28.24052319,-55.31875696,1.138844482,18,23.9,,
-28.19867234,-55.22793941,1.139116805,18,24,,
-28.15684753,-55.13710977,1.139418771,18,24.1,,
-28.11505143,-55.04626675,1.139750381,18,24.2,,
-28.0732867,-54.95540902,1.140111633,18,24.3,,
-28.031556,-54.86453529,1.140502525,18,24.4,,
-27.98986199,-54.77364424,1.140923057,18,24.5,,
-27.94820734,-54.68273457,1.141373227,18,24.6,,
-27.9065947,-54.59180497,1.141853034,18,24.7,,
-27.86502674,-54.50085413,1.142362474,18,24.8,,
-27.82350611,-54.40988074,1.142901547,18,24.9,,
-27.78203548,-54.3188835,1.143470248,18,25,,
-27.74061752,-54.2278611,1.144068577,18,25.1,,
-27.69925487,-54.13681222,1.144696529,18,25.2,,
-27.65795021,-54.04573557,1.145354102,18,25.3,,
-27.61670619,-53.95462983,1.146041291,18,25.4,,
-27.57552547,-53.86349369,1.146758093,18,25.5,,
-27.53441072,-53.77232585,1.147504504,18,25.6,,
-27.49336459,-53.681125,1.148280518,18,25.7,,
-27.45238924,-53.58989009,1.149057128,18,25.8,,
-27.41147892,-53.49862384,1.149713957,18,25.9,,
-27.3706218,-53.40733192,1.150237839,18,26,,
-27.32980589,-53.31602008,1.150628787,18,26.1,,
-27.28901919,-53.22469407,1.150886807,18,26.2,,
-27.24824972,-53.13335964,1.151011907,18,26.3,,
-27.20748548,-53.04202253,1.151004091,18,26.4,,
-27.16671446,-52.95068849,1.150863357,18,26.5,,
-27.12592469,-52.85936327,1.150589704,18,26.6,,
-27.08510417,-52.76805261,1.150183128,18,26.7,,
-27.04424091,-52.67676226,1.149643619,18,26.8,,
-27.0033229,-52.58549797,1.148971168,18,26.9,,
-26.96233816,-52.49426548,1.148165762,18,27,,
-26.92127469,-52.40307055,1.147227388,18,27.1,,
-26.88012051,-52.31191891,1.146156029,18,27.2,,
-26.83886361,-52.22081632,1.14495167,18,27.3,,
-26.797492,-52.12976852,1.143614294,18,27.4,,
-26.7559937,-52.03878126,1.142143885,18,27.5,,
-26.7143567,-51.94786029,1.140540427,18,27.6,,
-26.67256901,-51.85701135,1.138803907,18,27.7,,
-26.63061864,-51.76624019,1.136934315,18,27.8,,
-26.5884936,-51.67555256,1.134931644,18,27.9,,
-26.5461819,-51.5849542,1.132795891,18,28,,
-26.50367153,-51.49445086,1.13052706,18,28.1,,
-26.4609505,-51.4040483,1.12812516,18,28.2,,
-26.41800683,-51.31375224,1.12559021,18,28.3,,
-26.37482852,-51.22356846,1.122922237,18,28.4,,
-26.33140357,-51.13350268,1.12012128,18,28.5,,
-26.28772,-51.04356065,1.117187388,18,28.6,,
-26.2437658,-50.95374813,1.114120626,18,28.7,,
-26.19953481,-50.86406808,1.111167121,18,28.8,,
-26.15506577,-50.77450203,1.108857532,18,28.9,,
-26.1104183,-50.68502153,1.107209801,18,29,,
-26.06565213,-50.5955981,1.106223832,18,29.1,,
-26.02082699,-50.50620324,1.105899562,18,29.2,,
-25.97599357,-50.41681278,1.105926214,18,29.3,,
-25.93116276,-50.32742147,1.10595371,18,29.4,,
-25.88633463,-50.2380293,1.105981743,18,29.5,,
-25.8415092,-50.1486362,1.106010313,18,29.6,,
-25.79668651,-50.05924214,1.106039421,18,29.7,,
-25.7518666,-49.96984707,1.106069066,18,29.8,,
-25.70704952,-49.88045096,1.106099248,18,29.9,,
-25.66223529,-49.79105376,1.106129968,18,30,,
-25.61742397,-49.70165543,1.106161224,18,30.1,,
-25.57261558,-49.61225592,1.106193018,18,30.2,,
-25.52781017,-49.52285519,1.106225349,18,30.3,,
-25.48300777,-49.43345321,1.106258217,18,30.4,,
-25.43820843,-49.34404992,1.106291623,18,30.5,,
-25.39341218,-49.25464528,1.106325566,18,30.6,,
-25.34861906,-49.16523926,1.106360045,18,30.7,,
-25.30382911,-49.07583181,1.106395062,18,30.8,,
-25.25904237,-48.98642289,1.106430616,18,30.9,,
-25.21425888,-48.89701245,1.106466707,18,31,,
-25.16947868,-48.80760045,1.106503335,18,31.1,,
-25.1247018,-48.71818686,1.1065405,18,31.2,,
-25.07992828,-48.62877162,1.106578202,18,31.3,,
-25.03515817,-48.53935469,1.106616441,18,31.4,,
-24.99039149,-48.44993604,1.106655218,18,31.5,,
-24.9456283,-48.36051562,1.106694531,18,31.6,,
-24.90086863,-48.27109339,1.10673438,18,31.7,,
-24.85611251,-48.1816693,1.106774767,18,31.8,,
-24.81135999,-48.09224331,1.106815691,18,31.9,,
-24.76661111,-48.00281538,1.106857151,18,32,,
-24.7218659,-47.91338547,1.106899149,18,32.1,,
-24.6771244,-47.82395354,1.106941548,18,32.2,,
-24.63238639,-47.73451968,1.106977019,18,32.3,,
-24.58765099,-47.64508434,1.107001368,18,32.4,,
-24.54291721,-47.55564804,1.107014594,18,32.5,,
-24.49818406,-47.46621128,1.107016698,18,32.6,,
-24.45345054,-47.37677457,1.10700768,18,32.7,,
-24.40871568,-47.28733843,1.10698754,18,32.8,,
-24.36397849,-47.19790337,1.106956278,18,32.9,,
-24.31923796,-47.10846988,1.106913893,18,33,,
-24.27449312,-47.01903849,1.106860386,18,33.1,,
-24.22974298,-46.9296097,1.106795758,18,33.2,,
-24.18498655,-46.84018402,1.106720007,18,33.3,,
-24.14022284,-46.75076196,1.106633134,18,33.4,,
-24.09545085,-46.66134403,1.106535139,18,33.5,,
-24.05066961,-46.57193075,1.106426021,18,33.6,,
-24.00587812,-46.48252261,1.106305782,18,33.7,,
-23.9610754,-46.39312012,1.10617442,18,33.8,,
-23.91626045,-46.30372381,1.106031936,18,33.9,,
-23.87143229,-46.21433418,1.105878329,18,34,,
-23.82658993,-46.12495173,1.1057136,18,34.1,,
-23.78173237,-46.03557698,1.105537748,18,34.2,,
-23.73685864,-45.94621043,1.105350774,18,34.3,,
-23.69196774,-45.8568526,1.105152677,18,34.4,,
-23.64705868,-45.767504,1.104943457,18,34.5,,
-23.60213048,-45.67816513,1.104723114,18,34.6,,
-23.55718214,-45.5888365,1.104491649,18,34.7,,
-23.51221268,-45.49951863,1.10424906,18,34.8,,
-23.4672211,-45.41021202,1.103995348,18,34.9,,
-23.42220643,-45.32091719,1.103730513,18,35,,
-23.37716767,-45.23163463,1.103454555,18,35.1,,
-23.33210386,-45.14236485,1.103170532,18,35.2,,
-23.28701582,-45.05310743,1.102917141,18,35.3,,
-23.24190709,-44.96386055,1.102706089,18,35.4,,
-23.19678143,-44.87462228,1.102537376,18,35.5,,
-23.15164262,-44.78539069,1.102411002,18,35.6,,
-23.10649441,-44.69616383,1.102326966,18,35.7,,
-23.06134058,-44.60693978,1.10228527,18,35.8,,
-23.01618489,-44.5177166,1.102285913,18,35.9,,
-22.97103111,-44.42849237,1.102328894,18,36,,
-22.92588301,-44.33926514,1.102414215,18,36.1,,
-22.88074434,-44.25003299,1.102541873,18,36.2,,
-22.83561889,-44.16079397,1.102711871,18,36.3,,
-22.79051041,-44.07154616,1.102924206,18,36.4,,
-22.74542267,-43.98228763,1.103178878,18,36.5,,
-22.70035944,-43.89301643,1.103475887,18,36.6,,
-22.65532448,-43.80373064,1.103815233,18,36.7,,
-22.61032157,-43.71442832,1.104196914,18,36.8,,
-22.56535446,-43.62510754,1.104620929,18,36.9,,
-22.52042693,-43.53576637,1.105087278,18,37,,
-22.47554274,-43.44640286,1.105595959,18,37.1,,
-22.43070566,-43.3570151,1.106146971,18,37.2,,
-22.38591943,-43.26760115,1.106737422,18,37.3,,
-22.34118455,-43.17816076,1.107283422,18,37.4,,
-22.29649453,-43.08869729,1.107746272,18,37.5,,
-22.25184196,-42.99921454,1.108125975,18,37.6,,
-22.20721947,-42.90971631,1.108422534,18,37.7,,
-22.16261966,-42.82020642,1.10863595,18,37.8,,
-22.11803513,-42.73068867,1.108766225,18,37.9,,
-22.07345849,-42.64116687,1.10881336,18,38,,
-22.02888236,-42.55164484,1.108777354,18,38.1,,
-21.98429933,-42.46212636,1.108658207,18,38.2,,
-21.93970203,-42.37261526,1.10845592,18,38.3,,
-21.89508304,-42.28311535,1.10817049,18,38.4,,
-21.85043499,-42.19363042,1.107801915,18,38.5,,
-21.80575048,-42.10416429,1.107350193,18,38.6,,
-21.76102212,-42.01472077,1.106815322,18,38.7,,
-21.71624252,-41.92530366,1.106197298,18,38.8,,
-21.67140428,-41.83591678,1.105496119,18,38.9,,
-21.62650001,-41.74656392,1.104711782,18,39,,
-21.58152232,-41.6572489,1.103844283,18,39.1,,
-21.53646382,-41.56797553,1.102893619,18,39.2,,
-21.49131711,-41.47874761,1.101859789,18,39.3,,
-21.44607481,-41.38956895,1.100742792,18,39.4,,
-21.40072951,-41.30044336,1.099542626,18,39.5,,
-21.35527384,-41.21137464,1.098259291,18,39.6,,
-21.30970039,-41.12236661,1.09689279,18,39.7,,
-21.26400178,-41.03342308,1.095443126,18,39.8,,
-21.21817061,-40.94454784,1.093910305,18,39.9,,
-21.17219949,-40.85574472,1.092294333,18,40,,
-21.12608103,-40.76701751,1.090595222,18,40.1,,
-21.07980783,-40.67837002,1.088812983,18,40.2,,
-21.0333729,-40.58980587,1.086986667,18,40.3,,
-20.9867922,-40.50131713,1.085615346,18,40.4,,
-20.94011701,-40.41287815,1.084850601,18,40.5,,
-20.89339272,-40.32446617,1.084405722,18,40.6,,
-20.84663269,-40.23607424,1.084031149,18,40.7,,
-20.79984308,-40.14769898,1.083726886,18,40.8,,
-20.75303005,-40.059337,1.083492935,18,40.9,,
-20.70619978,-39.97098493,1.0833293,18,41,,
-20.65935841,-39.88263936,1.083235981,18,41.1,,
-20.61251212,-39.79429693,1.083212981,18,41.2,,
-20.56566707,-39.70595424,1.0832603,18,41.3,,
-20.51882943,-39.61760791,1.083377938,18,41.4,,
-20.47200536,-39.52925456,1.083565896,18,41.5,,
-20.42520102,-39.44089079,1.083824174,18,41.6,,
-20.37842257,-39.35251323,1.084152769,18,41.7,,
-20.33167619,-39.26411849,1.084551682,18,41.8,,
-20.28496803,-39.17570318,1.085020909,18,41.9,,
-20.23830426,-39.08726393,1.085560449,18,42,,
-20.19169104,-38.99879734,1.086170298,18,42.1,,
-20.14513454,-38.91030003,1.086850452,18,42.2,,
-20.09864092,-38.82176861,1.087600906,18,42.3,,
-20.05221635,-38.73319971,1.088421653,18,42.4,,
-20.00586698,-38.64458993,1.089312688,18,42.5,,
-19.95959899,-38.55593589,1.090274001,18,42.6,,
-19.91341854,-38.46723421,1.091305583,18,42.7,,
-19.86733178,-38.37848149,1.092407423,18,42.8,,
-19.82134489,-38.28967437,1.093579508,18,42.9,,
-19.77546403,-38.20080944,1.094821825,18,43,,
-19.72969537,-38.11188333,1.096134355,18,43.1,,
-19.68404506,-38.02289265,1.097517081,18,43.2,,
-19.63851927,-37.93383402,1.098969982,18,43.3,,
-19.59312417,-37.84470404,1.100493034,18,43.4,,
-19.54786588,-37.75549937,1.102080009,18,43.5,,
-19.50274253,-37.66622099,1.103516816,18,43.6,,
-19.45773416,-37.5768798,1.104697968,18,43.7,,
-19.4128183,-37.48748803,1.10562352,18,43.8,,
-19.36797251,-37.39805793,1.106293519,18,43.9,,
-19.32317432,-37.30860175,1.106708,18,44,,
-19.27840129,-37.21913172,1.106866986,18,44.1,,
-19.23363094,-37.1296601,1.106770486,18,44.2,,
-19.18884084,-37.04019912,1.106418497,18,44.3,,
-19.14400852,-36.95076102,1.105810999,18,44.4,,
-19.09911153,-36.86135806,1.104947964,18,44.5,,
-19.05412741,-36.77200247,1.103829348,18,44.6,,
-19.00903371,-36.68270649,1.102455098,18,44.7,,
-18.96380796,-36.59348238,1.100825156,18,44.8,,
-18.91842772,-36.50434237,1.098939455,18,44.9,,
-18.87287053,-36.4152987,1.096797929,18,45,,
-18.82711394,-36.32636363,1.094400512,18,45.1,,
-18.78113548,-36.23754939,1.091747145,18,45.2,,
-18.7349127,-36.14886822,1.08883778,18,45.3,,
-18.68842315,-36.06033238,1.085672383,18,45.4,,
-18.64164437,-35.9719541,1.082250944,18,45.5,,
-18.5945539,-35.88374562,1.07857348,18,45.6,,
-18.54712929,-35.79571919,1.074640042,18,45.7,,
-18.49934809,-35.70788706,1.070450723,18,45.8,,
-18.45118783,-35.62026147,1.066005667,18,45.9,,
-18.40262607,-35.53285465,1.061305073,18,46,,
-18.35364034,-35.44567885,1.05634921,18,46.1,,
-18.30420819,-35.35874633,1.051138418,18,46.2,,
-18.25430716,-35.27206931,1.045673127,18,46.3,,
-18.2039148,-35.18566004,1.039953859,18,46.4,,
-18.15301141,-35.09952928,1.034239481,18,46.5,,
-18.10171175,-35.01361501,1.031389225,18,46.6,,
-18.05032293,-34.92775109,1.032193471,18,46.7,,
-17.9991669,-34.84176339,1.036653151,18,46.8,,
-17.94856557,-34.75547776,1.044772082,18,46.9,,
-17.89884089,-34.66872006,1.056555178,18,47,,
-17.85031479,-34.58131613,1.072005186,18,47.1,,
-17.80330919,-34.49309185,1.091117933,18,47.2,,
-17.75786054,-34.40402611,1.097943115,18,47.3,,
-17.71161742,-34.31537866,1.08251185,18,47.4,,
-17.66414407,-34.22738416,1.07008421,18,47.5,,
-17.61570571,-34.13990167,1.060662942,18,47.6,,
-17.56656759,-34.0527903,1.054247021,18,47.7,,
-17.51699495,-33.96590911,1.050834208,18,47.8,,
-17.46725304,-33.87911719,1.050422784,18,47.9,,
-17.4176071,-33.79227363,1.053012471,18,48,,
-17.36830257,-33.70524802,1.057663847,18,48.1,,
-17.31939061,-33.61801318,1.061784006,18,48.2,,
-17.27081223,-33.53060047,1.065222412,18,48.3,,
-17.22250713,-33.44304189,1.067978725,18,48.4,,
-17.17441506,-33.35536947,1.070052731,18,48.5,,
-17.12647574,-33.26761524,1.071444309,18,48.6,,
-17.07862889,-33.17981121,1.072153396,18,48.7,,
-17.03081425,-33.09198941,1.072179971,18,48.8,,
-16.98297153,-33.00418186,1.071524045,18,48.9,,
-16.93504047,-32.91642057,1.070185662,18,49,,
-16.88696079,-32.82873757,1.068164901,18,49.1,,
-16.83867222,-32.74116488,1.065461906,18,49.2,,
-16.79011468,-32.65373442,1.062111626,18,49.3,,
-16.7412765,-32.56645254,1.059415971,18,49.4,,
-16.69225828,-32.47926632,1.058035638,18,49.5,,
-16.64317645,-32.39211449,1.057970373,18,49.6,,
-16.59414745,-32.30493575,1.059220191,18,49.7,,
-16.54528773,-32.21766881,1.061785386,18,49.8,,
-16.49671371,-32.13025239,1.065666467,18,49.9,,
-16.44854185,-32.0426252,1.070864018,18,50,,
-16.40088859,-31.95472596,1.077378504,18,50.1,,
-16.35387035,-31.86649337,1.085209997,18,50.2,,
-16.30760226,-31.77786686,1.094207963,18,50.3,,
