38.140764755696,8.89981066284196,-1.53927289,18,218,,,,161.5248784,323.539702,,123.384113644304,314.639891337158
38.143910255696,8.79986016284198,-1.53939731,18,218.1,,,,161.5280239,323.4397515,,123.384113644304,314.639891337158
38.147043755696,8.69990926284197,-1.53951443,18,218.2,,,,161.5311574,323.3398006,,123.384113644304,314.639891337158
38.150165855696,8.59995806284201,-1.539624251,18,218.3,,,,161.5342795,323.2398494,,123.384113644304,314.639891337158
38.153277355696,8.50000646284201,-1.539726772,18,218.4,,,,161.537391,323.1398978,,123.384113644304,314.639891337158
38.156379055696,8.400054562842,-1.539821992,18,218.5,,,,161.5404927,323.0399459,,123.384113644304,314.639891337158
38.159471555696,8.30010246284201,-1.539909913,18,218.6,,,,161.5435852,322.9399938,,123.384113644304,314.639891337158
38.162555555696,8.20014996284198,-1.539990534,18,218.7,,,,161.5466692,322.8400413,,123.384113644304,314.639891337158
38.165631955696,8.10019736284198,-1.540063855,18,218.8,,,,161.5497456,322.7400887,,123.384113644304,314.639891337158
38.168701355696,8.00024446284198,-1.540129876,18,218.9,,,,161.552815,322.6401358,,123.384113644304,314.639891337158
38.171764555696,7.90029136284198,-1.540188597,18,219,,,,161.5558782,322.5401827,,123.384113644304,314.639891337158
38.174822155696,7.800338062842,-1.540240018,18,219.1,,,,161.5589358,322.4402294,,123.384113644304,314.639891337158
38.177875055696,7.700384662842,-1.540284139,18,219.2,,,,161.5619887,322.340276,,123.384113644304,314.639891337158
38.180923955696,7.60043116284197,-1.54032096,18,219.3,,,,161.5650376,322.2403225,,123.384113644304,314.639891337158
38.183969455696,7.50047756284198,-1.540350482,18,219.4,,,,161.5680831,322.1403689,,123.384113644304,314.639891337158
38.187012355696,7.400523762842,-1.540372225,18,219.5,,,,161.571126,322.0404151,,123.384113644304,314.639891337158
38.190053855696,7.30057006284198,-1.540380105,18,219.6,,,,161.5741675,321.9404614,,123.384113644304,314.639891337158
38.193095255696,7.200616262842,-1.540372272,18,219.7,,,,161.5772089,321.8405076,,123.384113644304,314.639891337158
38.196138255696,7.10066256284199,-1.540348726,18,219.8,,,,161.5802519,321.7405539,,123.384113644304,314.639891337158
38.199184355696,7.000708962842,-1.540309467,18,219.9,,,,161.583298,321.6406003,,123.384113644304,314.639891337158
38.202235155696,6.90075546284197,-1.540254495,18,220,,,,161.5863488,321.5406468,,123.384113644304,314.639891337158
38.205292255696,6.80080216284199,-1.540183811,18,220.1,,,,161.5894059,321.4406935,,123.384113644304,314.639891337158
38.208357255696,6.70084916284196,-1.540097414,18,220.2,,,,161.5924709,321.3407405,,123.384113644304,314.639891337158
38.211431655696,6.60089636284198,-1.539995304,18,220.3,,,,161.5955453,321.2407877,,123.384113644304,314.639891337158
38.214516955696,6.50094396284197,-1.539877481,18,220.4,,,,161.5986306,321.1408353,,123.384113644304,314.639891337158
38.217614955696,6.400991962842,-1.539743945,18,220.5,,,,161.6017286,321.0408833,,123.384113644304,314.639891337158
38.220726955696,6.30104046284197,-1.539594696,18,220.6,,,,161.6048406,320.9409318,,123.384113644304,314.639891337158
38.223854755696,6.20108936284197,-1.539429735,18,220.7,,,,161.6079684,320.8409807,,123.384113644304,314.639891337158
38.226999755696,6.10113886284199,-1.53924906,18,220.8,,,,161.6111134,320.7410302,,123.384113644304,314.639891337158
38.230163655696,6.00118896284198,-1.539052673,18,220.9,,,,161.6142773,320.6410803,,123.384113644304,314.639891337158
38.233347855696,5.90123966284199,-1.53885104,18,221,,,,161.6174615,320.541131,,123.384113644304,314.639891337158
38.236546955696,5.801290862842,-1.538776944,18,221.1,,,,161.6206606,320.4411822,,123.384113644304,314.639891337158
38.239745055696,5.70134196284198,-1.538870615,18,221.2,,,,161.6238587,320.3412333,,123.384113644304,314.639891337158
38.242925455696,5.60139256284197,-1.539132055,18,221.3,,,,161.6270391,320.2412839,,123.384113644304,314.639891337158
38.246072755696,5.50144216284195,-1.539501635,18,221.4,,,,161.6301864,320.1413335,,123.384113644304,314.639891337158
38.249184655696,5.40149056284196,-1.539837471,18,221.5,,,,161.6332983,320.0413819,,123.384113644304,314.639891337158
38.252264855696,5.30153806284199,-1.540133478,18,221.6,,,,161.6363785,319.9414294,,123.384113644304,314.639891337158
38.255317555696,5.20158466284198,-1.540389658,18,221.7,,,,161.6394312,319.841476,,123.384113644304,314.639891337158
38.258346655696,5.10163056284199,-1.54060601,18,221.8,,,,161.6424603,319.7415219,,123.384113644304,314.639891337158
38.261356055696,5.00167586284198,-1.540782535,18,221.9,,,,161.6454697,319.6415672,,123.384113644304,314.639891337158
38.264349755696,4.901720562842,-1.540919232,18,222,,,,161.6484634,319.5416119,,123.384113644304,314.639891337158
38.267331855696,4.80176506284198,-1.541016102,18,222.1,,,,161.6514455,319.4416564,,123.384113644304,314.639891337158
38.270306255696,4.70180926284201,-1.541073143,18,222.2,,,,161.6544199,319.3417006,,123.384113644304,314.639891337158
38.273276955696,4.60185336284201,-1.541090358,18,222.3,,,,161.6573906,319.2417447,,123.384113644304,314.639891337158
38.276247955696,4.50189746284195,-1.541067745,18,222.4,,,,161.6603616,319.1417888,,123.384113644304,314.639891337158
38.279223155696,4.40194166284198,-1.541005304,18,222.5,,,,161.6633368,319.041833,,123.384113644304,314.639891337158
38.282207155696,4.30198626284198,-1.540882278,18,222.6,,,,161.6663208,318.9418776,,123.384113644304,314.639891337158
38.285208555696,4.20203126284196,-1.54065565,18,222.7,,,,161.6693222,318.8419226,,123.384113644304,314.639891337158
