122.427474188954,286.658935285788,1.36074702612243,0,0,,120.877734188954,271.578135285788,1.36074702612243,0,0,
122.448325000671,286.75673734942,1.36074702612243,0,0.1,,120.898585000671,271.67593734942,1.36074702612243,0,0.1,
122.469175812389,286.854539413052,1.36074702612243,0,0.2,,120.919435812389,271.773739413052,1.36074702612243,0,0.2,
122.490026624106,286.952341476685,1.36074702612243,0,0.3,,120.940286624106,271.871541476685,1.36074702612243,0,0.3,
122.510877435824,287.050143540317,1.36074702612243,0,0.4,,120.961137435824,271.969343540317,1.36074702612243,0,0.4,
122.531728247541,287.147945603949,1.36074702612243,0,0.5,,120.981988247541,272.067145603949,1.36074702612243,0,0.5,
122.552579059259,287.245747667581,1.36074702612243,0,0.6,,121.002839059259,272.164947667581,1.36074702612243,0,0.6,
122.573429870976,287.343549731214,1.36074702612243,0,0.7,,121.023689870976,272.262749731214,1.36074702612243,0,0.7,
122.594280682694,287.441351794846,1.36074702612243,0,0.8,,121.044540682694,272.360551794846,1.36074702612243,0,0.8,
122.615131494411,287.539153858478,1.36074702612243,0,0.9,,121.065391494411,272.458353858478,1.36074702612243,0,0.9,
122.635982306129,287.63695592211,1.36074702612243,0,1,,121.086242306129,272.55615592211,1.36074702612243,0,1,
122.656833117846,287.734757985743,1.36074702612243,0,1.1,,121.107093117846,272.653957985743,1.36074702612243,0,1.1,
122.677683929563,287.832560049375,1.36074702612243,0,1.2,,121.127943929563,272.751760049375,1.36074702612243,0,1.2,
122.698534741281,287.930362113007,1.36074702612243,0,1.3,,121.148794741281,272.849562113007,1.36074702612243,0,1.3,
122.719385552998,288.028164176639,1.36074702612243,0,1.4,,121.169645552998,272.947364176639,1.36074702612243,0,1.4,
122.740236364716,288.125966240271,1.36074702612243,0,1.5,,121.190496364716,273.045166240271,1.36074702612243,0,1.5,
122.761087176433,288.223768303904,1.36074702612243,0,1.6,,121.211347176433,273.142968303904,1.36074702612243,0,1.6,
122.781937988151,288.321570367536,1.36074702612243,0,1.7,,121.232197988151,273.240770367536,1.36074702612243,0,1.7,
122.802788799868,288.419372431168,1.36074702612243,0,1.8,,121.253048799868,273.338572431168,1.36074702612243,0,1.8,
122.823639611586,288.5171744948,1.36074702612243,0,1.9,,121.273899611586,273.4363744948,1.36074702612243,0,1.9,
122.844490423303,288.614976558433,1.36074702612243,0,2,,121.294750423303,273.534176558433,1.36074702612243,0,2,
122.865341235021,288.712778622065,1.36074702612243,0,2.1,,121.315601235021,273.631978622065,1.36074702612243,0,2.1,
122.886192046738,288.810580685697,1.36074702612243,0,2.2,,121.336452046738,273.729780685697,1.36074702612243,0,2.2,
122.907042858455,288.908382749329,1.36074702612243,0,2.3,,121.357302858455,273.827582749329,1.36074702612243,0,2.3,
122.927893670173,289.006184812962,1.36074702612243,0,2.4,,121.378153670173,273.925384812962,1.36074702612243,0,2.4,
122.94874448189,289.103986876594,1.36074702612243,0,2.5,,121.39900448189,274.023186876594,1.36074702612243,0,2.5,
122.969595293608,289.201788940226,1.36074702612243,0,2.6,,121.419855293608,274.120988940226,1.36074702612243,0,2.6,
122.990446105325,289.299591003858,1.36074702612243,0,2.7,,121.440706105325,274.218791003858,1.36074702612243,0,2.7,
123.011296917043,289.39739306749,1.36074702612243,0,2.8,,121.461556917043,274.31659306749,1.36074702612243,0,2.8,
123.03214772876,289.495195131123,1.36074702612243,0,2.9,,121.48240772876,274.414395131123,1.36074702612243,0,2.9,
123.052998540478,289.592997194755,1.36074702612243,0,3,,121.503258540478,274.512197194755,1.36074702612243,0,3,
123.073849352195,289.690799258387,1.36074702612243,0,3.1,,121.524109352195,274.609999258387,1.36074702612243,0,3.1,
