2.520444443898,47.06179221294,1.39140403378009,0,0,,123.389888210211,314.339935473976,,120.869443766313,267.278143261036
2.53828760907,47.160187443803,1.39140403378009,0,0.1,,123.407731375383,314.438330704839,,120.869443766313,267.278143261036
2.55613077424201,47.258582674667,1.39140403378009,0,0.2,,123.425574540555,314.536725935703,,120.869443766313,267.278143261036
2.573973939414,47.35697790553,1.39140403378009,0,0.3,,123.443417705727,314.635121166566,,120.869443766313,267.278143261036
2.591817104586,47.455373136393,1.39140403378009,0,0.4,,123.461260870899,314.733516397429,,120.869443766313,267.278143261036
2.60966026975801,47.553768367257,1.39140403378009,0,0.5,,123.479104036071,314.831911628293,,120.869443766313,267.278143261036
2.62750343493001,47.65216359812,1.39140403378009,0,0.6,,123.496947201243,314.930306859156,,120.869443766313,267.278143261036
2.645346600102,47.750558828983,1.39140403378009,0,0.7,,123.514790366415,315.028702090019,,120.869443766313,267.278143261036
2.663189765274,47.848954059847,1.39140403378009,0,0.8,,123.532633531587,315.127097320883,,120.869443766313,267.278143261036
2.68103293044601,47.94734929071,1.39140403378009,0,0.9,,123.550476696759,315.225492551746,,120.869443766313,267.278143261036
2.698876095618,48.045744521573,1.39140403378009,0,1,,123.568319861931,315.323887782609,,120.869443766313,267.278143261036
2.71671926079,48.144139752437,1.39140403378009,0,1.1,,123.586163027103,315.422283013473,,120.869443766313,267.278143261036
2.734562425962,48.2425349833,1.39140403378009,0,1.2,,123.604006192275,315.520678244336,,120.869443766313,267.278143261036
2.75240559113401,48.340930214163,1.39140403378009,0,1.3,,123.621849357447,315.619073475199,,120.869443766313,267.278143261036
2.770248756306,48.439325445026,1.39140403378009,0,1.4,,123.639692522619,315.717468706062,,120.869443766313,267.278143261036
2.788091921478,48.53772067589,1.39140403378009,0,1.5,,123.657535687791,315.815863936926,,120.869443766313,267.278143261036
2.805935086649,48.636115906753,1.39140403378009,0,1.6,,123.675378852962,315.914259167789,,120.869443766313,267.278143261036
2.823778251821,48.734511137616,1.39140403378009,0,1.7,,123.693222018134,316.012654398652,,120.869443766313,267.278143261036
2.84162141699301,48.83290636848,1.39140403378009,0,1.8,,123.711065183306,316.111049629516,,120.869443766313,267.278143261036
2.859464582165,48.931301599343,1.39140403378009,0,1.9,,123.728908348478,316.209444860379,,120.869443766313,267.278143261036
2.877307747337,49.029696830206,1.39140403378009,0,2,,123.74675151365,316.307840091242,,120.869443766313,267.278143261036
2.895150912509,49.12809206107,1.39140403378009,0,2.1,,123.764594678822,316.406235322106,,120.869443766313,267.278143261036
2.91299407768101,49.226487291933,1.39140403378009,0,2.2,,123.782437843994,316.504630552969,,120.869443766313,267.278143261036
2.930837242853,49.324882522796,1.39140403378009,0,2.3,,123.800281009166,316.603025783832,,120.869443766313,267.278143261036
2.948680408025,49.42327775366,1.39140403378009,0,2.4,,123.818124174338,316.701421014696,,120.869443766313,267.278143261036
2.96652357319701,49.521672984523,1.39140403378009,0,2.5,,123.83596733951,316.799816245559,,120.869443766313,267.278143261036
2.984366738369,49.620068215386,1.39140403378009,0,2.6,,123.853810504682,316.898211476422,,120.869443766313,267.278143261036
3.002209903541,49.71846344625,1.39140403378009,0,2.7,,123.871653669854,316.996606707286,,120.869443766313,267.278143261036
3.020053068713,49.816858677113,1.39140403378009,0,2.8,,123.889496835026,317.095001938149,,120.869443766313,267.278143261036
3.03789623388501,49.915253907976,1.39140403378009,0,2.9,,123.907340000198,317.193397169012,,120.869443766313,267.278143261036
3.055739399057,50.01364913884,1.39140403378009,0,3,,123.92518316537,317.291792399876,,120.869443766313,267.278143261036
3.073582564229,50.112044369703,1.39140403378009,0,3.1,,123.943026330542,317.390187630739,,120.869443766313,267.278143261036
3.091425729401,50.210439600566,1.39140403378009,0,3.2,,123.960869495714,317.488582861602,,120.869443766313,267.278143261036
3.10926889457301,50.30883483143,1.39140403378009,0,3.3,,123.978712660886,317.586978092466,,120.869443766313,267.278143261036
3.127112059745,50.407230062293,1.39140403378009,0,3.4,,123.996555826058,317.685373323329,,120.869443766313,267.278143261036
3.144955224917,50.505625293156,1.39140403378009,0,3.5,,124.01439899123,317.783768554192,,120.869443766313,267.278143261036
3.16279839008901,50.604020524019,1.39140403378009,0,3.6,,124.032242156402,317.882163785055,,120.869443766313,267.278143261036
3.180641555261,50.702415754883,1.39140403378009,0,3.7,,124.050085321574,317.980559015919,,120.869443766313,267.278143261036
3.198484720433,50.800810985746,1.39140403378009,0,3.8,,124.067928486746,318.078954246782,,120.869443766313,267.278143261036
3.216327885605,50.899206216609,1.39140403378009,0,3.9,,124.085771651918,318.177349477645,,120.869443766313,267.278143261036
3.23417105077701,50.997601447473,1.39140403378009,0,4,,124.10361481709,318.275744708509,,120.869443766313,267.278143261036
3.252014215949,51.095996678336,1.39140403378009,0,4.1,,124.121457982262,318.374139939372,,120.869443766313,267.278143261036
