200,0,0,0.321069955826
200,0,200,0.518866062164
200,0,200,0.718528985977
200,0,200,0.918766021729
200,0,200,1.11825704575
200,0,200,1.31960511208
200,0,200,1.51836109161
200,0,200,1.71674609184
200,0,200,1.91978907585
200,0,200,2.117208004
200,0,200,2.32467293739
200,0,200,2.52069401741
200,0,200,2.71926116943
200,0,200,2.91908216476
200,0,200,3.11264514923
200,0,200,3.32147812843
200,0,200,3.51819610596
200,0,200,3.71810317039
200,0,200,3.91728997231
200,0,200,4.1169731617
200,0,200,4.32330012321
200,0,200,4.51690602303
200,0,200,4.71860003471
200,0,200,4.91425299644
200,0,200,5.11531305313
200,12,200,5.32255911827
200,31,200,5.51801300049
200,37,200,5.71693396568
200,49,200,5.91991710663
200,62,200,6.11592411995
200,80,200,6.32091403008
200,87,200,6.51871109009
200,93,200,6.71440601349
200,105,200,6.91865801811
200,111,200,7.11900305748
200,118,200,7.32356214523
200,124,200,7.51846599579
200,124,200,7.71925497055
200,130,200,7.91856002808
200,136,200,8.11623215675
200,136,200,8.32318902016
200,136,200,8.51441597939
200,142,200,8.71669411659
200,142,200,8.91892910004
200,149,200,9.11745715141
200,155,200,9.32219409943
200,155,200,9.51848006248
200,161,200,9.91864800453
200,167,200,10.1175899506
200,167,200,10.3193731308
200,174,200,10.5182030201
200,174,200,10.7195031643
200,174,200,10.9186050892
200,174,200,11.1171319485
200,174,200,11.3549029827
200,161,200,11.5224399567
200,161,200,11.720263958
200,174,200,11.9212520123
200,174,200,12.1137461662
200,186,200,12.3218550682
200,180,200,12.5201871395
200,186,200,12.7185809612
200,180,200,12.918585062
200,180,200,13.1195681095
200,180,200,13.3243861198
200,186,200,13.5184471607
200,180,200,13.7194390297
200,180,200,13.9153110981
200,180,200,14.1178879738
200,180,200,14.3249630928
200,180,200,14.5198230743
200,180,200,14.7183041573
200,186,200,14.9206709862
200,186,200,15.1181271076
200,192,200,15.3220870495
200,192,200,15.5191831589
200,192,200,15.7147819996
200,192,200,15.919547081
200,198,200,16.1187701225
200,198,200,16.3251810074
200,192,200,16.5192229748
200,205,200,16.7192471027
200,198,0,16.9191401005
200,198,200,17.1176490784
200,198,200,17.515640974
200,198,200,17.7182769775
200,198,200,17.9170861244
200,198,200,18.1179771423
200,205,200,18.3241431713
200,198,0,18.520111084
200,198,200,18.7195160389
200,198,200,18.9194200039
200,198,200,19.120028019
200,198,200,19.3213119507
200,192,200,19.5189940929
200,205,200,19.7195091248
200,198,0,19.9169890881
200,205,200,20.1180951595
200,198,0,20.3247990608
200,198,200,20.5207300186
200,198,200,20.7197260857
200,198,200,20.9204370975
200,198,200,21.1469261646
200,198,200,21.5560560226
200,186,200,21.7198979855
200,118,200,21.9195101261
200,0,200,22.1191380024
200,0,200,22.3251409531
200,0,200,22.5186290741
200,0,200,22.7195050716
200,49,200,22.9158630371
200,49,200,23.1167140007
200,43,200,23.3251831532
200,43,200,23.5189931393
200,43,200,23.7178931236
200,43,200,23.9523899555
200,37,200,24.1190080643
200,31,200,24.3226981163
200,0,200,24.5206849575
200,0,200,24.7122321129
200,0,200,24.9187180996
