150 , 130 , 200 , 26.58756995201111
150 , 124 , 200 , 26.791428565979004
150 , 124 , 200 , 26.985068321228027
150 , 118 , 200 , 27.184773921966553
150 , 118 , 200 , 27.40293574333191
150 , 118 , 200 , 27.58350419998169
150 , 118 , 200 , 27.783933639526367
150 , 118 , 200 , 27.989164113998413
150 , 111 , 200 , 28.190283060073853
150 , 111 , 200 , 28.386223554611206
150 , 111 , 200 , 28.584543228149414
150 , 74 , 200 , 28.792824268341064
150 , 0 , 200 , 28.98189091682434
150 , 0 , 200 , 29.194344520568848
150 , 6 , 200 , 29.406770944595337
150 , 0 , 200 , 29.577338218688965
150 , 0 , 200 , 29.795156717300415
150 , 0 , 200 , 29.984468460083008
150 , 0 , 200 , 30.185824632644653
150 , 0 , 200 , 30.38747787475586
150 , 6 , 200 , 30.586158514022827
150 , 0 , 200 , 31.186525583267212
150 , 0 , 200 , 31.396341562271118
150 , 0 , 200 , 31.58517098426819
150 , 0 , 200 , 31.79115390777588
150 , 0 , 200 , 31.987051486968994
150 , 0 , 200 , 32.18783140182495
150 , 0 , 200 , 32.38872814178467
150 , 0 , 200 , 32.58679962158203
150 , 0 , 200 , 32.794583559036255
150 , 0 , 200 , 32.98817038536072
150 , 0 , 200 , 33.18014121055603
150 , 0 , 200 , 33.40506196022034
150 , 0 , 200 , 33.5882670879364
150 , 0 , 200 , 33.793437004089355
150 , 0 , 200 , 33.987877368927
150 , 0 , 200 , 34.187272787094116
150 , 0 , 200 , 34.38808989524841
150 , 0 , 200 , 34.583117961883545
150 , 0 , 200 , 34.785157442092896
150 , 0 , 200 , 34.97598433494568
150 , 0 , 200 , 35.19024038314819
150 , 0 , 200 , 35.401538372039795
150 , 0 , 200 , 35.57929062843323
150 , 0 , 200 , 35.78749966621399
150 , 0 , 200 , 35.98384404182434
150 , 0 , 200 , 36.18232297897339
150 , 0 , 200 , 36.38436841964722
150 , 0 , 200 , 36.58102321624756
150 , 0 , 200 , 36.78243827819824
150 , 0 , 200 , 36.984853744506836
150 , 0 , 200 , 37.183451652526855
150 , 0 , 200 , 37.39851236343384
150 , 0 , 200 , 37.57904100418091
150 , 0 , 200 , 37.78864288330078
150 , 0 , 200 , 37.98357176780701
150 , 0 , 200 , 38.18543577194214
150 , 0 , 200 , 38.57353901863098
150 , 0 , 200 , 38.7885525226593
150 , 6 , 200 , 38.98300361633301
150 , 0 , 200 , 39.182475090026855
150 , 0 , 200 , 39.40126943588257
150 , 0 , 200 , 39.5837504863739
150 , 0 , 200 , 39.787792444229126
150 , 0 , 200 , 39.98352670669556
150 , 0 , 200 , 40.184468030929565
150 , 0 , 200 , 40.37873125076294
150 , 0 , 200 , 40.78864002227783
150 , 0 , 200 , 40.983596324920654
150 , 0 , 200 , 41.18374967575073
150 , 0 , 200 , 41.4046516418457
150 , 0 , 200 , 41.57909893989563
150 , 0 , 200 , 41.78435707092285
150 , 0 , 200 , 41.980883836746216
150 , 0 , 200 , 42.18369698524475
150 , 0 , 200 , 42.384986877441406
150 , 0 , 200 , 42.58446502685547
150 , 0 , 200 , 42.78756499290466
150 , 0 , 200 , 42.98441958427429
150 , 0 , 200 , 43.19272232055664
150 , 0 , 200 , 43.40241050720215
150 , 0 , 200 , 43.58021068572998
150 , 0 , 200 , 43.79257941246033
150 , 0 , 200 , 43.97634959220886
150 , 0 , 200 , 44.1834135055542
150 , 0 , 200 , 44.38551473617554
150 , 0 , 200 , 44.583906412124634
150 , 0 , 200 , 44.790442943573
150 , 0 , 200 , 44.98513388633728
150 , 0 , 200 , 45.184298038482666
150 , 0 , 200 , 45.40275716781616
150 , 0 , 200 , 45.580631732940674
150 , 0 , 200 , 45.990039348602295
150 , 0 , 200 , 46.386845111846924
150 , 0 , 200 , 46.58089065551758
150 , 0 , 200 , 46.787312746047974
150 , 0 , 200 , 46.98540449142456
150 , 0 , 200 , 47.18589544296265
150 , 0 , 200 , 47.4038348197937
150 , 0 , 200 , 47.574429512023926
150 , 0 , 200 , 47.7916738986969
150 , 0 , 200 , 47.985294580459595
150 , 0 , 200 , 48.18387246131897
150 , 0 , 200 , 48.386183738708496
150 , 0 , 200 , 48.58057522773743
150 , 0 , 200 , 48.78848958015442
150 , 0 , 200 , 48.98306465148926
150 , 0 , 200 , 49.18671202659607
150 , 0 , 200 , 49.39557361602783
150 , 0 , 200 , 49.58186101913452
150 , 0 , 200 , 49.79291796684265
150 , 0 , 200 , 49.985680103302
150 , 0 , 200 , 50.18302607536316
150 , 0 , 200 , 50.386714458465576
150 , 0 , 200 , 50.579628229141235
150 , 0 , 200 , 50.98527789115906
150 , 0 , 200 , 51.18386197090149
150 , 0 , 200 , 51.4026243686676
150 , 0 , 200 , 51.58127951622009
150 , 0 , 200 , 51.78927278518677
150 , 0 , 200 , 51.98582315444946
150 , 0 , 200 , 52.18527388572693
150 , 0 , 200 , 52.385334491729736
150 , 0 , 200 , 52.581000566482544
150 , 0 , 200 , 52.79099464416504
150 , 0 , 200 , 52.97917342185974
150 , 0 , 200 , 53.187206506729126
150 , 0 , 200 , 53.410231590270996
150 , 0 , 200 , 53.585753440856934
150 , 0 , 200 , 53.79416513442993
150 , 0 , 200 , 54.18601632118225
150 , 0 , 200 , 54.38632941246033
150 , 0 , 200 , 54.581552028656006
150 , 0 , 200 , 54.78564238548279
150 , 0 , 200 , 54.987799406051636
150 , 0 , 200 , 55.18966746330261
150 , 0 , 200 , 55.41378307342529
150 , 0 , 200 , 55.584407329559326
150 , 0 , 200 , 55.7983078956604
150 , 0 , 200 , 55.9895453453064
150 , 0 , 200 , 56.191346168518066
150 , 0 , 200 , 56.58353877067566
150 , 0 , 200 , 56.79904294013977
150 , 0 , 200 , 56.99064803123474
150 , 0 , 200 , 57.19665050506592
150 , 0 , 200 , 57.40826177597046
150 , 0 , 200 , 57.58955121040344
150 , 0 , 200 , 57.79553174972534
150 , 0 , 200 , 57.991557359695435
150 , 0 , 200 , 58.18980431556702
150 , 0 , 200 , 58.384798765182495
150 , 0 , 200 , 58.99000692367554
150 , 0 , 200 , 59.1910936832428
150 , 0 , 200 , 59.408586502075195
150 , 0 , 200 , 59.59748601913452
150 , 0 , 200 , 59.79896068572998
150 , 0 , 200 , 59.99166655540466
150 , 0 , 200 , 60.19192624092102
150 , 0 , 200 , 60.39326047897339
150 , 0 , 200 , 60.592639684677124
150 , 0 , 200 , 60.79686427116394
150 , 0 , 200 , 60.993969202041626
150 , 0 , 200 , 61.19382381439209
150 , 0 , 200 , 61.40607810020447
150 , 0 , 200 , 61.59036874771118
150 , 0 , 200 , 61.79854774475098
150 , 0 , 200 , 61.98597431182861
150 , 0 , 200 , 62.19378614425659
150 , 0 , 200 , 62.390355348587036
150 , 0 , 200 , 62.58918619155884
150 , 0 , 200 , 62.79653215408325
150 , 0 , 200 , 62.98799681663513
150 , 0 , 200 , 63.1871018409729
150 , 0 , 200 , 63.41132211685181
150 , 0 , 200 , 63.58788537979126
150 , 0 , 200 , 63.786126375198364
150 , 0 , 200 , 63.98818898200989
150 , 0 , 200 , 64.18766117095947
150 , 0 , 200 , 64.39611315727234
150 , 0 , 200 , 64.58562731742859
150 , 0 , 200 , 64.78960156440735
150 , 0 , 200 , 64.9859185218811
150 , 0 , 200 , 65.19277095794678
150 , 0 , 200 , 65.40268802642822
150 , 0 , 200 , 65.57783055305481
150 , 0 , 200 , 65.79229998588562
150 , 0 , 200 , 65.98656940460205
150 , 0 , 200 , 66.18608403205872
150 , 0 , 200 , 66.38757967948914
150 , 0 , 200 , 66.58666634559631
150 , 0 , 200 , 66.79272174835205
150 , 0 , 200 , 66.9876720905304
150 , 0 , 200 , 67.18827533721924
150 , 0 , 200 , 67.39734745025635
150 , 0 , 200 , 67.58727478981018
150 , 0 , 200 , 67.79478931427002
150 , 0 , 200 , 67.98884057998657
150 , 0 , 200 , 68.19564652442932
150 , 0 , 200 , 68.38963174819946
150 , 0 , 200 , 68.58720278739929
150 , 0 , 200 , 68.79491090774536
150 , 0 , 200 , 68.98941898345947
150 , 0 , 200 , 69.18080997467041
150 , 0 , 200 , 69.40556955337524
150 , 0 , 200 , 69.58730268478394
150 , 0 , 200 , 69.79257464408875
150 , 0 , 200 , 69.98411583900452
150 , 0 , 200 , 70.18703174591064
150 , 0 , 200 , 70.38753914833069
150 , 0 , 200 , 70.58708596229553
150 , 0 , 200 , 70.79109048843384
150 , 0 , 200 , 70.98020958900452
150 , 0 , 200 , 71.18782305717468
150 , 0 , 200 , 71.40640807151794
150 , 0 , 200 , 71.58742666244507
150 , 0 , 200 , 71.79487872123718
150 , 0 , 200 , 71.98966431617737
150 , 0 , 200 , 72.18778944015503
150 , 0 , 200 , 72.39643216133118
150 , 0 , 200 , 72.58756732940674
150 , 0 , 200 , 72.78397536277771
150 , 0 , 200 , 72.98737096786499
150 , 0 , 200 , 73.18722224235535
150 , 0 , 200 , 73.40587115287781
150 , 0 , 200 , 73.58731770515442
150 , 0 , 200 , 73.7933452129364
150 , 0 , 200 , 73.98844981193542
150 , 0 , 200 , 74.18849110603333
150 , 0 , 200 , 74.39300012588501
150 , 0 , 200 , 74.58037304878235
150 , 0 , 200 , 74.80844211578369
150 , 0 , 200 , 74.98842239379883
150 , 0 , 200 , 75.18819880485535
150 , 0 , 200 , 75.40706467628479
150 , 0 , 200 , 75.58753299713135
150 , 0 , 200 , 75.79288458824158
150 , 0 , 200 , 75.98828506469727
150 , 0 , 200 , 76.19410228729248
150 , 0 , 200 , 76.3783540725708
150 , 0 , 200 , 76.58839583396912
150 , 0 , 200 , 76.78958868980408
150 , 0 , 200 , 76.98843812942505
150 , 0 , 200 , 77.18308925628662
150 , 0 , 200 , 77.41861391067505
150 , 0 , 200 , 77.58850693702698
150 , 0 , 200 , 77.79868245124817
150 , 0 , 200 , 77.99001741409302
