150,0,200,10.5626766681671
150,0,200,10.7487287521362
150,12,200,10.9484589099884
150,24,200,11.1516723632813
150,31,200,11.34521484375
150,43,200,11.5567274093628
150,55,200,11.7505762577057
150,68,200,11.9492094516754
150,74,200,12.1543049812317
150,80,200,12.3506278991699
150,99,200,12.5711388587952
150,105,200,12.7518734931946
150,111,200,12.9486210346222
150,118,200,13.1488270759583
150,124,200,13.3493227958679
150,130,200,13.5595111846924
150,136,200,13.7497239112854
150,142,200,13.9499516487122
150,142,200,14.1546287536621
150,149,200,14.3515207767487
150,149,150,14.5698614120483
150,149,200,14.7523901462555
150,155,200,14.9478652477264
150,155,150,15.1566724777222
150,155,150,15.35134100914
150,149,150,15.5495021343231
150,155,150,15.7522592544556
150,155,150,15.950142621994
150,155,150,16.1550624370575
150,149,150,16.3531358242035
150,149,150,16.5661282539368
150,149,150,16.7578434944153
150,149,150,16.9522907733917
150,142,150,17.1559355258942
150,149,171,17.3510122299194
150,136,150,17.5522093772888
150,142,200,17.7528674602509
150,136,150,17.9506077766418
150,136,200,18.1554620265961
150,136,200,18.3513762950897
150,142,200,18.7527453899384
150,136,150,18.9502997398376
150,142,200,19.1551113128662
150,142,150,19.351003408432
150,149,150,19.5577509403229
150,149,150,19.75142121315
150,155,150,19.9506080150604
150,149,150,20.1541802883148
150,149,150,20.3470978736877
150,155,150,20.5720365047455
150,155,150,20.7490472793579
150,149,150,20.9500579833984
150,149,150,21.1538326740265
150,149,150,21.3467695713043
150,149,150,21.549266576767
150,142,150,21.7506418228149
150,155,150,21.9478974342346
150,142,150,22.1494450569153
150,149,150,22.3508870601654
150,142,150,22.5642392635345
150,149,150,22.7493019104004
150,149,150,22.9489207267761
150,149,150,23.1518959999084
150,142,150,23.3483943939209
150,149,150,23.7554106712341
150,142,150,23.9445686340332
150,142,150,24.1543211936951
150,149,150,24.3473980426788
150,149,150,24.5629854202271
150,149,150,24.7491307258606
150,142,150,24.9475343227386
150,142,150,25.1512715816498
150,142,150,25.3487222194672
150,142,150,25.5474667549133
150,149,150,25.7457602024078
150,149,150,25.9509921073914
150,136,150,26.1536095142364
150,142,200,26.3507418632507
150,142,150,26.5652496814728
150,142,150,26.7496798038483
150,136,150,26.9490449428558
150,142,200,27.1531271934509
150,142,150,27.3495378494263
150,136,150,27.5517206192017
150,136,200,27.7506885528564
150,149,200,27.9476881027222
150,149,150,28.1514513492584
150,142,150,28.3475947380066
150,149,180,28.5617461204529
150,155,150,28.7484526634216
150,149,150,28.9473602771759
150,155,150,29.1514458656311
150,155,150,29.3444790840149
150,155,150,29.5553493499756
150,161,150,29.7472417354584
150,155,150,29.9451508522034
150,155,150,30.1516284942627
150,149,150,30.3469004631042
150,0,150,30.5768301486969
150,0,200,30.7492089271545
150,43,200,30.9464793205261
150,6,200,31.1515243053436
150,43,200,31.3542494773865
150,37,200,31.5461666584015
150,37,200,31.754599571228
150,37,200,31.9463200569153
150,37,200,32.1502063274384
150,31,200,32.3464202880859
150,31,200,32.5769982337952
150,24,200,32.9437577724457
150,24,200,33.1520321369171
150,18,200,33.3459920883179
150,18,200,33.5454189777374
150,12,200,33.9447448253632
150,12,200,34.1487629413605
150,18,200,34.34747838974
150,12,200,34.5778546333313
150,12,200,34.7425320148468
150,6,200,34.9473288059235
150,0,200,35.1500949859619
150,6,200,35.3461349010468
150,0,200,35.547075510025
150,0,200,35.7462441921234
150,0,200,35.942807674408
150,0,200,36.1520223617554
150,0,200,36.3459813594818
150,0,200,36.5791077613831
150,0,200,36.7468149662018
150,0,200,36.9441211223602
150,0,200,37.1508836746216
150,0,200,37.3464481830597
