200 , 0 , 0.26117920875549316
200 , 2 , 0.2712860107421875
200 , 3 , 0.2872593402862549
200 , 3 , 0.3032956123352051
200 , 4 , 0.3354146480560303
200 , 5 , 0.35140180587768555
200 , 6 , 0.40922999382019043
200 , 6 , 0.5129435062408447
200 , 11 , 0.5270583629608154
200 , 11 , 0.6094746589660645
200 , 15 , 0.6528263092041016
200 , 15 , 0.7393896579742432
200 , 19 , 0.8548684120178223
200 , 22 , 0.9658060073852539
200 , 25 , 1.0068480968475342
200 , 29 , 1.0616505146026611
200 , 30 , 1.1741740703582764
200 , 34 , 1.2146081924438477
200 , 34 , 1.295067548751831
200 , 37 , 1.3382229804992676
200 , 40 , 1.4035124778747559
200 , 42 , 1.449450969696045
200 , 44 , 1.5065550804138184
200 , 45 , 1.6160292625427246
200 , 50 , 1.7166340351104736
200 , 53 , 1.7625792026519775
200 , 54 , 1.8464741706848145
200 , 57 , 1.9583039283752441
200 , 62 , 1.9998631477355957
200 , 64 , 2.062215566635132
200 , 66 , 2.102529287338257
200 , 67 , 2.1633715629577637
200 , 69 , 2.270911455154419
200 , 73 , 2.3687286376953125
200 , 77 , 2.4738056659698486
200 , 80 , 2.517604351043701
200 , 81 , 2.5832278728485107
200 , 84 , 2.7009284496307373
200 , 91 , 2.9104466438293457
200 , 96 , 3.0146660804748535
200 , 100 , 3.1310811042785645
200 , 103 , 3.2330117225646973
200 , 107 , 3.34765625
200 , 110 , 3.4599545001983643
200 , 114 , 3.5665552616119385
200 , 118 , 3.6795811653137207
200 , 121 , 3.795515298843384
200 , 125 , 3.838472843170166
200 , 125 , 3.89729380607605
200 , 127 , 3.996476173400879
200 , 130 , 4.042680978775024
200 , 131 , 4.096467018127441
200 , 134 , 4.138645887374878
200 , 134 , 4.19688606262207
200 , 136 , 4.298236131668091
200 , 139 , 4.412124156951904
200 , 143 , 4.537010669708252
200 , 145 , 4.650240898132324
200 , 148 , 4.762774467468262
200 , 151 , 4.862540006637573
200 , 154 , 4.906224012374878
200 , 155 , 4.976651430130005
200 , 157 , 5.070547580718994
200 , 162 , 5.282839298248291
200 , 164 , 5.32633638381958
200 , 164 , 5.390187501907349
200 , 166 , 5.512538194656372
200 , 168 , 5.612514972686768
200 , 170 , 5.655222177505493
200 , 171 , 5.730315446853638
200 , 172 , 5.771010398864746
200 , 173 , 5.8452982902526855
200 , 174 , 5.891001462936401
200 , 175 , 5.945694446563721
200 , 176 , 6.062163829803467
200 , 178 , 6.107089519500732
200 , 179 , 6.179166078567505
200 , 180 , 6.304283618927002
200 , 182 , 6.404743671417236
200 , 183 , 6.510217189788818
200 , 184 , 6.609964609146118
200 , 186 , 6.726657390594482
200 , 188 , 6.826910018920898
200 , 189 , 6.867100477218628
200 , 189 , 6.937523365020752
200 , 191 , 7.0428078174591064
200 , 192 , 7.0834503173828125
200 , 192 , 7.1594603061676025
200 , 193 , 7.199416160583496
200 , 193 , 7.274842739105225
200 , 194 , 7.379546165466309
200 , 195 , 7.496393203735352
200 , 196 , 7.5432634353637695
200 , 196 , 7.6510937213897705
200 , 196 , 7.707402467727661
200 , 196 , 7.808499813079834
200 , 196 , 7.854790449142456
200 , 196 , 7.9267377853393555
200 , 196 , 7.972296714782715
200 , 196 , 8.036550760269165
200 , 196 , 8.148005723953247
200 , 196 , 8.242654085159302
200 , 196 , 8.357033967971802
200 , 196 , 8.399475812911987
200 , 196 , 8.46756100654602
200 , 196 , 8.576070070266724
200 , 196 , 8.670450687408447
200 , 196 , 8.799810647964478
200 , 196 , 8.89583945274353
200 , 196 , 8.994873046875
200 , 196 , 9.111024856567383
200 , 196 , 9.151685953140259
200 , 196 , 9.210542678833008
200 , 196 , 9.251515865325928
200 , 196 , 9.312206506729126
200 , 196 , 9.412014961242676
200 , 196 , 9.464348793029785
200 , 196 , 9.515597820281982
200 , 196 , 9.631328821182251
200 , 196 , 9.759009838104248
200 , 196 , 9.955846309661865
200 , 196 , 10.064510345458984
200 , 196 , 10.166909217834473
200 , 196 , 10.265509843826294
200 , 196 , 10.381946086883545
200 , 196 , 10.482549667358398
200 , 196 , 10.582146167755127
200 , 196 , 10.627639532089233
200 , 196 , 10.69930386543274
200 , 196 , 10.79512882232666
200 , 196 , 10.912137508392334
200 , 196 , 11.02011513710022
200 , 196 , 11.120322227478027
200 , 196 , 11.248681545257568
200 , 196 , 11.291717767715454
200 , 196 , 11.341301441192627
200 , 196 , 11.543614387512207
200 , 196 , 11.661647319793701
200 , 196 , 11.877247333526611
200 , 196 , 11.987036228179932
200 , 196 , 12.193152666091919
200 , 196 , 12.23620080947876
197.5896810929234 , 196 , 12.29335618019104
197.5896810929234 , 196 , 12.413784265518188
182.13767556079105 , 191 , 12.451525688171387
159.1027843088678 , 191 , 12.524463415145874
146.23745726936167 , 191 , 12.641125440597534
150.2048518858449 , 182 , 12.749749660491943
146.23745726936167 , 171 , 12.787382364273071
150.2048518858449 , 167 , 12.867768049240112
139.109719208128 , 166 , 12.906681776046753
135.90206341763033 , 157 , 12.975956678390503
132.90661429501455 , 152 , 13.086899518966675
130.10814528556102 , 142 , 13.1875159740448
127.49381340025383 , 137 , 13.312191009521484
127.49381340025383 , 127 , 13.404683589935303
122.77588041188916 , 123 , 13.514049291610718
122.77588041188916 , 124 , 13.618613004684448
123.28929613254384 , 120 , 13.660158634185791
126.77602211628847 , 118 , 13.726328134536743
130.74231875661147 , 121 , 13.880579948425293
140.26611389605847 , 123 , 14.033202171325684
145.93528751121414 , 126 , 14.13401174545288
155.81067842040707 , 129 , 14.249313592910767
163.49484126540395 , 132 , 14.349294424057007
167.73256986798418 , 135 , 14.465244770050049
182.41125832697443 , 137 , 14.512696981430054
200 , 142 , 14.667885303497314
200 , 145 , 14.77129054069519
200 , 147 , 14.813063859939575
200 , 148 , 14.885894536972046
200 , 149 , 14.998108148574829
200 , 152 , 15.038202047348022
200 , 152 , 15.11134648323059
200 , 154 , 15.152979850769043
200 , 157 , 15.313854455947876
200 , 159 , 15.415730953216553
200 , 163 , 15.538683891296387
200 , 165 , 15.575985193252563
200 , 166 , 15.653207778930664
200 , 168 , 15.768362760543823
200 , 171 , 15.808359146118164
200 , 171 , 15.891608238220215
200 , 173 , 15.933123111724854
200 , 174 , 15.990408182144165
200 , 175 , 16.03736162185669
200 , 176 , 16.100475311279297
200 , 177 , 16.21334147453308
200 , 179 , 16.261285066604614
200 , 180 , 16.321366786956787
200 , 181 , 16.362684965133667
200 , 182 , 16.419870615005493
200 , 183 , 16.531264066696167
200 , 184 , 16.629982948303223
200 , 186 , 16.673344373703003
200 , 186 , 16.74864387512207
200 , 187 , 16.793317317962646
200 , 188 , 16.865705013275146
200 , 189 , 16.981098651885986
200 , 190 , 17.0274019241333
200 , 190 , 17.08876943588257
200 , 190 , 17.205262899398804
200 , 193 , 17.430373668670654
200 , 193 , 17.47293996810913
200 , 194 , 17.534647464752197
200 , 194 , 17.57781720161438
200 , 195 , 17.636698961257935
200 , 196 , 17.751660346984863
200 , 196 , 17.808218955993652
200 , 196 , 17.96856188774109
200 , 196 , 18.05136203765869
200 , 196 , 18.172847986221313
200 , 196 , 18.270848751068115
200 , 196 , 18.385711908340454
200 , 196 , 18.42592144012451
200 , 196 , 18.502931118011475
200 , 196 , 18.545914888381958
200 , 196 , 18.60281801223755
200 , 196 , 18.64608931541443
200 , 196 , 18.719172477722168
200 , 196 , 18.835447549819946
200 , 196 , 18.940514087677002
200 , 196 , 19.059226751327515
200 , 196 , 19.1577730178833
200 , 196 , 19.198023557662964
200 , 196 , 19.416526317596436
200 , 196 , 19.49957251548767
200 , 196 , 19.536535501480103
200 , 196 , 19.615084886550903
200 , 196 , 19.641504764556885
200 , 196 , 19.704674005508423
200 , 196 , 19.801343202590942
200 , 196 , 19.846906185150146
200 , 196 , 19.908427953720093
200 , 196 , 19.95655393600464
200 , 196 , 20.009649991989136
200 , 196 , 20.053110361099243
200 , 196 , 20.121155500411987
200 , 196 , 20.16133213043213
200 , 196 , 20.235316276550293
200 , 196 , 20.34815526008606
200 , 196 , 20.389920234680176
188.7797113491617 , 196 , 20.4504075050354
174.58925200398014 , 196 , 20.547476053237915
177.2242736965962 , 191 , 20.676738739013672
169.5806815556288 , 180 , 20.713000059127808
172.04316216754128 , 178 , 20.770272493362427
164.88752553426337 , 170 , 20.813714027404785
158.36600667942903 , 167 , 20.888343811035156
146.87177557220826 , 166 , 21.00353503227234
152.38510901488505 , 156 , 21.120539903640747
148.6614326380192 , 147 , 21.162498474121094
140.15013932581198 , 145 , 21.23637843132019
135.5237837867635 , 145 , 21.33652639389038
128.50455643694318 , 133 , 21.552423238754272
124.66688939456637 , 132 , 21.655397176742554
123.44556033872799 , 121 , 21.880303144454956
119.94716855083557 , 121 , 21.915658473968506
119.94716855083557 , 121 , 21.982528686523438
114.64154043655212 , 120 , 22.021093368530273
112.69487360205339 , 117 , 22.09272074699402
109.95671142853045 , 115 , 22.20181369781494
109.09175575115286 , 108 , 22.300567865371704
106.63831760190108 , 106 , 22.401242971420288
104.39517328251063 , 106 , 22.528947114944458
105.11962931787251 , 102 , 22.636448621749878
103.01585234701588 , 101 , 22.682454347610474
102.90550521995603 , 100 , 22.740164518356323
103.27993344679491 , 102 , 22.8385910987854
104.08489263660888 , 99 , 22.884075164794922
105.91788061286981 , 100 , 22.953815460205078
105.91788061286981 , 100 , 23.058398246765137
108.04575589004001 , 102 , 23.099420070648193
109.83353053329655 , 102 , 23.160677433013916
113.1762178938415 , 106 , 23.371022701263428
115.3991983754125 , 106 , 23.41899085044861
115.3991983754125 , 106 , 23.47190022468567
119.46803759028595 , 110 , 23.57774305343628
122.13011989800536 , 111 , 23.62271022796631
123.05481653279124 , 112 , 23.68651819229126
126.94384339409893 , 114 , 23.72845768928528
126.94384339409893 , 115 , 23.775179147720337
132.24709668564404 , 116 , 23.823962211608887
136.86294235387527 , 118 , 23.904678106307983
141.83473216862347 , 121 , 24.00064468383789
148.59649418066462 , 123 , 24.122178316116333
157.62061372364192 , 127 , 24.23870325088501
159.23290543888476 , 130 , 24.35290503501892
166.0310053142653 , 133 , 24.395845413208008
175.418594129705 , 135 , 24.45619034767151
175.418594129705 , 136 , 24.576417446136475
186.00573286219586 , 140 , 24.621453046798706
198.10793187293166 , 141 , 24.684898138046265
200 , 143 , 24.798277854919434
200 , 145 , 24.917070627212524
200 , 148 , 25.01188087463379
200 , 151 , 25.129444360733032
200 , 156 , 25.350523233413696
200 , 159 , 25.442731142044067
200 , 161 , 25.484283685684204
200 , 161 , 25.55423927307129
200 , 163 , 25.603919506072998
200 , 164 , 25.671555757522583
200 , 166 , 25.77485680580139
200 , 168 , 25.889159202575684
200 , 170 , 25.99853754043579
200 , 172 , 26.097588777542114
200 , 174 , 26.13921356201172
200 , 175 , 26.211769819259644
200 , 176 , 26.249515056610107
200 , 176 , 26.319385528564453
200 , 178 , 26.362064361572266
200 , 178 , 26.423240900039673
200 , 179 , 26.537272930145264
200 , 181 , 26.65261197090149
200 , 183 , 26.770854234695435
200 , 185 , 26.870639324188232
200 , 186 , 26.969557285308838
200 , 187 , 27.010112047195435
200 , 188 , 27.087718725204468
200 , 189 , 27.130065441131592
200 , 189 , 27.20543599128723
200 , 192 , 27.424362421035767
200 , 193 , 27.468332290649414
200 , 193 , 27.53881597518921
200 , 194 , 27.654728412628174
200 , 195 , 27.770655870437622
200 , 196 , 27.870720148086548
200 , 196 , 27.987877368927002
200 , 196 , 28.030858278274536
200 , 196 , 28.08965229988098
200 , 196 , 28.21509075164795
200 , 196 , 28.256115436553955
200 , 196 , 28.310672760009766
200 , 196 , 28.41570806503296
200 , 196 , 28.458402633666992
200 , 196 , 28.532575845718384
200 , 196 , 28.58062171936035
200 , 196 , 28.64718222618103
200 , 196 , 28.73727059364319
200 , 196 , 28.777888774871826
200 , 196 , 28.852837800979614
200 , 196 , 28.952479362487793
200 , 196 , 29.06371808052063
200 , 196 , 29.15816020965576
200 , 196 , 29.281997442245483
200 , 196 , 29.321369171142578
200 , 196 , 29.394094467163086
200 , 196 , 29.49505066871643
200 , 196 , 29.531960248947144
200 , 196 , 29.595426559448242
200 , 196 , 29.637970209121704
200 , 196 , 29.71289873123169
200 , 196 , 29.831443309783936
200 , 196 , 29.957738399505615
200 , 196 , 29.99911856651306
200 , 196 , 30.05455708503723
200 , 196 , 30.17593026161194
200 , 196 , 30.21728825569153
200 , 196 , 30.289687156677246
200 , 196 , 30.40290141105652
200 , 159 , 30.55316662788391
200 , 146 , 30.624313831329346
200 , 139 , 30.67322015762329
200 , 133 , 30.73985266685486
200 , 123 , 30.788989543914795
200 , 114 , 30.84576678276062
200 , 106 , 30.947458267211914
200 , 91 , 30.98955798149109
200 , 85 , 31.06100368499756
200 , 74 , 31.1535427570343
200 , 62 , 31.197650909423828
200 , 57 , 31.255200386047363
200 , 51 , 31.30447292327881
200 , 46 , 31.370615243911743
200 , 38 , 31.41658854484558
200 , 36 , 31.493700742721558
200 , 27 , 31.533128023147583
200 , 21 , 31.59817361831665
200 , 13 , 31.64421510696411
200 , 11 , 31.71983051300049
200 , 2 , 31.76085901260376
200 , 0 , 31.88299798965454
200 , 0 , 31.953680515289307
200 , 0 , 31.995137691497803
200 , 0 , 32.05268883705139
200 , 0 , 32.16836166381836
200 , 0 , 32.325907707214355
200 , 0 , 32.51864433288574
200 , 0 , 32.62754154205322
200 , 0 , 32.74339818954468
200 , 0 , 32.79724836349487
200 , 0 , 32.877819776535034
200 , 0 , 32.917914628982544
200 , 0 , 32.96647310256958
200 , 0 , 33.06539845466614
200 , 0 , 33.18502688407898
200 , 0 , 33.23699879646301
200 , 0 , 33.2929265499115
200 , 0 , 33.39999604225159
200 , 0 , 33.505064249038696
200 , 0 , 33.547688484191895
200 , 0 , 33.606672048568726
200 , 0 , 33.7191207408905
200 , 0 , 33.765052318573
200 , 0 , 33.83235144615173
200 , 0 , 33.94885540008545
200 , 0 , 34.04438495635986
200 , 0 , 34.152726888656616
