150,155,150,28.1434450149536
150,155,150,28.3412878513336
150,149,150,28.5458118915558
150,161,150,28.7390058040619
150,155,150,28.9467720985413
150,155,150,29.1359560489655
150,155,150,29.5391943454742
150,155,150,29.7350134849548
150,155,150,29.9336972236633
150,161,150,30.1341872215271
150,161,150,30.3287868499756
150,161,150,30.5328233242035
150,161,150,30.7262206077576
150,155,150,30.9457590579987
150,155,150,31.1651339530945
149.643025846629,155,150,31.3227214813232
121.291008033416,149,149,31.5329527854919
100.203161754986,149,121,31.7242307662964
83.8318268066704,149,100,31.9247949123383
71.9397585319898,149,83,32.1241428852081
75.4152932972927,149,71,32.3216443061829
85.9582412304709,149,75,32.5218052864075
99.175595915811,149,85,32.7149629592895
117.050428967549,149,99,32.9381182193756
135.263068038683,149,117,33.1199381351471
150,149,135,33.3171615600586
150,155,150,33.5236070156097
150,149,150,33.7172410488129
150,149,150,33.9088017940521
150,149,150,34.114768743515
150,155,150,34.3111009597778
132.253725617541,149,150,34.5147202014923
105.85648426242,149,132,34.7134609222412
90.8781406956058,149,105,34.9319400787353
78.3369742088994,142,90,35.1098816394806
68.8229053204818,136,78,35.3093378543854
73.5615226735628,136,68,35.5122187137604
83.5858814089078,130,73,35.7139048576355
96.0147096035329,130,83,35.9069995880127
113.076454261937,130,96,36.1024959087372
133.921711899279,124,113,36.3043553829193
150,124,133,36.5090470314026
150,124,150,36.7037415504456
150,124,150,37.100081205368
150,124,150,37.3004853725433
150,124,150,37.5039095878601
150,124,150,37.699554681778
150,118,150,37.8946557044983
150,105,150,38.0912368297577
150,49,150,38.2975323200226
150,0,150,38.5002017021179
150,0,150,38.7018220424652
150,0,150,38.9108645915985
150,6,150,39.0949666500092
150,0,150,39.292906999588
150,0,150,39.491739988327
150,0,150,39.6940186023712
150,0,150,39.8912119865417
150,0,150,40.1091110706329
150,0,150,40.2907176017761
150,0,150,40.4932587146759
150,0,150,40.6919384002686
150,0,150,40.904947757721
150,0,150,41.0877768993378
150,0,150,41.2870314121246
150,0,150,41.4869010448456
150,0,150,41.6854536533356
150,0,150,41.884950876236
150,0,150,42.283846616745
150,0,150,42.4881374835968
