1.6765354937015216e-09,-5.464553785018385e-11
0.04295193865765856,0.09030576448765616
0.08590387563878163,0.18061152902995786
0.1288558126199047,0.27091729357225963
0.17180774960102776,0.3612230581145613
0.2147596865821508,0.45152882265686295
0.2577116235632739,0.5418345871991648
0.3006635605443969,0.6321403517414664
0.34361549752552,0.7224461162837681
0.38656743450664305,0.8127518808260698
0.4295193714877661,0.9030576453683714
0.4724713084688892,0.9933634099106732
0.5154232454500123,1.083669174452975
0.5583751824311353,1.1739749389952765
0.6013271194122584,1.2642807035375783
0.6442790563933815,1.3545864680798798
0.6872309933745046,1.4448922326221816
0.7301829303556276,1.5351979971644834
0.7731348673367506,1.625503761706785
0.8160868043178737,1.7158095262490867
0.8590387412989967,1.8061152907913882
0.9019906782801198,1.89642105533369
0.9449426152612429,1.9867268198759918
0.987894552242366,2.0770325844182937
1.0308464892234892,2.1673383489605955
1.073798426204612,2.257644113502897
1.1167503631857352,2.3479498780451986
1.1597023001668583,2.4382556425875004
1.2026542371479814,2.528561407129802
1.2456061741291045,2.618867171672104
1.2885581111102276,2.7091729362144052
1.3315100480913507,2.799478700756707
1.3744619850724737,2.889784465299009
1.4174139220535968,2.9800902298413106
1.46036585903472,3.0703959943836123
1.5033177960158428,3.1607017589259137
1.546269732996966,3.2510075234682154
1.589221669978089,3.341313288010517
1.632173606959212,3.431619052552819
1.6751255439403352,3.5219248170951207
1.718077480921458,3.612230581637422
1.7610294179025814,3.7025363461797243
1.8039813548837043,3.7928421107220256
1.8469332918648271,3.883147875264327
1.8898852288459504,3.973453639806629
1.9328371658270733,4.063759404348931
1.9757891028081966,4.154065168891234
2.0187410397893193,4.244370933433535
2.0616929767704426,4.334676697975837
2.1046449137515655,4.424982462518138
2.1475968507326884,4.51528822706044
2.1905487877138117,4.605593991602742
2.2335007246949345,4.695899756145043
2.276452661676058,4.7862055206873455
2.3194045986571807,4.876511285229647
2.3623565356383036,4.966817049771948
2.405308472619427,5.05712281431425
2.44826040960055,5.147428578856552
2.491212346581673,5.237734343398854
2.534164283562796,5.328040107941155
2.5771162205439193,5.418345872483457
2.620068157525042,5.508651637025759
2.6630200945061655,5.59895740156806
2.7059720314872884,5.689263166110362
2.7489239684684117,5.779568930652664
2.7918759054495346,5.869874695194965
2.834827842430658,5.960180459737267
2.8777797794117808,6.0504862242795685
2.920731716392904,6.140791988821871
2.963683653374027,6.231097753364172
3.00663559035515,6.321403517906473
3.049587527336273,6.411709282448776
3.092539464317396,6.502015046991077
3.1354914012985193,6.592320811533379
3.178443338279642,6.6826265760756804
3.221395275260765,6.772932340617982
3.2643472122418884,6.863238105160284
3.3072991492230113,6.953543869702585
3.3502510862041346,7.0438496342448875
3.3932030231852575,7.134155398787189
3.4361549601663803,7.22446116332949
3.479106897147503,7.3147669278717915
3.522058834128627,7.405072692414095
3.56501077110975,7.495378456956396
3.6079627080908727,7.585684221498697
