200 , 0 , 0.27835965156555176
200 , 0 , 0.3033483028411865
200 , 0 , 0.3192274570465088
200 , 0 , 0.3352677822113037
200 , 0 , 0.4165384769439697
200 , 0 , 0.5360984802246094
200 , 0 , 0.5435667037963867
200 , 0 , 0.648712158203125
200 , 2 , 0.7740645408630371
200 , 5 , 0.8188996315002441
200 , 8 , 0.8786132335662842
200 , 11 , 0.9425389766693115
200 , 12 , 1.023012638092041
200 , 13 , 1.100172519683838
200 , 18 , 1.199882984161377
200 , 21 , 1.2428631782531738
200 , 22 , 1.299830436706543
200 , 25 , 1.3428301811218262
200 , 29 , 1.4628221988677979
200 , 30 , 1.5442569255828857
200 , 33 , 1.6389820575714111
200 , 37 , 1.7467162609100342
200 , 44 , 1.9629085063934326
200 , 47 , 2.0624210834503174
200 , 52 , 2.1734955310821533
200 , 56 , 2.2143516540527344
200 , 57 , 2.2762584686279297
200 , 60 , 2.376851797103882
200 , 63 , 2.4833247661590576
200 , 67 , 2.583738088607788
200 , 70 , 2.6842236518859863
200 , 74 , 2.7831599712371826
200 , 77 , 2.8267810344696045
200 , 79 , 2.9009478092193604
200 , 82 , 3.0061051845550537
200 , 86 , 3.1227059364318848
200 , 89 , 3.169968605041504
200 , 91 , 3.2348527908325195
200 , 94 , 3.337951421737671
200 , 101 , 3.506011962890625
200 , 103 , 3.5676941871643066
200 , 107 , 3.668135643005371
200 , 108 , 3.7678301334381104
200 , 111 , 3.811177968978882
200 , 114 , 3.9834015369415283
200 , 118 , 4.026716232299805
200 , 119 , 4.100311040878296
200 , 122 , 4.207403659820557
200 , 124 , 4.250491380691528
200 , 126 , 4.323045253753662
200 , 129 , 4.366571426391602
200 , 130 , 4.419100999832153
200 , 132 , 4.5148186683654785
200 , 134 , 4.555928945541382
200 , 136 , 4.630966424942017
200 , 137 , 4.671231031417847
200 , 139 , 4.74530816078186
200 , 141 , 4.8631274700164795
200 , 144 , 4.978858232498169
200 , 147 , 5.023550033569336
200 , 148 , 5.095818758010864
200 , 150 , 5.196168422698975
200 , 152 , 5.316110610961914
200 , 156 , 5.3545982837677
200 , 157 , 5.425616502761841
200 , 158 , 5.533264875411987
200 , 160 , 5.5788187980651855
200 , 161 , 5.635696649551392
200 , 164 , 5.86115574836731
200 , 167 , 5.8991851806640625
200 , 168 , 5.9590630531311035
200 , 171 , 6.114832639694214
200 , 175 , 6.393842935562134
200 , 177 , 6.434573411941528
200 , 177 , 6.521833181381226
200 , 179 , 6.6237382888793945
200 , 181 , 6.739839553833008
200 , 182 , 6.787245750427246
200 , 183 , 6.855398178100586
200 , 184 , 6.9553163051605225
200 , 186 , 6.998901844024658
200 , 186 , 7.070929765701294
200 , 187 , 7.173978805541992
200 , 188 , 7.285289525985718
200 , 190 , 7.403085470199585
200 , 191 , 7.443352699279785
200 , 192 , 7.519457817077637
200 , 193 , 7.563351154327393
200 , 193 , 7.63650918006897
200 , 194 , 7.738556385040283
200 , 195 , 7.778876781463623
200 , 188 , 8.064332008361816
200 , 177 , 8.159919023513794
200 , 173 , 8.207505226135254
200 , 174 , 8.265012502670288
200 , 175 , 8.307068824768066
200 , 175 , 8.395232915878296
200 , 177 , 8.482485294342041
200 , 179 , 8.598496437072754
200 , 180 , 8.699180603027344
200 , 182 , 8.739386081695557
200 , 182 , 8.81454062461853
200 , 183 , 8.855496883392334
200 , 184 , 8.915758848190308
200 , 184 , 9.015471696853638
200 , 186 , 9.142611980438232
200 , 187 , 9.231269121170044
200 , 188 , 9.34802770614624
200 , 190 , 9.467278957366943
200 , 191 , 9.562357187271118
200 , 192 , 9.679013013839722
200 , 193 , 9.723966121673584
200 , 193 , 9.79323124885559
200 , 194 , 9.896162748336792
200 , 195 , 9.996229887008667
200 , 193 , 10.040117979049683
200 , 187 , 10.09741735458374
200 , 184 , 10.19580364227295
200 , 184 , 10.236049890518188
200 , 187 , 10.545466423034668
200 , 189 , 10.663483381271362
200 , 190 , 10.704120874404907
200 , 190 , 10.779651641845703
200 , 191 , 10.820212602615356
200 , 192 , 10.882574319839478
200 , 192 , 10.998028993606567
200 , 194 , 11.040248394012451
200 , 194 , 11.098839282989502
200 , 193 , 11.140212774276733
200 , 192 , 11.214816570281982
200 , 184 , 11.260181188583374
200 , 184 , 11.33137822151184
200 , 184 , 11.37227725982666
200 , 185 , 11.44546890258789
200 , 185 , 11.540220499038696
200 , 187 , 11.650936126708984
200 , 188 , 11.69514012336731
200 , 188 , 11.767059564590454
200 , 190 , 11.807891368865967
200 , 190 , 11.87652063369751
200 , 191 , 11.970072031021118
200 , 192 , 12.075113773345947
200 , 193 , 12.115893125534058
200 , 193 , 12.18672490119934
200 , 194 , 12.303569555282593
200 , 194 , 12.510785341262817
200 , 183 , 12.613362789154053
200 , 175 , 12.75989317893982
200 , 176 , 12.829229354858398
