200,0,0,0.252313137054
200,0,200,0.455849170685
200,0,200,0.653521060944
200,0,200,0.84574508667
200,0,200,1.0537481308
200,0,200,1.25238800049
200,0,200,1.45869803429
200,0,200,1.65208506584
200,0,200,1.85346698761
200,0,200,2.05449008942
200,0,200,2.25260710716
200,0,200,2.45969700813
200,0,200,2.64980721474
200,0,200,2.85306215286
200,0,200,3.05432319641
200,0,200,3.25285100937
200,0,200,3.45725512505
200,0,200,3.65366411209
200,0,200,3.85337901115
200,0,200,4.05328512192
200,0,200,4.25333118439
200,0,200,4.45465517044
200,0,200,4.65275621414
200,0,200,4.85377407074
200,0,200,5.05296611786
200,0,200,5.2510881424
200,0,200,5.45838618279
200,0,200,5.65338301659
200,6,200,5.85305213928
200,12,200,6.05293321609
200,31,200,6.24939918518
200,37,200,6.45801019669
200,55,200,6.65392613411
200,62,200,6.85324001312
200,74,200,7.05394411087
200,87,200,7.252835989
200,93,200,7.45880413055
200,99,200,7.6532330513
200,111,200,7.853536129
200,118,200,8.04930520058
200,124,200,8.25135016441
200,130,200,8.45805311203
200,130,200,8.65423417091
200,136,200,8.85288619995
200,142,200,9.05462002754
200,149,200,9.25200510025
200,149,200,9.45668816566
200,149,200,9.65355801582
200,149,200,9.84996318817
200,155,200,10.0522091389
200,155,200,10.2518680096
200,155,200,10.4629571438
200,161,200,10.8711771965
200,161,200,11.279556036
200,167,200,11.459359169
200,167,200,11.6491010189
200,174,200,11.8525781631
200,167,200,12.0546472073
200,174,200,12.2519102097
200,174,200,12.4585061073
200,180,200,12.6549170017
200,180,200,12.8533351421
200,180,200,13.0528321266
200,180,200,13.2536840439
200,180,200,13.4542460442
200,186,200,13.6523401737
200,186,200,13.8537750244
200,180,200,14.0538351536
200,186,200,14.2512412071
200,186,200,14.4588570595
200,186,200,14.6544270515
200,192,200,14.8532071114
200,192,200,15.0538160801
200,192,200,15.4571471214
200,198,200,15.6492521763
200,211,200,15.8526060581
200,205,0,16.0531330109
200,211,0,16.2552011013
200,211,0,16.4629571438
200,205,0,16.6512172222
200,205,0,16.8524241447
200,198,0,17.0491402149
200,192,200,17.2511031628
200,192,200,17.4568200111
200,180,200,17.6538670063
200,174,200,17.8505420685
200,174,200,18.054049015
200,167,200,18.2518150806
200,167,200,18.4545180798
200,174,200,18.6561369896
200,174,200,18.8480811119
200,174,200,19.0531971455
200,192,200,19.2510130405
200,192,200,19.4577541351
200,205,200,19.6504402161
200,205,0,19.8515861034
200,205,0,20.052986145
200,198,0,20.2502980232
200,205,200,20.4573740959
200,198,0,20.6480932236
200,198,200,20.8522200584
200,198,200,21.0537741184
200,198,200,21.251568079
200,198,200,21.4563691616
200,205,200,21.6491360664
200,205,0,21.8529310226
200,198,0,22.0525400639
200,198,200,22.2535750866
200,192,200,22.4540171623
200,192,200,22.6559290886
200,192,200,22.8546190262
200,192,200,23.0543010235
200,186,200,23.2519609928
200,186,200,23.4581520557
200,180,200,23.6543700695
200,186,200,23.8532700539
200,180,200,24.0551040173
200,180,200,24.2490360737
200,180,200,24.458573103
200,186,200,24.6543052197
200,186,200,24.8545241356
200,192,200,25.0516741276
200,192,200,25.2540540695
200,198,200,25.6538860798
200,198,200,25.8548901081
200,198,200,26.0514750481
200,205,200,26.2516720295
200,205,0,26.459072113
200,205,0,26.6518280506
200,205,0,26.8540689945
200,205,0,27.057128191
200,192,0,27.2550342083
200,198,200,27.458135128
200,174,200,27.6549241543
200,149,200,27.8463671207
200,111,200,28.0561749935
200,68,200,28.2550001144
200,43,200,28.4600551128
200,18,200,28.6560192108
200,6,200,28.8557879925
200,0,200,29.0590851307
200,0,200,29.2549672127
200,0,200,29.4566512108
200,0,200,29.6538791656
200,0,200,29.8548650742
200,0,200,30.0570850372
200,0,200,30.2541530132
200,0,200,30.4603800774
200,0,200,30.6596741676
200,0,200,30.8558981419
200,0,200,31.0569851398
200,0,200,31.256098032
200,0,200,31.4576091766
200,0,200,31.6512231827
200,0,200,31.8503820896
200,0,200,32.0586600304
200,0,200,32.2533581257
200,0,200,32.4625730515
200,0,200,32.6566641331
200,0,200,32.8555300236
200,0,200,33.0570721626
200,0,200,33.4602301121
200,0,200,33.6567940712
200,0,200,33.8561692238
200,0,200,34.0539090633
200,0,200,34.2499141693
200,0,200,34.4597761631
200,0,200,34.6540720463
200,0,200,34.8494710922
200,0,200,35.050909996
200,0,200,35.2532100677
200,0,200,35.460198164
200,0,200,35.6554331779
200,0,200,35.8539941311
200,0,200,36.0553970337
200,0,200,36.2489271164
200,0,200,36.4590661526
200,0,200,36.6548280716
200,0,200,36.8498671055
200,0,200,37.0546860695
200,0,200,37.2537310123
200,0,200,37.4600870609
200,0,200,37.6481170654
200,0,200,37.8546512127
200,0,200,38.0510101318
200,0,200,38.2538721561
200,0,200,38.4604241848
200,0,200,38.6539921761
200,0,200,38.8544721603
200,0,200,39.0555980206
200,0,200,39.2542800903
200,0,200,39.4579870701
200,0,200,39.6563720703
200,0,200,39.8537971973
200,0,200,40.0545380116
200,0,200,40.2544751167
200,0,200,40.4529922009
200,0,200,40.6513781548
200,0,200,40.8508751392
200,0,200,41.0561590195
200,0,200,41.2481901646
200,0,200,41.4556000233
200,0,200,41.6494350433
200,0,200,41.8485341072
200,0,200,42.056166172
200,0,200,42.2515921593
200,0,200,42.4549059868
200,0,200,42.6540000439
200,0,200,42.8551211357
200,0,200,43.0489711761
200,0,200,43.2512180805
200,0,200,43.4604561329
200,0,200,43.6518070698
200,0,200,43.855533123
200,0,200,44.0534241199
