X,Y,yaw,K,s
696.0,717.0,2.3680516419972197,-0.0,0.0
688.8455884903885,723.986729989855,2.3680516419972197,-0.0,10.0
681.6911769807771,730.9734599797099,2.3680516419972197,-0.0,20.0
674.5367654711655,737.9601899695649,2.3680516419972197,-0.0,30.0
667.382353961554,744.9469199594198,2.3680516419972197,-0.0,40.0
660.2279424519426,751.9336499492748,2.3680516419972197,-0.0,50.0
653.0735309423311,758.9203799391298,2.3680516419972197,-0.0,60.0
645.9191194327196,765.9071099289847,2.3680516419972197,-0.0,70.0
638.7647079231082,772.8938399188397,2.3680516419972197,-0.0,80.0
631.6102964134966,779.8805699086947,2.3680516419972197,-0.0,90.0
624.4558849038851,786.8672998985496,2.3680516419972197,-0.0,100.0
617.3014733942737,793.8540298884046,2.3680516419972197,-0.0,110.0
610.1470618846622,800.8407598782595,2.3680516419972197,-0.0,120.0
602.9926503750507,807.8274898681145,2.3680516419972197,-0.0,130.0
595.8382388654393,814.8142198579695,2.3680516419972197,-0.0,140.0
588.6838273558277,821.8009498478244,2.3680516419972197,-0.0,150.0
581.5294158462162,828.7876798376794,2.3680516419972197,-0.0,160.0
574.3750043366048,835.7744098275343,2.3680516419972197,-0.0,170.0
568.0,842.0,2.398461374363252,-0.0,180.0
560.3482983335754,848.5898947269399,2.4961474529938736,0.019897535059410006,190.0
551.7409700012964,853.4631769531574,2.766205019892292,0.02238581340281108,200.0
542.1725628771911,856.543202348186,2.8542055808333675,0.0028302932429924038,210.0
532.4685770423189,858.9262349298234,2.98008156385733,0.022342376937047388,220.0
522.4718984100037,859.4378972101292,-3.088046698756034,0.019902316703875638,230.0
512.5706748887523,857.9730280412394,-2.9160736567677126,0.01130111728026643,240.0
496.39073471785684,850.9127068787336,-2.607884461950532,0.0,250.0
487.7814694357137,845.8254137574672,-2.607884461950532,0.0,260.0
479.17220415357053,840.7381206362007,-2.607884461950532,0.0,270.0
470.5629388714274,835.6508275149343,-2.607884461950532,0.0,280.0
461.9536735892842,830.563534393668,-2.607884461950532,0.0,290.0
453.34440830714107,825.4762412724016,-2.607884461950532,0.0,300.0
444.7351430249979,820.3889481511351,-2.607884461950532,0.0,310.0
436.12587774285475,815.3016550298687,-2.607884461950532,0.0,320.0
427.5166124607116,810.2143619086023,-2.607884461950532,0.0,330.0
418.90734717856844,805.1270687873359,-2.607884461950532,0.0,340.0
411.31787581947697,795.7332961043046,-2.0018070268515613,0.05342439135629087,350.0
409.1157098757861,786.0381514434349,-1.6829447323865672,0.003931165158250333,360.0
408.79607719367084,775.9605189682524,-1.3977363755285794,0.07041289476461511,370.0
413.269893345144,767.1947781529943,-0.9168207639350363,0.014737914194643013,380.0
421.8011224097308,757.6689199999006,-0.8228806000891098,0.0,390.0
428.6022448194616,750.3378399998012,-0.8228806000891098,0.0,400.0
435.4033672291924,743.0067599997018,-0.8228806000891098,0.0,410.0
442.2044896389231,735.6756799996024,-0.8228806000891098,0.0,420.0
449.0056120486539,728.3445999995029,-0.8228806000891098,0.0,430.0
455.8067344583847,721.0135199994035,-0.8228806000891098,0.0,440.0
462.6078568681155,713.682439999304,-0.8228806000891098,0.0,450.0
469.4089792778463,706.3513599992046,-0.8228806000891098,0.0,460.0
476.2101016875771,699.0202799991052,-0.8228806000891098,0.0,470.0
483.01122409730783,691.6891999990058,-0.8228806000891098,0.0,480.0
489.8123465070387,684.3581199989064,-0.8228806000891098,0.0,490.0
501.5875217444681,678.5407966811639,-0.28599013173429233,0.01829748881476236,500.0
511.28967638642973,676.96664122533,-0.0027534936133117313,0.035261980193811514,510.0
521.0927928471301,678.450893857723,0.28135223517081787,0.02222339667229007,520.0
530.6356765004581,682.23924101105,0.45886966439857674,0.013094212795654548,530.0
539.5322213219985,687.2824946489122,0.5640406230477298,0.007883225027654532,540.0
547.8375097699655,692.9061360415858,0.6176870216147291,0.0027052626867791942,550.0
555.9188743228794,698.7008177029832,0.6173112305240389,-0.0028072476344412883,560.0
564.1502456666999,704.2627955249471,0.5621445431757578,-0.008236209972460808,570.0
572.9454224608845,709.0151755903826,0.3771572782280477,-0.03656566628191271,580.0
582.9252654901754,710.5387713081043,-0.08521948837433342,-0.048105605950170126,590.0
592.2188227849412,707.1142586172031,-0.6210038898689529,-0.041398695557315644,600.0
604.7828010273306,694.6519655537252,-0.8253768505207383,0.0,610.0
611.5656020546613,687.3039311074502,-0.8253768505207383,0.0,620.0
618.3484030819919,679.9558966611754,-0.8253768505207383,0.0,630.0
625.1312041093227,672.6078622149005,-0.8253768505207383,0.0,640.0
631.9140051366533,665.2598277686257,-0.8253768505207383,0.0,650.0
638.696806163984,657.9117933223507,-0.8253768505207383,0.0,660.0
645.4796071913146,650.5637588760759,-0.8253768505207383,0.0,670.0
650.0318715192019,640.8497696066082,-1.3663387623596162,-0.05972541991361476,680.0
648.9553899068703,630.9110432507487,-2.0399672362729286,-0.08702814664775595,690.0
642.0192470483086,623.753259099298,-2.501843370610592,-0.007837711525279904,700.0
632.5942896490636,617.5829866627299,-2.569132839771742,0.0,710.0
624.1885792981274,612.1659733254598,-2.569132839771742,0.0,720.0
615.782868947191,606.7489599881898,-2.569132839771742,0.0,730.0
607.3771585962547,601.3319466509197,-2.569132839771742,0.0,740.0
598.9714482453184,595.9149333136496,-2.569132839771742,0.0,750.0
591.9914510049986,584.860048969534,-1.6233953879570309,0.1194940150795988,760.0
595.1591604915999,575.470790204319,-1.0570535390032307,0.00998865595341454,770.0
603.0710678118655,566.9289321881345,-0.7853981633974483,0.0,780.0
610.142135623731,559.857864376269,-0.7853981633974483,0.0,790.0
617.2132034355964,552.7867965644036,-0.7853981633974483,0.0,800.0
624.2842712474619,545.7157287525381,-0.7853981633974483,0.0,810.0
631.3553390593274,538.6446609406726,-0.7853981633974483,0.0,820.0
638.4264068711929,531.5735931288071,-0.7853981633974483,0.0,830.0
648.1282384603671,524.0882901225949,-0.5529557076988868,0.022989430231322064,840.0
657.2582877846605,520.1338790122132,-0.25799362349862137,0.028174308169298543,850.0
