X,Y,yaw,K,s
2734.8517724737317,6046.00857283697,-1.5615373321327735,0.0,4300.0
2735.0,6030.0,-1.4638681474123778,-3.512228606541418e-18,4350.0
2740.3933636839356,5980.322262230039,-1.4602231810196464,0.00014580082965164303,4400.0
2746.15270329207,5930.648976996223,-1.4493043847580138,0.00029060764604887376,4450.0
2752.568163390163,5880.982763003346,-1.439459840224195,-0.00017487339984056463,4500.0
2758.4993531462087,5831.291644288387,-1.4727445097273493,-0.0011595298321660018,4550.0
2761.5645831658735,5781.512367933506,-1.5493371068744644,-0.0014066252744789364,4600.0
2761.4175115884645,5731.554064808233,-1.5874445962226842,-0.0001229813620215537,4650.0
2760.841564690232,5681.299403135974,-1.577206732211953,-0.00020760598391246287,4700.0
2759.531217338917,5631.0651634428705,-1.6312110657963663,-0.001961210831842818,4750.0
2753.349858319215,5581.665642738809,-1.774591888310636,-0.003786120503891705,4800.0
2739.9999936224553,5533.533514348454,-1.876226270490259,-0.00013569786000998456,4850.0
2725.702004651916,5485.430518435411,-1.8316844303986717,0.001497065395896484,4900.0
2715.1025471352436,5436.649798445602,-1.7281932788370766,0.002652366667830799,4950.0
2710.03488252843,5387.0578706633505,-1.6285261550528036,0.0013094557464337884,5000.0
2708.21736337581,5336.9878818194575,-1.5968885019565666,-3.929100661554272e-05,5050.0
2706.313877172112,5286.891997294457,-1.6293116301664272,-0.0009068044017908493,5100.0
2702.4537177332654,5237.029392979268,-1.6628517414724273,-0.0004328483047348349,5150.0
2698.0,5192.0,-1.9279303373156902,0.0,5200.0
2680.5204740137065,5145.154870356733,-1.9279303373156902,0.0,5250.0
2663.040948027413,5098.309740713466,-1.9279303373156902,0.0,5300.0
2648.0,5058.0,-2.1207829455893603,7.356772469730903e-18,5350.0
2619.329366099037,5015.449968979662,-2.253549496747075,-0.005540577524772541,5400.0
2582.261777362047,4984.279626336534,-2.666730164316293,-0.008906319507412266,5450.0
2534.19544010631,4969.943149286585,-3.00175176971311,-0.004779881709026394,5500.0
2482.166275643614,4968.040213803698,3.092239519517172,-0.0027679704812543326,5550.0
2432.2590860999067,4973.657703571445,2.9752921241052794,-0.0017601320115598563,5600.0
2383.532393950979,4983.492551798728,2.9190493009099696,-0.0006209060780086952,5650.0
2334.7473408844917,4994.953705040316,2.91025924455287,0.0003458977340663016,5700.0
2285.820321861516,5005.414166131707,2.9638393181450353,0.0018046511657500608,5750.0
2236.3760379619844,5011.705470112911,3.063725380806661,0.0016854473168728718,5800.0
2186.4116764852033,5013.860157782474,3.125932873133985,0.000806604783426756,5850.0
2139.0,5014.0,3.03707974833456,-0.0,5900.0
2089.272825210483,5019.216137215683,3.03707974833456,-0.0,5950.0
2039.5456504209662,5024.432274431367,3.03707974833456,-0.0,6000.0
1996.0,5029.0,2.346606832264762,-9.070478532563829e-19,6050.0
1963.6266086549135,5068.428787500287,2.0656742020898355,-0.012343847384710829,6100.0
1954.8561609617407,5116.506271461136,1.5570222097011484,-0.0017012602236201517,6150.0
1955.0,5164.0,1.5260320620508308,0.0,6200.0
1957.2374658087826,5213.949912379849,1.5260320620508308,0.0,6250.0
1959.474931617565,5263.8998247596965,1.5260320620508308,0.0,6300.0
1961.7123974263477,5313.849737139545,1.5260320620508308,0.0,6350.0
1963.9498632351301,5363.799649519394,1.5260320620508308,0.0,6400.0
1966.1873290439128,5413.749561899242,1.5260320620508308,0.0,6450.0
1968.4247948526954,5463.69947427909,1.5260320620508308,0.0,6500.0
1970.6622606614778,5513.649386658939,1.5260320620508308,0.0,6550.0
1972.8997264702605,5563.599299038787,1.5260320620508308,0.0,6600.0
1975.137192279043,5613.549211418635,1.5260320620508308,0.0,6650.0
1977.3746580878255,5663.499123798483,1.5260320620508308,0.0,6700.0
1979.6121238966082,5713.449036178332,1.5260320620508308,0.0,6750.0
1981.8495897053906,5763.398948558181,1.5260320620508308,0.0,6800.0
1984.0870555141732,5813.348860938029,1.5260320620508308,0.0,6850.0
1986.3245213229557,5863.298773317877,1.5260320620508308,0.0,6900.0
1988.5619871317383,5913.248685697726,1.5260320620508308,0.0,6950.0
1990.799452940521,5963.1985980775735,1.5260320620508308,0.0,7000.0
1992.0,5990.0,1.3650714368867687,9.582934040217142e-18,7050.0
2005.2641671214421,6039.259831394196,1.187222299044758,-0.007496751292513741,7100.0
2033.6183901584493,6078.96260666275,0.7233704136932275,-0.006586704080278161,7150.0
2075.1141572894635,6108.184173717468,0.520291721321437,-0.004433626203631784,7200.0
2121.0967176338295,6126.528686447826,0.2207562018525378,-0.005737469407985633,7250.0
2170.920245752133,6132.712455826198,0.07090787897761448,-0.00039875366508344335,7300.0
2175.0,6133.0,-0.01754206005740249,0.0,7350.0
2224.9923071005005,6132.122941980693,-0.01754206005740249,0.0,7400.0
2274.9846142010015,6131.2458839613855,-0.01754206005740249,0.0,7450.0
2324.976921301502,6130.368825942079,-0.01754206005740249,0.0,7500.0
2374.9692284020025,6129.491767922772,-0.01754206005740249,0.0,7550.0
2424.9615355025035,6128.614709903465,-0.01754206005740249,0.0,7600.0
2474.953842603004,6127.7376518841575,-0.01754206005740249,0.0,7650.0
2517.0,6127.0,-0.08951325312826752,1.902430386880531e-17,7700.0
2567.39194925452,6126.438566169699,0.15237719583314646,0.010079365136323303,7750.0
2612.475909773413,6147.348358760595,0.6996854931799191,0.009789071161969901,7800.0
2641.479774148575,6188.327136359437,1.2271498492318946,0.011720399584982673,7850.0
2647.1595369249735,6237.758396565881,1.5891646640747785,0.001518090709860353,7900.0
2647.0,6245.0,1.6398686589589826,-0.0,7950.0
2643.5491289301317,6294.88077273719,1.6398686589589826,-0.0,8000.0
2640.098257860263,6344.761545474379,1.6398686589589826,-0.0,8050.0
2636.6473867903946,6394.642318211569,1.6398686589589826,-0.0,8100.0
2636.0,6404.0,1.7934572674312617,-0.0,8150.0
2624.95871737011,6452.76566494868,1.7934572674312617,-0.0,8200.0
2624.0,6457.0,1.9664426344275696,-0.0,8250.0
2604.7297675939303,6503.1373833568405,1.9664426344275696,-0.0,8300.0
2585.45953518786,6549.274766713681,1.9664426344275696,-0.0,8350.0
2566.1893027817905,6595.412150070521,1.9664426344275696,-0.0,8400.0
2546.9190703757204,6641.549533427362,1.9664426344275696,-0.0,8450.0
2527.6488379696507,6687.686916784202,1.9664426344275696,-0.0,8500.0
2520.0,6706.0,2.0479321688805596,3.103205845667769e-19,8550.0
2496.853133168828,6750.362797316877,2.0592469370827198,0.00045263592531355555,8600.0
2472.728566698043,6794.151982676053,2.0932444752498367,0.0009075958144932156,8650.0
2446.749907652776,6836.853380305425,2.1368450516199204,0.0003885035581641848,8700.0
2439.0,6849.0,2.126823300545271,-0.0,8750.0
2412.609207619225,6891.467941762167,2.126823300545271,-0.0,8800.0
2386.2184152384493,6933.935883524334,2.126823300545271,-0.0,8850.0
2359.827622857674,6976.403825286501,2.126823300545271,-0.0,8900.0
2333.436830476899,7018.8717670486685,2.126823300545271,-0.0,8950.0
2307.0460380961235,7061.339708810835,2.126823300545271,-0.0,9000.0
2280.6552457153484,7103.807650573002,2.126823300545271,-0.0,9050.0
2265.0,7129.0,2.0776947444904312,-2.1106482893040456e-17,9100.0
2241.3786723411845,7173.063696218007,2.0362224606911212,-0.0010748120744235197,9150.0
2219.469532885812,7218.013543129815,2.027388542113366,0.0007211825634507825,9200.0
2197.0154271852425,7262.681613354454,2.0137577725818416,-0.002492133531509607,9250.0
2176.0609850881956,7308.10096216288,2.073367083597024,0.006217402239076836,9300.0
2153.0,7342.0,2.1527014449347823,-0.0,9350.0
2125.519174926186,7383.770854112197,2.1527014449347823,-0.0,9400.0
2098.0383498523724,7425.541708224394,2.1527014449347823,-0.0,9450.0
2070.5575247785587,7467.312562336591,2.1527014449347823,-0.0,9500.0
2043.0766997047447,7509.083416448788,2.1527014449347823,-0.0,9550.0
2015.595874630931,7550.854270560985,2.1527014449347823,-0.0,9600.0
1988.1150495571171,7592.625124673182,2.1527014449347823,-0.0,9650.0
1960.6342244833033,7634.395978785379,2.1527014449347823,-0.0,9700.0
1933.1533994094893,7676.166832897576,2.1527014449347823,-0.0,9750.0
1905.6725743356756,7717.937687009773,2.1527014449347823,-0.0,9800.0
1878.1917492618618,7759.7085411219705,2.1527014449347823,-0.0,9850.0
1850.710924188048,7801.479395234167,2.1527014449347823,-0.0,9900.0
1823.2300991142342,7843.250249346364,2.1527014449347823,-0.0,9950.0
1795.7492740404205,7885.021103458561,2.1527014449347823,-0.0,10000.0
1768.2684489666065,7926.791957570758,2.1527014449347823,-0.0,10050.0
1740.7876238927927,7968.562811682955,2.1527014449347823,-0.0,10100.0
1713.306798818979,8010.333665795152,2.1527014449347823,-0.0,10150.0
1685.8259737451651,8052.104519907349,2.1527014449347823,-0.0,10200.0
1658.3451486713511,8093.875374019546,2.1527014449347823,-0.0,10250.0
1630.8643235975373,8135.646228131744,2.1527014449347823,-0.0,10300.0
1603.3834985237236,8177.41708224394,2.1527014449347823,-0.0,10350.0
1575.9026734499098,8219.187936356137,2.1527014449347823,-0.0,10400.0
1548.421848376096,8260.958790468334,2.1527014449347823,-0.0,10450.0
1520.9410233022822,8302.729644580531,2.1527014449347823,-0.0,10500.0
1493.4601982284685,8344.500498692729,2.1527014449347823,-0.0,10550.0
1465.9793731546545,8386.271352804924,2.1527014449347823,-0.0,10600.0
1438.4985480808407,8428.042206917122,2.1527014449347823,-0.0,10650.0
1411.017723007027,8469.81306102932,2.1527014449347823,-0.0,10700.0
1383.536897933213,8511.583915141517,2.1527014449347823,-0.0,10750.0
1356.0560728593991,8553.354769253714,2.1527014449347823,-0.0,10800.0
1328.5752477855854,8595.12562336591,2.1527014449347823,-0.0,10850.0
1301.0944227117716,8636.896477478107,2.1527014449347823,-0.0,10900.0
1273.6135976379578,8678.667331590304,2.1527014449347823,-0.0,10950.0
1246.132772564144,8720.438185702502,2.1527014449347823,-0.0,11000.0
1218.6519474903303,8762.209039814697,2.1527014449347823,-0.0,11050.0
1191.1711224165165,8803.979893926895,2.1527014449347823,-0.0,11100.0
