X,Y,yaw,K,s
2334.339442841382,7168.002590761045,-0.9107568335183578,6.307804011349672e-05,3000.0
2339.0,7162.0,-1.0199914432398074,0.0,3040.0
2359.9349297006597,7127.915858255951,-1.0199914432398074,0.0,3080.0
2380.8698594013194,7093.8317165119015,-1.0199914432398074,0.0,3120.0
2401.804789101979,7059.747574767853,-1.0199914432398074,0.0,3160.0
2422.739718802639,7025.663433023803,-1.0199914432398074,0.0,3200.0
2443.674648503298,6991.579291279754,-1.0199914432398074,0.0,3240.0
2464.609578203958,6957.4951495357045,-1.0199914432398074,0.0,3280.0
2485.5445079046176,6923.411007791656,-1.0199914432398074,0.0,3320.0
2506.4794376052773,6889.326866047606,-1.0199914432398074,0.0,3360.0
2527.414367305937,6855.242724303557,-1.0199914432398074,0.0,3400.0
2548.3492970065968,6821.1585825595075,-1.0199914432398074,0.0,3440.0
