X,Y,yaw,K,s
684.0,703.0,2.3444303270425864,-0.0,0.0
663.037814283745,724.4612853761658,2.3444303270425864,-0.0,30.0
642.0756285674898,745.9225707523318,2.3444303270425864,-0.0,60.0
621.1134428512348,767.3838561284977,2.3444303270425864,-0.0,90.0
600.1512571349797,788.8451415046636,2.3444303270425864,-0.0,120.0
579.1890714187247,810.3064268808295,2.3444303270425864,-0.0,150.0
558.2268857024696,831.7677122569954,2.3444303270425864,-0.0,180.0
530.5247022650459,842.8898468903404,-3.1045806941102274,0.029235084270415265,210.0
507.0,834.0,-2.609868586330988,0.0,240.0
481.1419735452669,818.7893962030981,-2.609868586330988,0.0,270.0
455.28394709053384,803.5787924061964,-2.609868586330988,0.0,300.0
439.0,794.0,-2.0356978935761414,0.0,330.0
436.94598595814296,765.1615658312388,-1.2481888444603095,0.00047914910659444844,360.0
457.5803860606701,743.1723178144408,-0.8148014516014535,0.0,390.0
478.16077212134013,721.3446356288816,-0.8148014516014535,0.0,420.0
498.7411581820102,699.5169534433226,-0.8148014516014535,0.0,450.0
503.0,695.0,-0.4955333876538376,5.5134950442255913e-17,480.0
531.7789108985222,689.9396564544555,0.2535246350246419,0.020845136481970457,510.0
541.0,693.0,0.5191461142465229,0.0,540.0
567.0472942637338,707.884168150705,0.5191461142465229,0.0,570.0
583.0,717.0,0.25824977844235036,3.468079925400972e-18,600.0
611.5820997398449,712.7627956773241,-0.5966012175400459,-0.015591083818925126,630.0
618.0,708.0,-0.9031307382015419,0.0,660.0
636.5746360331186,684.4419250311666,-0.9031307382015419,0.0,690.0
655.1492720662372,660.8838500623333,-0.9031307382015419,0.0,720.0
659.0,656.0,-1.1182562835445164,-8.279242668158848e-17,750.0
657.6018784675543,627.8989082092287,-2.277255034571121,-0.03330121477273651,780.0
633.6424727130296,610.0162740530225,-2.570966667202726,0.0019176430321277426,810.0
613.184539975639,589.1450288012265,-1.6357955235321944,0.06538016823107709,840.0
624.0,569.0,-0.7983844463176207,0.0,870.0
644.9359418073128,547.5131123556525,-0.7983844463176207,0.0,900.0
