X,Y,yaw,K,s,type
2418.967291,4976.484413,3.002357508,-0.002031062,5425,0
2414.026455,4977.204159,2.991167051,-0.002451452,5430,0
2409.096364,4977.984068,2.977881963,-0.002871582,5435,0
2404.178236,4978.831858,2.96410236,-0.002637431,5440,0
2399.271396,4979.744362,2.951559073,-0.002388754,5445,0
2394.374666,4980.715527,2.94025657,-0.002139308,5450,0
2389.486869,4981.739299,2.930196537,-0.001889655,5455,0
2384.606829,4982.809626,2.921379038,-0.001640211,5460,0
2379.733366,4983.920454,2.913802982,-0.001391259,5465,0
2374.865305,4985.06573,2.907466527,-0.001142967,5470,0
2370.001468,4986.2394,2.90236744,-0.000895407,5475,0
2365.140677,4987.435411,2.898503377,-0.000648571,5480,0
2360.281756,4988.64771,2.895872127,-0.000402392,5485,0
2355.423526,4989.870244,2.894471776,-0.000156758,5490,0
2350.564811,4991.096958,2.894300836,8.85E-05,5495,0
2345.704433,4992.321801,2.895358298,0.000333436,5500,0
2340.841229,4993.538756,2.897588602,0.000528821,5505,0
2335.974458,4994.742986,2.900574506,0.000662356,5510,0
2331.10387,4995.931008,2.904230508,0.000796204,5515,0
2326.229241,4997.099422,2.908557966,0.000930474,5520,0
2321.350349,4998.244822,2.913558577,0.001065261,5525,0
2316.46697,4999.363806,2.919234322,0.00120064,5530,0
2311.578881,5000.452971,2.925587398,0.001336666,5535,0
2306.685859,5001.508912,2.932620145,0.001473368,5540,0
2301.78768,5002.528226,2.940334956,0.001610751,5545,0
2296.884121,5003.50751,2.948734182,0.001748786,5550,0
2291.974959,5004.443361,2.957820028,0.001887413,5555,0
2287.059972,5005.332374,2.967594429,0.002026533,5560,0
2282.138934,5006.171147,2.978058928,0.002166006,5565,0
2277.211625,5006.956276,2.989214528,0.00230565,5570,0
2272.277819,5007.684358,3.001061548,0.002445234,5575,0
2267.337309,5008.352163,3.013405526,0.002440003,5580,0
2262.390149,5008.959803,3.025243711,0.00230991,5585,0
2257.436636,5009.510415,3.036429861,0.002178717,5590,0
2252.477075,5010.007242,3.046960805,0.002046733,5595,0
2247.511771,5010.453528,3.056834326,0.001914227,5600,0
2242.541029,5010.852517,3.066049036,0.001781427,5605,0
2237.565153,5011.207453,3.07460424,0.001648526,5610,0
2232.584449,5011.52158,3.082499825,0.001515678,5615,0
2227.59922,5011.798142,3.08973614,0.00138301,5620,0
2222.609773,5012.040383,3.096313898,0.001250614,5625,0
2217.616411,5012.251546,3.102234081,0.001118558,5630,0
2212.61944,5012.434877,3.107497851,0.000986884,5635,10
2207.619164,5012.593617,3.112106476,0.000855613,5640,10
2202.615888,5012.731013,3.116061262,0.000724746,5645,10
2197.609918,5012.850307,3.119363492,0.000594268,5650,10
2192.601557,5012.954743,3.12201438,0.000464152,5655,10
2187.591112,5013.047566,3.124015024,0.000334358,5660,10
2182.578886,5013.132019,3.125366379,0.000204837,5665,10
2177.565184,5013.211347,3.126069229,7.55E-05,5670,10
2172.550311,5013.288793,3.126124169,-5.36E-05,5675,10
2167.534573,5013.367601,3.1255316,-0.000182637,5680,10
2162.518274,5013.451015,3.124291729,-0.000311626,5685,10
2157.501718,5013.542279,3.122404574,-0.000440624,5690,10
2152.485211,5013.644637,3.11986998,-0.000569679,5695,10
2147.469057,5013.761333,3.116687644,-0.000698831,5700,10
2142.453561,5013.89561,3.112857147,-0.00082811,5705,10
2137.439034,5014.050731,3.108344567,-0.001000353,5710,10
2132.42611,5014.231177,3.102655745,-0.001268029,5715,0
2127.415967,5014.443437,3.095623416,-0.001536929,5720,0
2122.409828,5014.694187,3.087242827,-0.001807269,5725,0
2117.40892,5014.990102,3.077508707,-0.002079141,5730,0
2112.414467,5015.337859,3.066415723,-0.002352491,5735,0
2107.427696,5015.744133,3.053959008,-0.002627091,5740,0
2102.44983,5016.2156,3.040134781,-0.002902516,5745,0
2097.482096,5016.758936,3.024941044,-0.003178118,5750,0
2092.525718,5017.380816,3.008378364,-0.003453,5755,0
2087.581923,5018.087917,2.990450728,-0.003725999,5760,0
2082.651935,5018.886915,2.971166462,-0.003995668,5765,0
2077.737234,5019.784315,2.950620481,-0.004224442,5770,0
2072.840828,5020.785616,2.928945419,-0.004449672,5775,0
2067.966288,5021.89594,2.906132681,-0.004676487,5780,0
2063.117185,5023.120409,2.882175201,-0.004903696,5785,0
2058.297091,5024.464148,2.857070348,-0.005129829,5790,0
2053.509577,5025.932277,2.830820903,-0.005353121,5795,0
2048.758217,5027.52992,2.80343606,-0.005571516,5800,0
2044.046581,5029.2622,2.774932421,-0.005782678,5805,0
2039.378241,5031.134239,2.745334966,-0.005984016,5810,0
2034.756769,5033.15116,2.714677936,-0.006172728,5815,0
2030.185737,5035.318085,2.683005587,-0.006345865,5820,0
2025.668718,5037.640137,2.650372766,-0.006500408,5825,0
2021.210119,5040.12149,2.617122612,-0.006517079,5830,0
2016.819618,5042.760341,2.583673124,-0.006548693,5835,0
2012.508937,5045.552571,2.549872566,-0.006619296,5840,0
2008.289802,5048.494053,2.515562085,-0.006728232,5845,0
2004.173939,5051.580664,2.480584146,-0.006875176,5850,0
2000.173073,5054.808278,2.444781842,-0.007060027,5855,0
1996.298932,5058.172769,2.40799857,-0.007282792,5860,0
1992.563241,5061.670013,2.370078126,-0.007543431,5865,0
1988.977725,5065.295884,2.33086532,-0.007841685,5870,0
1985.554112,5069.046257,2.290207218,-0.008176846,5875,0
1982.304126,5072.917006,2.247955135,-0.008547497,5880,0
1979.239495,5076.904008,2.203967527,-0.008951188,5885,0
1976.371944,5081.003136,2.158113891,-0.009384076,5890,0
1973.713199,5085.210265,2.110279793,-0.009840534,5895,0
1971.274986,5089.52127,2.060373056,-0.010312765,5900,0
1969.068647,5093.931992,2.00883882,-0.0103124,5905,0
1967.093279,5098.437177,1.959757149,-0.009627112,5910,0
1965.333482,5103.030277,1.914226323,-0.008876291,5915,0
1963.773014,5107.704669,1.872415783,-0.008087096,5920,0
1962.395636,5112.45373,1.834413793,-0.00728206,5925,0
1961.185108,5117.270837,1.800243717,-0.006478507,5930,0
1960.125189,5122.149366,1.76988058,-0.005688666,5935,0
1959.19964,5127.082694,1.743266433,-0.004920228,5940,0
1958.39222,5132.064198,1.720323722,-0.004177097,5945,0
1957.686688,5137.087255,1.700966318,-0.00346018,5950,0
1957.066806,5142.145242,1.685108277,-0.002768112,5955,0
1956.516331,5147.231536,1.67267053,-0.002097872,5960,0
1956.019026,5152.339513,1.66358583,-0.001445282,5965,0
1955.558648,5157.46255,1.657802254,-0.000805385,5970,0
1955.118958,5162.594025,1.655285547,-0.000172746,5975,0
1955,5164,1.523827371,0,5980,0
1955.234758,5168.994486,1.523827371,0,5985,0
1955.469517,5173.988972,1.523827371,0,5990,0
1955.704275,5178.983457,1.523827371,0,5995,0
1955.939034,5183.977943,1.523827371,0,6000,0
1956.173792,5188.972429,1.523827371,0,6005,0
1956.408551,5193.966915,1.523827371,0,6010,0
1956.643309,5198.961401,1.523827371,0,6015,0
1956.878068,5203.955886,1.523827371,0,6020,0
1957.112826,5208.950372,1.523827371,0,6025,0
1957.347584,5213.944858,1.523827371,0,6030,0
1957.582343,5218.939344,1.523827371,0,6035,0
1957.817101,5223.93383,1.523827371,0,6040,0
1958.05186,5228.928315,1.523827371,0,6045,0
1958.286618,5233.922801,1.523827371,0,6050,0
1958.521377,5238.917287,1.523827371,0,6055,0
1958.756135,5243.911773,1.523827371,0,6060,0
1958.990893,5248.906259,1.523827371,0,6065,0
1959.225652,5253.900745,1.523827371,0,6070,0
1959.46041,5258.89523,1.523827371,0,6075,0
1959.695169,5263.889716,1.523827371,0,6080,0
1959.929927,5268.884202,1.523827371,0,6085,0
1960.164686,5273.878688,1.523827371,0,6090,0
1960.399444,5278.873174,1.523827371,0,6095,0
1960.634203,5283.867659,1.523827371,0,6100,0
1960.868961,5288.862145,1.523827371,0,6105,0
1961.103719,5293.856631,1.523827371,0,6110,0
1961.338478,5298.851117,1.523827371,0,6115,0
1961.573236,5303.845603,1.523827371,0,6120,0
1961.807995,5308.840088,1.523827371,0,6125,0
1962.042753,5313.834574,1.523827371,0,6130,0
1962.277512,5318.82906,1.523827371,0,6135,0
1962.51227,5323.823546,1.523827371,0,6140,0
1962.747029,5328.818032,1.523827371,0,6145,0
1962.981787,5333.812517,1.523827371,0,6150,0
1963.216545,5338.807003,1.523827371,0,6155,0
1963.451304,5343.801489,1.523827371,0,6160,0
1963.686062,5348.795975,1.523827371,0,6165,0
1963.920821,5353.790461,1.523827371,0,6170,0
1964.155579,5358.784946,1.523827371,0,6175,0
1964.390338,5363.779432,1.523827371,0,6180,0
1964.625096,5368.773918,1.523827371,0,6185,0
1964.859854,5373.768404,1.523827371,0,6190,0
1965.094613,5378.76289,1.523827371,0,6195,0
1965.329371,5383.757376,1.523827371,0,6200,0
1965.56413,5388.751861,1.523827371,0,6205,0
1965.798888,5393.746347,1.523827371,0,6210,0
1966.033647,5398.740833,1.523827371,0,6215,0
1966.268405,5403.735319,1.523827371,0,6220,0
1966.503164,5408.729805,1.523827371,0,6225,0
1966.737922,5413.72429,1.523827371,0,6230,0
1966.97268,5418.718776,1.523827371,0,6235,0
1967.207439,5423.713262,1.523827371,0,6240,0
1967.442197,5428.707748,1.523827371,0,6245,0
1967.676956,5433.702234,1.523827371,0,6250,0
1967.911714,5438.696719,1.523827371,0,6255,0
1968.146473,5443.691205,1.523827371,0,6260,0
1968.381231,5448.685691,1.523827371,0,6265,0
1968.61599,5453.680177,1.523827371,0,6270,0
1968.850748,5458.674663,1.523827371,0,6275,0
1969.085506,5463.669148,1.523827371,0,6280,0
1969.320265,5468.663634,1.523827371,0,6285,0
1969.555023,5473.65812,1.523827371,0,6290,0
1969.789782,5478.652606,1.523827371,0,6295,0
1970.02454,5483.647092,1.523827371,0,6300,0
1970.259299,5488.641577,1.523827371,0,6305,0
1970.494057,5493.636063,1.523827371,0,6310,0
1970.728815,5498.630549,1.523827371,0,6315,0
1970.963574,5503.625035,1.523827371,0,6320,0
1971.198332,5508.619521,1.523827371,0,6325,0
1971.433091,5513.614006,1.523827371,0,6330,0
1971.667849,5518.608492,1.523827371,0,6335,0
1971.902608,5523.602978,1.523827371,0,6340,0
1972.137366,5528.597464,1.523827371,0,6345,0
1972.372125,5533.59195,1.523827371,0,6350,0
1972.606883,5538.586436,1.523827371,0,6355,0
1972.841641,5543.580921,1.523827371,0,6360,0
1973.0764,5548.575407,1.523827371,0,6365,0
1973.311158,5553.569893,1.523827371,0,6370,0
1973.545917,5558.564379,1.523827371,0,6375,0
1973.780675,5563.558865,1.523827371,0,6380,0
1974.015434,5568.55335,1.523827371,0,6385,0
1974.250192,5573.547836,1.523827371,0,6390,0
1974.484951,5578.542322,1.523827371,0,6395,0
1974.719709,5583.536808,1.523827371,0,6400,0
1974.954467,5588.531294,1.523827371,0,6405,0
1975.189226,5593.525779,1.523827371,0,6410,0
1975.423984,5598.520265,1.523827371,0,6415,0
1975.658743,5603.514751,1.523827371,0,6420,0
1975.893501,5608.509237,1.523827371,0,6425,0
1976.12826,5613.503723,1.523827371,0,6430,0
1976.363018,5618.498208,1.523827371,0,6435,0
1976.597776,5623.492694,1.523827371,0,6440,0
1976.832535,5628.48718,1.523827371,0,6445,0
1977.067293,5633.481666,1.523827371,0,6450,0
1977.302052,5638.476152,1.523827371,0,6455,0
1977.53681,5643.470637,1.523827371,0,6460,0
1977.771569,5648.465123,1.523827371,0,6465,0
1978.006327,5653.459609,1.523827371,0,6470,0
1978.241086,5658.454095,1.523827371,0,6475,0
1978.475844,5663.448581,1.523827371,0,6480,0
1978.710602,5668.443066,1.523827371,0,6485,0
1978.945361,5673.437552,1.523827371,0,6490,0
1979.180119,5678.432038,1.523827371,0,6495,0
1979.414878,5683.426524,1.523827371,0,6500,0
1979.649636,5688.42101,1.523827371,0,6505,0
1979.884395,5693.415496,1.523827371,0,6510,0
1980.119153,5698.409981,1.523827371,0,6515,0
1980.353911,5703.404467,1.523827371,0,6520,0
1980.58867,5708.398953,1.523827371,0,6525,0
1980.823428,5713.393439,1.523827371,0,6530,0
1981.058187,5718.387925,1.523827371,0,6535,0
1981.292945,5723.38241,1.523827371,0,6540,0
1981.527704,5728.376896,1.523827371,0,6545,0
1981.762462,5733.371382,1.523827371,0,6550,0
1981.997221,5738.365868,1.523827371,0,6555,0
1982.231979,5743.360354,1.523827371,0,6560,0
1982.466737,5748.354839,1.523827371,0,6565,0
1982.701496,5753.349325,1.523827371,0,6570,0
1982.936254,5758.343811,1.523827371,0,6575,0
1983.171013,5763.338297,1.523827371,0,6580,0
1983.405771,5768.332783,1.523827371,0,6585,0
1983.64053,5773.327268,1.523827371,0,6590,0
1983.875288,5778.321754,1.523827371,0,6595,0
1984.110047,5783.31624,1.523827371,0,6600,0
1984.344805,5788.310726,1.523827371,0,6605,0
1984.579563,5793.305212,1.523827371,0,6610,0
1984.814322,5798.299697,1.523827371,0,6615,0
1985.04908,5803.294183,1.523827371,0,6620,0
1985.283839,5808.288669,1.523827371,0,6625,0
1985.518597,5813.283155,1.523827371,0,6630,0
1985.753356,5818.277641,1.523827371,0,6635,0
1985.988114,5823.272127,1.523827371,0,6640,0
1986.222872,5828.266612,1.523827371,0,6645,0
1986.457631,5833.261098,1.523827371,0,6650,0
1986.692389,5838.255584,1.523827371,0,6655,0
1986.927148,5843.25007,1.523827371,0,6660,0
1987.161906,5848.244556,1.523827371,0,6665,0
1987.396665,5853.239041,1.523827371,0,6670,0
1987.631423,5858.233527,1.523827371,0,6675,0
1987.866182,5863.228013,1.523827371,0,6680,0
1988.10094,5868.222499,1.523827371,0,6685,0
1988.335698,5873.216985,1.523827371,0,6690,0
1988.570457,5878.21147,1.523827371,0,6695,0
1988.805215,5883.205956,1.523827371,0,6700,0
1989.039974,5888.200442,1.523827371,0,6705,0
1989.274732,5893.194928,1.523827371,0,6710,0
1989.509491,5898.189414,1.523827371,0,6715,0
1989.744249,5903.183899,1.523827371,0,6720,0
1989.979008,5908.178385,1.523827371,0,6725,0
1990.213766,5913.172871,1.523827371,0,6730,0
1990.448524,5918.167357,1.523827371,0,6735,0
1990.683283,5923.161843,1.523827371,0,6740,0
1990.918041,5928.156328,1.523827371,0,6745,0
1991.1528,5933.150814,1.523827371,0,6750,0
1991.387558,5938.1453,1.523827371,0,6755,0
1991.622317,5943.139786,1.523827371,0,6760,0
1991.857075,5948.134272,1.523827371,0,6765,0
1992.091833,5953.128757,1.523827371,0,6770,0
1992.326592,5958.123243,1.523827371,0,6775,0
1992.56135,5963.117729,1.523827371,0,6780,0
1992.796109,5968.112215,1.523827371,0,6785,0
1993.030867,5973.106701,1.523827371,0,6790,0
1993.265626,5978.101187,1.523827371,0,6795,0
1993.500384,5983.095672,1.523827371,0,6800,0
1993.735143,5988.090158,1.523827371,0,6805,0
1993.969901,5993.084644,1.523827371,0,6810,0
1994.204659,5998.07913,1.523827371,0,6815,0
1994.439418,6003.073616,1.523827371,0,6820,0
1994.674176,6008.068101,1.523827371,0,6825,0
1994.908935,6013.062587,1.523827371,0,6830,0
1995,6015,1.213585119,2.24E-17,6835,0
1996.785737,6019.77244,1.211071175,-0.000987791,6840,0
1998.593117,6024.529632,1.203509728,-0.001987072,6845,0
2000.443783,6029.256326,1.19084349,-0.003008473,6850,0
2002.359378,6033.937274,1.172982367,-0.00406077,6855,0
2004.361547,6038.557227,1.149812193,-0.005149626,6860,0
2006.471931,6043.100937,1.121208186,-0.006275969,6865,0
2008.712173,6047.553155,1.087054139,-0.00743399,6870,0
2011.103918,6051.898632,1.04726822,-0.008608888,6875,0
2013.668809,6056.12212,1.001835619,-0.009774703,6880,0
2016.428487,6060.208369,0.95084695,-0.010892934,6885,0
2019.401116,6064.144286,0.897617408,-0.010368701,6890,0
2022.579294,6067.932597,0.84867731,-0.009420869,6895,0
2025.944223,6071.583083,0.804271131,-0.00846828,6900,0
2029.477054,6075.105556,0.76436662,-0.007533223,6905,0
2033.158937,6078.509827,0.728871752,-0.006629695,6910,0
2036.971022,6081.805709,0.697659228,-0.005764767,6915,0
2040.89446,6085.003013,0.670586608,-0.00494008,6920,0
2044.9104,6088.111553,0.647512136,-0.004153202,6925,0
2048.999994,6091.141139,0.628306768,-0.003398723,6930,0
2053.144391,6094.101585,0.61286004,-0.002704879,6935,0
2057.328444,6096.999256,0.598289331,-0.003022476,6940,0
2061.550347,6099.8281,0.58210184,-0.00334975,6945,0
2065.811303,6102.579262,0.564260106,-0.003687546,6950,0
2070.112513,6105.243891,0.544724512,-0.004036362,6955,0
2074.455179,6107.813134,0.523454601,-0.004396278,6960,0
2078.840504,6110.278139,0.500410655,-0.004766862,6965,0
2083.269687,6112.630053,0.475555579,-0.005147065,6970,0
2087.743932,6114.860023,0.4488571,-0.005535115,6975,0
2092.26444,6116.959198,0.420290298,-0.005928403,6980,0
2096.832413,6118.918724,0.389840471,-0.006323381,6985,0
2101.449053,6120.72975,0.35750626,-0.00671549,6990,0
2106.115561,6122.383422,0.32330297,-0.007099119,6995,0
2110.83296,6123.871656,0.288061729,-0.006930042,7000,0
2115.599577,6125.197873,0.25512565,-0.006380198,7005,0
2120.41166,6126.374374,0.224909406,-0.005817245,7010,0
2125.265405,6127.413688,0.197442079,-0.005249549,7015,0
2130.157007,6128.328345,0.172728545,-0.004683492,7020,0
2135.08266,6129.130874,0.150755729,-0.004123595,7025,0
2140.038561,6129.833804,0.131498306,-0.003572728,7030,0
2145.020902,6130.449665,0.114923674,-0.003032359,7035,0
2150.025881,6130.990986,0.100996162,-0.002502798,7040,0
2155.049691,6131.470297,0.089680486,-0.00198344,7045,0
2160.088528,6131.900127,0.080944483,-0.001472969,7050,0
2165.138587,6132.293005,0.074761232,-0.000969549,7055,0
2170.196062,6132.661461,0.071110592,-0.000470974,7060,0
2175,6133,-0.01754206,0,7065,0
2179.999231,6132.912294,-0.01754206,0,7070,0
2184.998461,6132.824588,-0.01754206,0,7075,0
2189.997692,6132.736883,-0.01754206,0,7080,0
2194.996923,6132.649177,-0.01754206,0,7085,0
2199.996154,6132.561471,-0.01754206,0,7090,0
2204.995384,6132.473765,-0.01754206,0,7095,0
2209.994615,6132.386059,-0.01754206,0,7100,0
2214.993846,6132.298354,-0.01754206,0,7105,0
2219.993076,6132.210648,-0.01754206,0,7110,0
2224.992307,6132.122942,-0.01754206,0,7115,0
2229.991538,6132.035236,-0.01754206,0,7120,0
2234.990769,6131.94753,-0.01754206,0,7125,0
2239.989999,6131.859825,-0.01754206,0,7130,0
2244.98923,6131.772119,-0.01754206,0,7135,0
2249.988461,6131.684413,-0.01754206,0,7140,0
2254.987691,6131.596707,-0.01754206,0,7145,0
2259.986922,6131.509001,-0.01754206,0,7150,0
2264.986153,6131.421296,-0.01754206,0,7155,0
2269.985383,6131.33359,-0.01754206,0,7160,0
2274.984614,6131.245884,-0.01754206,0,7165,0
2279.983845,6131.158178,-0.01754206,0,7170,0
2284.983076,6131.070472,-0.01754206,0,7175,0
2289.982306,6130.982767,-0.01754206,0,7180,0
2294.981537,6130.895061,-0.01754206,0,7185,0
2299.980768,6130.807355,-0.01754206,0,7190,0
2304.979998,6130.719649,-0.01754206,0,7195,0
2309.979229,6130.631943,-0.01754206,0,7200,0
2314.97846,6130.544238,-0.01754206,0,7205,0
2319.977691,6130.456532,-0.01754206,0,7210,0
2324.976921,6130.368826,-0.01754206,0,7215,0
2329.976152,6130.28112,-0.01754206,0,7220,0
2334.975383,6130.193414,-0.01754206,0,7225,0
2339.974613,6130.105709,-0.01754206,0,7230,0
2344.973844,6130.018003,-0.01754206,0,7235,0
2349.973075,6129.930297,-0.01754206,0,7240,0
2354.972306,6129.842591,-0.01754206,0,7245,0
2359.971536,6129.754885,-0.01754206,0,7250,0
2364.970767,6129.66718,-0.01754206,0,7255,0
2369.969998,6129.579474,-0.01754206,0,7260,0
2374.969228,6129.491768,-0.01754206,0,7265,0
2379.968459,6129.404062,-0.01754206,0,7270,0
2384.96769,6129.316356,-0.01754206,0,7275,0
2389.966921,6129.228651,-0.01754206,0,7280,0
2394.966151,6129.140945,-0.01754206,0,7285,0
2399.965382,6129.053239,-0.01754206,0,7290,0
2404.964613,6128.965533,-0.01754206,0,7295,0
2409.963843,6128.877827,-0.01754206,0,7300,0
2414.963074,6128.790122,-0.01754206,0,7305,0
2419.962305,6128.702416,-0.01754206,0,7310,0
2424.961536,6128.61471,-0.01754206,0,7315,0
2429.960766,6128.527004,-0.01754206,0,7320,0
2434.959997,6128.439298,-0.01754206,0,7325,0
2439.959228,6128.351592,-0.01754206,0,7330,0
2444.958458,6128.263887,-0.01754206,0,7335,11
2449.957689,6128.176181,-0.01754206,0,7340,11
2454.95692,6128.088475,-0.01754206,0,7345,11
2459.95615,6128.000769,-0.01754206,0,7350,11
2464.955381,6127.913063,-0.01754206,0,7355,11
2469.954612,6127.825358,-0.01754206,0,7360,11
2474.953843,6127.737652,-0.01754206,0,7365,11
2479.953073,6127.649946,-0.01754206,0,7370,11
2484.952304,6127.56224,-0.01754206,0,7375,11
2489.951535,6127.474534,-0.01754206,0,7380,11
2494.950765,6127.386829,-0.01754206,0,7385,11
2499.949996,6127.299123,-0.01754206,0,7390,11
2504.949227,6127.211417,-0.01754206,0,7395,11
2509.948458,6127.123711,-0.01754206,0,7400,11
2514.947688,6127.036005,-0.01754206,0,7405,11
2517,6127,-0.089513253,1.9E-17,7410,11
2522.115932,6126.544791,-0.087207667,0.000898774,7415,0
2527.227212,6126.113767,-0.08027281,0.001808078,7420,0
2532.329192,6125.731115,-0.068655535,0.002737834,7425,0
2537.417219,6125.421021,-0.052271215,0.003696635,7430,0
2542.486644,6125.20767,-0.03101019,0.004690832,7435,0
2547.532815,6125.115248,-0.004747761,0.005723317,7440,0
2552.551082,6125.16794,0.026641395,0.006791973,7445,0
2557.536793,6125.389934,0.063263516,0.007887822,7450,0
2562.485299,6125.805414,0.1051802,0.008993058,7455,0
2567.391949,6126.438566,0.152377196,0.010079365,7460,0
2572.252092,6127.313577,0.204729161,0.011107209,7465,0
2577.061077,6128.454631,0.261964048,0.012026967,7470,0
2581.813939,6129.884619,0.32248671,0.0120267,7475,0
2586.500896,6131.606527,0.3812364,0.011511356,7480,0
2591.10839,6133.60776,0.437896746,0.011055349,7485,0
2595.622764,6135.875304,0.492736685,0.01066418,7490,0
2600.03036,6138.396149,0.546040477,0.010340918,7495,0
2604.317522,6141.157281,0.598101169,0.010087036,7500,0
2608.470591,6144.145688,0.649216325,0.009903063,7505,0
2612.47591,6147.348359,0.699685493,0.009789071,7510,0
2616.319821,6150.75228,0.749808952,0.009745003,7515,0
2619.988668,6154.34444,0.799887272,0.009770872,7520,0
2623.468793,6158.111825,0.850221327,0.009866839,7525,0
2626.746538,6162.041425,0.901112361,0.010033174,7530,0
2629.808257,6166.120231,0.952847281,0.010248684,7535,0
2632.641402,6170.335643,1.005426255,0.010460928,7540,0
2635.235443,6174.67581,1.058955304,0.01071717,7545,0
2637.580063,6179.128962,1.113630649,0.011015226,7550,0
2639.664946,6183.683327,1.169638507,0.011351464,7555,0
2641.479774,6188.327136,1.227149849,0.0117204,7560,0
2643.014233,6193.048618,1.28631353,0.012099658,7565,0
2644.264564,6197.836936,1.34353463,0.010999674,7570,0
2645.252458,6202.684882,1.395020026,0.009798836,7575,0
2646.005772,6207.586126,1.4405316,0.008552401,7580,0
2646.552364,6212.534339,1.479989391,0.007301217,7585,0
2646.920093,6217.52319,1.513423855,0.006071718,7590,0
2647.136816,6222.546352,1.540932096,0.004877857,7595,0
2647.230393,6227.597493,1.56264152,0.003723776,7600,0
2647.22868,6232.670284,1.57868181,0.002606476,7605,0
2647.159537,6237.758397,1.589164664,0.001518091,7610,0
2647.050821,6242.8555,1.594170124,0.000447711,7615,0
2647,6245,1.639868659,0,7620,0
2646.654913,6249.988077,1.639868659,0,7625,0
2646.309826,6254.976155,1.639868659,0,7630,0
2645.964739,6259.964232,1.639868659,0,7635,0
2645.619652,6264.952309,1.639868659,0,7640,0
2645.274564,6269.940386,1.639868659,0,7645,0
2644.929477,6274.928464,1.639868659,0,7650,0
2644.58439,6279.916541,1.639868659,0,7655,0
2644.239303,6284.904618,1.639868659,0,7660,0
2643.894216,6289.892695,1.639868659,0,7665,0
2643.549129,6294.880773,1.639868659,0,7670,0
2643.204042,6299.86885,1.639868659,0,7675,0
2642.858955,6304.856927,1.639868659,0,7680,0
2642.513868,6309.845005,1.639868659,0,7685,0
2642.168781,6314.833082,1.639868659,0,7690,0
2641.823693,6319.821159,1.639868659,0,7695,0
2641.478606,6324.809236,1.639868659,0,7700,0
2641.133519,6329.797314,1.639868659,0,7705,0
2640.788432,6334.785391,1.639868659,0,7710,0
2640.443345,6339.773468,1.639868659,0,7715,0
2640.098258,6344.761545,1.639868659,0,7720,0
2639.753171,6349.749623,1.639868659,0,7725,0
2639.408084,6354.7377,1.639868659,0,7730,0
2639.062997,6359.725777,1.639868659,0,7735,0
2638.717909,6364.713855,1.639868659,0,7740,0
2638.372822,6369.701932,1.639868659,0,7745,0
2638.027735,6374.690009,1.639868659,0,7750,0
2637.682648,6379.678086,1.639868659,0,7755,0
2637.337561,6384.666164,1.639868659,0,7760,0
2636.992474,6389.654241,1.639868659,0,7765,0
2636.647387,6394.642318,1.639868659,0,7770,0
2636.3023,6399.630395,1.639868659,0,7775,0
2636,6404,1.793457267,0,7780,0
2634.895872,6408.876566,1.793457267,0,7785,0
2633.791743,6413.753133,1.793457267,0,7790,0
2632.687615,6418.629699,1.793457267,0,7795,0
2631.583487,6423.506266,1.793457267,0,7800,0
2630.479359,6428.382832,1.793457267,0,7805,0
2629.37523,6433.259399,1.793457267,0,7810,0
2628.271102,6438.135965,1.793457267,0,7815,0
2627.166974,6443.012532,1.793457267,0,7820,0
2626.062846,6447.889098,1.793457267,0,7825,0
2624.958717,6452.765665,1.793457267,0,7830,0
2624,6457,1.966442634,0,7835,0
2622.072977,6461.613738,1.966442634,0,7840,0
2620.145954,6466.227477,1.966442634,0,7845,0
2618.21893,6470.841215,1.966442634,0,7850,0
2616.291907,6475.454953,1.966442634,0,7855,0
2614.364884,6480.068692,1.966442634,0,7860,0
2612.437861,6484.68243,1.966442634,0,7865,0
2610.510837,6489.296168,1.966442634,0,7870,0
2608.583814,6493.909907,1.966442634,0,7875,0
2606.656791,6498.523645,1.966442634,0,7880,0
2604.729768,6503.137383,1.966442634,0,7885,0
2602.802744,6507.751122,1.966442634,0,7890,0
2600.875721,6512.36486,1.966442634,0,7895,0
2598.948698,6516.978598,1.966442634,0,7900,0
2597.021675,6521.592337,1.966442634,0,7905,0
2595.094651,6526.206075,1.966442634,0,7910,0
2593.167628,6530.819813,1.966442634,0,7915,0
2591.240605,6535.433552,1.966442634,0,7920,0
2589.313582,6540.04729,1.966442634,0,7925,0
2587.386558,6544.661028,1.966442634,0,7930,0
2585.459535,6549.274767,1.966442634,0,7935,0
2583.532512,6553.888505,1.966442634,0,7940,0
2581.605489,6558.502243,1.966442634,0,7945,0
2579.678465,6563.115982,1.966442634,0,7950,0
2577.751442,6567.72972,1.966442634,0,7955,0
2575.824419,6572.343458,1.966442634,0,7960,0
2573.897396,6576.957197,1.966442634,0,7965,0
2571.970373,6581.570935,1.966442634,0,7970,0
2570.043349,6586.184673,1.966442634,0,7975,0
2568.116326,6590.798412,1.966442634,0,7980,0
2566.189303,6595.41215,1.966442634,0,7985,0
2564.26228,6600.025888,1.966442634,0,7990,0
2562.335256,6604.639627,1.966442634,0,7995,0
2560.408233,6609.253365,1.966442634,0,8000,0
2558.48121,6613.867103,1.966442634,0,8005,0
2556.554187,6618.480842,1.966442634,0,8010,0
2554.627163,6623.09458,1.966442634,0,8015,0
2552.70014,6627.708318,1.966442634,0,8020,0
2550.773117,6632.322057,1.966442634,0,8025,0
