X,Y,yaw,K,s
1522.3643927861244,7942.747121733637,-2.7358911508824804,0.0,1120.0
1503.9878774698564,7934.853853409872,-2.7358911508824804,0.0,1140.0
1485.6113621535885,7926.960585086105,-2.7358911508824804,0.0,1160.0
1467.2348468373204,7919.067316762339,-2.7358911508824804,0.0,1180.0
1448.8583315210526,7911.174048438573,-2.7358911508824804,0.0,1200.0
1430.4818162047845,7903.2807801148065,-2.7358911508824804,0.0,1220.0
1412.1053008885167,7895.387511791041,-2.7358911508824804,0.0,1240.0
1393.7287855722486,7887.494243467275,-2.7358911508824804,0.0,1260.0
1375.3522702559808,7879.600975143509,-2.7358911508824804,0.0,1280.0
1356.9757549397127,7871.707706819742,-2.7358911508824804,0.0,1300.0
1353.0,7870.0,-2.476186015690717,3.1151395986399836e-17,1320.0
1336.999996131044,7856.988369838828,-2.4235524304632023,0.005244917251425152,1340.0
1322.911299238226,7842.748237594168,-2.2568125913992265,0.011600761572386393,1360.0
1312.6313913211216,7826.063159760924,-1.978707749410803,0.013635906573925294,1380.0
1306.7631856877401,7806.845856270349,-1.7790230163603054,0.006654994228309401,1400.0
1303.9160369948534,7786.88237770754,-1.632904609416958,0.009541116668641263,1420.0
1304.8839645774315,7767.006923802888,-1.4029272329636524,0.011535405602841352,1440.0
1310.2950790866091,7747.653928607104,-1.204013939469287,0.008381674106719606,1460.0
1318.9535875654888,7729.419655778964,-1.0591116502617959,0.005663207744176519,1480.0
1329.438934548674,7712.399513600622,-0.9947066825655012,0.0007233073525579449,1500.0
1331.0,7710.0,-0.995724037062506,0.0,1520.0
1341.8779090849914,7693.2169402688705,-0.995724037062506,0.0,1540.0
1352.7558181699828,7676.433880537741,-0.995724037062506,0.0,1560.0
1363.633727254974,7659.650820806612,-0.995724037062506,0.0,1580.0
1374.5116363399654,7642.867761075482,-0.995724037062506,0.0,1600.0
1385.3895454249569,7626.084701344353,-0.995724037062506,0.0,1620.0
1396.2674545099483,7609.301641613223,-0.995724037062506,0.0,1640.0
1407.1453635949397,7592.518581882093,-0.995724037062506,0.0,1660.0
1418.0232726799309,7575.735522150963,-0.995724037062506,0.0,1680.0
1428.9011817649223,7558.952462419834,-0.995724037062506,0.0,1700.0
1436.0,7548.0,-1.0406712264665647,4.5372424077857445e-17,1720.0
1446.3716473891604,7530.891830524334,-0.996035079620734,0.00446569751865776,1740.0
1458.2426291052404,7514.757245297248,-0.8617508095015838,0.009103741250503531,1760.0
1472.872102984617,7501.0913367805315,-0.6213279041512616,0.014910185088337004,1780.0
1490.7080516387475,7491.827561994388,-0.344198041203946,0.012777690517606442,1800.0
1510.3624362514615,7487.469806867699,-0.09516909268602097,0.011400779315669447,1820.0
1530.3850862790646,7487.53557413495,0.08572311243090452,0.006640825873653647,1840.0
1550.2091230129147,7490.367180459548,0.19212970080132813,0.004557289979585882,1860.0
1569.6677475990316,7494.989871401414,0.2698217792953976,0.0031710094833417145,1880.0
1588.792861201373,7500.825064006305,0.317044626873035,0.0015508832788437587,1900.0
1607.0,7507.0,0.3996070439396113,0.0,1920.0
1625.4242789436803,7514.78112751505,0.3996070439396113,0.0,1940.0
1643.8485578873606,7522.562255030099,0.3996070439396113,0.0,1960.0
1662.2728368310409,7530.343382545148,0.3996070439396113,0.0,1980.0
1680.6971157747212,7538.124510060198,0.3996070439396113,0.0,2000.0
1699.1213947184015,7545.905637575247,0.3996070439396113,0.0,2020.0
1717.5456736620818,7553.686765090297,0.3996070439396113,0.0,2040.0
1735.969952605762,7561.467892605346,0.3996070439396113,0.0,2060.0
1754.3942315494423,7569.2490201203955,0.3996070439396113,0.0,2080.0
1772.8185104931226,7577.030147635445,0.3996070439396113,0.0,2100.0
1791.242789436803,7584.811275150494,0.3996070439396113,0.0,2120.0
1809.6670683804832,7592.592402665544,0.3996070439396113,0.0,2140.0
1813.0,7594.0,0.31599702699310916,9.39543466615219e-17,2160.0
1832.0388496132985,7600.210864431592,0.31401187059898467,-0.00019837537074312574,2180.0
1851.0884334473656,7606.341606259926,0.3080478056725782,-0.0003980287956380784,2200.0
1870.1594857229704,7612.312102881742,0.2980799003097737,-0.0006001136923097867,2220.0
1889.2657670412852,7618.039930274625,0.283212631625086,-0.0009646078726330254,2240.0
1908.4798987747354,7623.397903583552,0.25905851906258326,-0.0014525930026584185,2260.0
1927.927947897456,7628.218195101218,0.22535383679353171,-0.0019027569964572535,2280.0
1947.7232803526351,7632.294992339026,0.17445448937359523,-0.0037105076500829485,2300.0
1967.7512219737841,7634.853841491862,0.06942299391125707,-0.0067628335399330395,2320.0
1987.7168521452372,7634.670825814508,-0.09879770813810636,-0.010054436706415218,2340.0
2007.292690361418,7630.630996201333,-0.30587134990670367,-0.009791604896210695,2360.0
2025.8964556023,7622.736801729832,-0.4936791543117948,-0.008886447608933888,2380.0
2042.8085876579128,7611.593542018661,-0.6708582362742455,-0.008595526357728684,2400.0
2057.486397730209,7597.813570731637,-0.833157096182294,-0.0074999054324553956,2420.0
2069.8965546590807,7582.012641805822,-0.9734834021771734,-0.006490225070908031,2440.0
2080.114854290117,7564.802376545346,-1.091245652101198,-0.0049132276406102385,2460.0
2088.5985667541668,7546.697829370223,-1.1661105389467508,-0.0025719200400714645,2480.0
2096.161122169244,7528.123895909866,-1.1944339947230762,-0.0002608971168128081,2500.0
2097.0,7526.0,-1.003258702010146,0.0,2520.0
2107.751146775231,7509.135456038854,-1.003258702010146,0.0,2540.0
2118.5022935504617,7492.270912077707,-1.003258702010146,0.0,2560.0
2129.2534403256927,7475.406368116561,-1.003258702010146,0.0,2580.0
2140.0045871009233,7458.541824155414,-1.003258702010146,0.0,2600.0
2150.7557338761544,7441.677280194268,-1.003258702010146,0.0,2620.0
2161.5068806513855,7424.812736233121,-1.003258702010146,0.0,2640.0
2172.258027426616,7407.948192271974,-1.003258702010146,0.0,2660.0
2183.009174201847,7391.083648310828,-1.003258702010146,0.0,2680.0
2193.7603209770778,7374.219104349681,-1.003258702010146,0.0,2700.0
2199.0,7366.0,-1.0239346802224125,5.92593862495755e-20,2720.0
2209.4180423963426,7348.9044992170775,-1.022606059447044,0.00013274782529525107,2740.0
2219.8798928866436,7331.839335404703,-1.0186189965493817,0.00026567210309200433,2760.0
2230.429359564861,7314.8348455334235,-1.0119701691406904,0.00039890749071783144,2780.0
2241.1102505249537,7297.921366573787,-1.002654974190561,0.000532504479336933,2800.0
2251.9663738608792,7281.12923549634,-0.9906689391669091,0.0006663861482161233,2820.0
2263.041537666597,7264.4887892716315,-0.9760097116833132,0.0008003043102773424,2840.0
2274.3795214100505,7248.030345046782,-0.9587230673359227,0.0008976694408606911,2860.0
2286.00111034538,7231.768296546457,-0.9424527560132934,0.0007302880900259284,2880.0
2297.8626943521235,7215.672443896153,-0.9295248847335905,0.0005629068660404501,2900.0
2309.909476034336,7199.704840067436,-0.9199366647657266,0.00039589011325487453,2920.0
2322.0866579960716,7183.827538031877,-0.9136824290152361,0.00022931924109816513,2940.0
2334.339442841382,7168.002590761045,-0.9107568335183578,6.307804011349672e-05,2960.0
2339.0,7162.0,-1.0199914432398074,0.0,2980.0
2349.4674648503296,7144.957929127975,-1.0199914432398074,0.0,3000.0
2359.9349297006597,7127.915858255951,-1.0199914432398074,0.0,3020.0
2370.4023945509894,7110.873787383926,-1.0199914432398074,0.0,3040.0
2380.8698594013194,7093.8317165119015,-1.0199914432398074,0.0,3060.0
2391.337324251649,7076.789645639877,-1.0199914432398074,0.0,3080.0
2401.804789101979,7059.747574767853,-1.0199914432398074,0.0,3100.0
2412.272253952309,7042.705503895828,-1.0199914432398074,0.0,3120.0
2422.739718802639,7025.663433023803,-1.0199914432398074,0.0,3140.0
2433.2071836529685,7008.621362151778,-1.0199914432398074,0.0,3160.0
2443.674648503298,6991.579291279754,-1.0199914432398074,0.0,3180.0
2454.1421133536282,6974.537220407729,-1.0199914432398074,0.0,3200.0
2464.609578203958,6957.4951495357045,-1.0199914432398074,0.0,3220.0
2475.077043054288,6940.453078663681,-1.0199914432398074,0.0,3240.0
2485.5445079046176,6923.411007791656,-1.0199914432398074,0.0,3260.0
2496.0119727549477,6906.368936919631,-1.0199914432398074,0.0,3280.0
2506.4794376052773,6889.326866047606,-1.0199914432398074,0.0,3300.0
2516.946902455607,6872.284795175582,-1.0199914432398074,0.0,3320.0
2527.414367305937,6855.242724303557,-1.0199914432398074,0.0,3340.0
2537.8818321562667,6838.200653431532,-1.0199914432398074,0.0,3360.0
2548.3492970065968,6821.1585825595075,-1.0199914432398074,0.0,3380.0
2558.8167618569264,6804.116511687484,-1.0199914432398074,0.0,3400.0
2569.2842267072565,6787.074440815459,-1.0199914432398074,0.0,3420.0
2579.751691557586,6770.032369943434,-1.0199914432398074,0.0,3440.0
2581.0,6768.0,-1.0926209176784294,-8.531271898099794e-19,3460.0
2590.200537741065,6750.22649302504,-1.0941332273620992,-0.00015114864817446564,3480.0
2599.345766309957,6732.428157954028,-1.0986716327001942,-0.0003025134810912726,3500.0
2608.3803765345046,6714.580166690915,-1.1062401501541022,-0.00045424893037137085,3520.0
2617.2490592425347,6696.657691139646,-1.1168440941779563,-0.0006063850321557728,3540.0
2625.896505261875,6678.635903204171,-1.1304879931456167,-0.0007587635381715296,3560.0
2634.272256774201,6660.491966369537,-1.1459304951087521,-0.0007146407694243927,3580.0
2642.389638418773,6642.22922813887,-1.1586296718514009,-0.0005561021799948017,3600.0
2650.3069269023067,6623.869489768751,-1.1681607685504931,-0.0003973049379357368,3620.0
2658.0833390863177,6605.434938468753,-1.1745227300525904,-0.00023873584945446362,3640.0
2665.778091832322,6586.947761448449,-1.17771970580434,-8.070030379681026e-05,3660.0
2673.433453290408,6568.425130063603,-1.1808876877243042,-0.0002945270685179097,3680.0
2680.9816036804746,6549.8516359092155,-1.189644207107423,-0.0005792225523230549,3700.0
2688.310750660919,6531.198857205139,-1.204120906394377,-0.0008659329841244626,3720.0
2695.3089866697296,6512.438338072546,-1.2243529743276613,-0.0011553951646184775,3740.0
2701.864404144896,6493.541622632608,-1.2503773494827801,-0.001447064837153341,3760.0
2707.865095524406,6474.480255006497,-1.2822125255476633,-0.001738646551418797,3780.0
2713.1991549178124,6455.225780051598,-1.3198254684193336,-0.0020087325484786267,3800.0
2717.7840516639812,6435.762680410566,-1.3586039052283585,-0.0018702503324821175,3820.0
2721.641491396023,6416.121347705298,-1.3946886421614109,-0.001735870124224594,3840.0
2724.8162895842083,6396.342351864992,-1.428160982248906,-0.0016067990189728258,3860.0
2727.3532616988114,6376.466262818845,-1.459114674023989,-0.001483702831324368,3880.0
2729.297269282456,6356.533618533425,-1.4876120403249404,-0.001345275344440363,3900.0
2730.7071849012923,6336.575236846631,-1.5121259095889925,-0.0011043946979590515,3920.0
2731.6755390504786,6316.598585453532,-1.5317824144933208,-0.0008609640638812126,3940.0
2732.2998127170335,6296.607697652154,-1.546560672364685,-0.0006167794228902713,3960.0
2732.6774868879716,6276.606606740521,-1.5564573813466214,-0.00037272171171693215,3980.0
2732.9060425503117,6256.599346016656,-1.5614762878381334,-0.0001290106093868798,4000.0
2733.0,6246.0,-1.5615373321327735,0.0,4020.0
2733.1851772473733,6226.000857283697,-1.5615373321327735,0.0,4040.0
2733.370354494746,6206.001714567394,-1.5615373321327735,0.0,4060.0
2733.5555317421195,6186.002571851091,-1.5615373321327735,0.0,4080.0
2733.7407089894928,6166.003429134788,-1.5615373321327735,0.0,4100.0
2733.925886236866,6146.004286418485,-1.5615373321327735,0.0,4120.0
2734.111063484239,6126.005143702182,-1.5615373321327735,0.0,4140.0
2734.296240731612,6106.006000985879,-1.5615373321327735,0.0,4160.0
2734.4814179789855,6086.006858269576,-1.5615373321327735,0.0,4180.0
2734.6665952263584,6066.007715553273,-1.5615373321327735,0.0,4200.0
2734.8517724737317,6046.00857283697,-1.5615373321327735,0.0,4220.0
2735.0,6030.0,-1.4638681474123778,-3.512228606541418e-18,4240.0
2737.136850821819,6010.128655549992,-1.4632847805048423,5.837241113918344e-05,4260.0
2739.2971241027867,5990.257596062296,-1.4615350718405449,0.00011668568968920425,4280.0
2741.504242302052,5970.387106499228,-1.4586202207205308,0.00017487726950764714,4300.0
2743.7816278787636,5950.517471823098,-1.4545423028395712,0.00023287776018888448,4320.0
2746.15270329207,5930.648976996223,-1.4493043847580138,0.00029060764604887376,4340.0
2748.6408910011205,5910.781906980912,-1.4429106824488946,0.0003479741294693781,4360.0
2751.250439615241,5890.916083057865,-1.4386847214815197,2.0147343676176573e-05,4380.0
2753.8683031478845,5871.0484899700805,-1.4421898067724885,-0.00037016688591476007,4400.0
2756.337096839615,5851.175040215077,-1.4535282135926655,-0.000762829017129595,4420.0
2758.4993531462087,5831.291644288387,-1.4727445097273493,-0.0011595298321660018,4440.0
2760.1976045234433,5811.394212685539,-1.4998929260300404,-0.0015598505490427574,4460.0
2761.27649362715,5791.478628981049,-1.5340325736117455,-0.0016630162747038543,4480.0
2761.712918422979,5771.539089493628,-1.5620828327634926,-0.0011489661650035574,4500.0
2761.692085082984,5751.567133036365,-1.5798812905124668,-0.0006339045776755102,4520.0
2761.4175115884645,5731.554064808233,-1.5874445962226842,-0.0001229813620215537,4540.0
2761.0927159207167,5711.491190008212,-1.584835122273047,0.0003817099327205166,4560.0
2760.9014012866082,5691.372387042111,-1.5768420259898726,0.00013530314408256617,4580.0
2760.760655139084,5671.226157847959,-1.581026252160093,-0.0005509722983822742,4600.0
2760.3966031629006,5651.105803239443,-1.5990812590136547,-0.0012462872651995385,4620.0
2759.531217338917,5631.0651634428705,-1.6312110657963663,-0.001961210831842818,4640.0
2757.8864696479914,5611.158078684545,-1.6776956028599475,-0.002695551148963049,4660.0
2755.1843320709822,5591.43838919077,-1.7386977553068725,-0.003430796422309244,4680.0
2751.1571281811293,5571.957868705886,-1.8101408271525643,-0.003197159540388908,4700.0
2745.9072657886945,5552.694411287649,-1.8584247639318239,-0.0016463838656296495,4720.0
2739.9999936224553,5533.533514348454,-1.876226270490259,-0.00013569786000998456,4740.0
2734.0209939974256,5514.35706185415,-1.8666188878715504,0.0008280307701083929,4760.0
2728.3567083965904,5495.097303231987,-1.8455594295901654,0.0012715690461687326,4780.0
2723.195582632713,5475.736538610103,-1.8155546775530447,0.0017252173261225296,4800.0
2718.7175508356468,5456.259219758106,-1.7764620049390043,0.0021879685437347723,4820.0
2715.1025471352436,5436.649798445602,-1.7281932788370766,0.002652366667830799,4840.0
2712.471082509955,5416.899447855844,-1.6801196412989219,0.002138223202259862,4860.0
2710.681212865681,5397.029027734699,-1.6429837305477801,0.0015846741815003522,4880.0
2709.5185581039295,5377.067591138838,-1.616795568101949,0.0010362013020596052,4900.0
2708.768735761654,5357.044191392381,-1.6014615054423125,0.0004957274504415862,4920.0
2708.21736337581,5336.9878818194575,-1.5968885019565666,-3.929100661554272e-05,4940.0
2707.650058483348,5316.92771574419,-1.6030372328756153,-0.0005739068712900247,4960.0
2706.8526196113753,5296.892722654868,-1.619761960816404,-0.0010000751676775958,4980.0
2705.6847173492984,5276.902203319384,-1.6379186154346297,-0.0008128287061159212,5000.0
2704.193108255163,5256.950819866612,-1.6522890972779132,-0.0006234160032198686,5020.0
2702.4537177332654,5237.029392979268,-1.6628517414724273,-0.0004328483047348349,5040.0
2700.5424711878973,5217.128743340075,-1.669595614217059,-0.00024173911774064865,5060.0
2698.5352940233524,5197.239691631751,-1.6725159569261938,-5.042074119228509e-05,5080.0
2698.0,5192.0,-1.9279303373156902,0.0,5100.0
2691.0081896054826,5173.261948142694,-1.9279303373156902,0.0,5120.0
2684.016379210965,5154.523896285386,-1.9279303373156902,0.0,5140.0
2677.0245688164478,5135.78584442808,-1.9279303373156902,0.0,5160.0
2670.0327584219303,5117.047792570773,-1.9279303373156902,0.0,5180.0
2663.040948027413,5098.309740713466,-1.9279303373156902,0.0,5200.0
2656.0491376328955,5079.571688856159,-1.9279303373156902,0.0,5220.0
2649.0573272383776,5060.833636998853,-1.9279303373156902,0.0,5240.0
2648.0,5058.0,-2.1207829455893603,7.356772469730903e-18,5260.0
2637.0064141544754,5040.338186969698,-2.141221832629137,-0.001991131626519197,5280.0
2625.4703509205387,5023.40986036473,-2.2044318476141926,-0.004251380209470003,5300.0
2612.8493329097787,5007.948506610429,-2.315285056766981,-0.006930432575367699,5320.0
2598.600882733783,4994.68761213213,-2.478080860461491,-0.009744736595753638,5340.0
2582.261777362047,4984.279626336534,-2.666730164316293,-0.008906319507412266,5360.0
2564.0193626577443,4976.711796552496,-2.8237029890624137,-0.007010785959881229,5380.0
2544.3800240491223,4971.6451544172405,-2.9491539655330747,-0.0054239383923056685,5400.0
2523.8523433781584,4968.73848575054,-3.0485827905499385,-0.004229462632398607,5420.0
2502.94490248683,4967.650576372164,-3.1276280283891986,-0.003368508859706829,5440.0
2482.166275643614,4968.040213803698,3.092239519517172,-0.0027679704812543326,5460.0
2461.897145356202,4969.594923616552,3.0389040521338213,-0.002453992120592919,5480.0
2442.065130953038,4972.104037410479,2.994047706548133,-0.002014738290257329,5500.0
2422.4975728880668,4975.379420053005,2.9591757180608083,-0.0014894134075280174,5520.0
2403.0226820846337,4979.233144947637,2.935026342658235,-0.0009833467498622267,5540.0
2383.532393950979,4983.492551798728,2.9190493009099696,-0.0006209060780086952,5560.0
2364.024664308886,4988.0103793316275,2.9101489540598933,-0.00026959999518034376,5580.0
2344.5074720459133,4992.641767470182,2.9082161352219558,7.650137019570535e-05,5600.0
2324.983805331501,4997.23069912343,2.9151696510933514,0.0006339420177561367,5620.0
2305.4314645080904,5001.564848478459,2.933672806720652,0.0012153911888192796,5640.0
2285.820321861516,5005.414166131707,2.9638393181450353,0.0018046511657500608,5660.0
2266.120306685105,5008.549060663974,3.0053836172700037,0.002212593096408364,5680.0
2246.3146370937725,5010.8429384276305,3.046027031526802,0.0018626280754433181,5700.0
2226.41647185756,5012.401267040782,3.0796670611121675,0.001508069604475137,5720.0
2206.4430664851443,5013.361266745154,3.1062878756999543,0.0011551191183597842,5740.0
2186.4116764852033,5013.860157782474,3.125932873133985,0.000806604783426756,5760.0
2166.3395573664134,5014.035160394468,3.138665432156896,0.00046281347020334746,5780.0
2146.243964637453,5014.023494822861,-3.1386446555742267,0.00012232669444245292,5800.0
2139.0,5014.0,3.03707974833456,-0.0,5820.0
2119.109130084193,5016.086454886274,3.03707974833456,-0.0,5840.0
2099.2182601683867,5018.1729097725465,3.03707974833456,-0.0,5860.0
2079.32739025258,5020.25936465882,3.03707974833456,-0.0,5880.0
2059.436520336773,5022.345819545094,3.03707974833456,-0.0,5900.0
2039.5456504209662,5024.432274431367,3.03707974833456,-0.0,5920.0
2019.6547805051596,5026.5187293176405,3.03707974833456,-0.0,5940.0
1999.7639105893527,5028.605184203914,3.03707974833456,-0.0,5960.0
1996.0,5029.0,2.346606832264762,-9.070478532563829e-19,5980.0
1981.4985828507363,5044.193617165644,2.3049633855664236,-0.004081226486258959,6000.0
1968.7709492571632,5060.047688999256,2.1718997026864755,-0.009282704879350364,6020.0
1959.5908827749709,5077.222670168798,1.9317103151171489,-0.015245581315004541,6040.0
1955.416387101973,5096.250711706155,1.6656544740333503,-0.009381364966650358,6060.0
1954.8561609617407,5116.506271461136,1.5570222097011484,-0.0017012602236201517,6080.0
1955.1132842900809,5136.8002497358675,1.5669680770955083,0.0008668118539466337,6100.0
1955.0574956872586,5156.741250990373,1.5781342027928917,0.00024058439226744147,6120.0
1955.0,5164.0,1.5260320620508308,0.0,6140.0
1955.894986323513,5183.979964951939,1.5260320620508308,0.0,6160.0
1956.789972647026,5203.959929903879,1.5260320620508308,0.0,6180.0
1957.6849589705391,5223.939894855818,1.5260320620508308,0.0,6200.0
1958.579945294052,5243.919859807757,1.5260320620508308,0.0,6220.0
1959.474931617565,5263.8998247596965,1.5260320620508308,0.0,6240.0
1960.369917941078,5283.8797897116365,1.5260320620508308,0.0,6260.0
1961.2649042645912,5303.859754663576,1.5260320620508308,0.0,6280.0
1962.1598905881042,5323.839719615515,1.5260320620508308,0.0,6300.0
1963.0548769116172,5343.819684567454,1.5260320620508308,0.0,6320.0
1963.9498632351301,5363.799649519394,1.5260320620508308,0.0,6340.0
1964.8448495586433,5383.779614471333,1.5260320620508308,0.0,6360.0
1965.7398358821563,5403.759579423272,1.5260320620508308,0.0,6380.0
1966.6348222056693,5423.739544375211,1.5260320620508308,0.0,6400.0
1967.5298085291822,5443.719509327151,1.5260320620508308,0.0,6420.0
1968.4247948526954,5463.69947427909,1.5260320620508308,0.0,6440.0
1969.3197811762084,5483.679439231029,1.5260320620508308,0.0,6460.0
1970.2147674997213,5503.6594041829685,1.5260320620508308,0.0,6480.0
1971.1097538232343,5523.6393691349085,1.5260320620508308,0.0,6500.0
1972.0047401467475,5543.619334086848,1.5260320620508308,0.0,6520.0
1972.8997264702605,5563.599299038787,1.5260320620508308,0.0,6540.0
1973.7947127937734,5583.579263990726,1.5260320620508308,0.0,6560.0
1974.6896991172864,5603.559228942666,1.5260320620508308,0.0,6580.0
1975.5846854407996,5623.539193894605,1.5260320620508308,0.0,6600.0
1976.4796717643126,5643.519158846544,1.5260320620508308,0.0,6620.0
1977.3746580878255,5663.499123798483,1.5260320620508308,0.0,6640.0
1978.2696444113385,5683.479088750423,1.5260320620508308,0.0,6660.0
1979.1646307348515,5703.459053702362,1.5260320620508308,0.0,6680.0
1980.0596170583647,5723.439018654301,1.5260320620508308,0.0,6700.0
1980.9546033818776,5743.418983606241,1.5260320620508308,0.0,6720.0
1981.8495897053906,5763.398948558181,1.5260320620508308,0.0,6740.0
1982.7445760289036,5783.37891351012,1.5260320620508308,0.0,6760.0
1983.6395623524168,5803.358878462059,1.5260320620508308,0.0,6780.0
1984.5345486759297,5823.338843413999,1.5260320620508308,0.0,6800.0
1985.4295349994427,5843.318808365938,1.5260320620508308,0.0,6820.0
1986.3245213229557,5863.298773317877,1.5260320620508308,0.0,6840.0
1987.2195076464689,5883.278738269816,1.5260320620508308,0.0,6860.0
1988.1144939699818,5903.258703221756,1.5260320620508308,0.0,6880.0
1989.0094802934948,5923.238668173695,1.5260320620508308,0.0,6900.0
1989.9044666170078,5943.218633125634,1.5260320620508308,0.0,6920.0
1990.799452940521,5963.1985980775735,1.5260320620508308,0.0,6940.0
1991.694439264034,5983.1785630295135,1.5260320620508308,0.0,6960.0
1992.0,5990.0,1.3650714368867687,9.582934040217142e-18,6980.0
1996.4189471284906,6010.2605889462575,1.337842258051666,-0.0026683093366273503,7000.0
2001.8512882227942,6029.88499916271,1.2531954442187578,-0.005749568756038244,7020.0
2009.310417248723,6048.237051919554,1.1044825220057493,-0.009306274005130157,7040.0
2019.8045284158898,6064.683246087235,0.8943746072529253,-0.01073534041401053,7060.0
2033.6183901584493,6078.96260666275,0.7233704136932275,-0.006586704080278161,7080.0
2049.577984688866,6091.565356622324,0.6247547475680187,-0.0032413843567494754,7100.0
2066.455383394117,6102.976866388714,0.5613609006295555,-0.003703042883389954,7120.0
2083.9361922149833,6112.966773076406,0.4719663098210992,-0.005203366424139576,7140.0
2102.121779468919,6120.978973541815,0.3527506539176716,-0.006787487259584,7160.0
2121.0967176338295,6126.528686447826,0.2207562018525378,-0.005737469407985633,7180.0
2140.7404020646272,6129.923420591525,0.12897814461099727,-0.003489774424988907,7200.0
2160.806426653227,6131.95646630622,0.07999818330384885,-0.0013972609558701055,7220.0
2175.0,6133.0,-0.01754206005740249,0.0,7240.0
2194.9969228402,6132.649176792277,-0.01754206005740249,0.0,7260.0
2214.9938456804007,6132.298353584554,-0.01754206005740249,0.0,7280.0
2234.990768520601,6131.947530376831,-0.01754206005740249,0.0,7300.0
2254.987691360801,6131.596707169108,-0.01754206005740249,0.0,7320.0
2274.9846142010015,6131.2458839613855,-0.01754206005740249,0.0,7340.0
