X,Y,yaw,K,s
1258.0,8804.0,-0.9786907996086388,0.0,0.0
1274.7432806970476,8779.106977855232,-0.9786907996086388,0.0,30.0
1291.4865613940954,8754.213955710466,-0.9786907996086388,0.0,60.0
1308.229842091143,8729.320933565697,-0.9786907996086388,0.0,90.0
1324.9731227881905,8704.427911420931,-0.9786907996086388,0.0,120.0
1341.7164034852383,8679.534889276163,-0.9786907996086388,0.0,150.0
1358.4596841822859,8654.641867131397,-0.9786907996086388,0.0,180.0
1375.2029648793334,8629.748844986629,-0.9786907996086388,0.0,210.0
1391.9462455763812,8604.855822841862,-0.9786907996086388,0.0,240.0
1408.6895262734288,8579.962800697094,-0.9786907996086388,0.0,270.0
1425.4328069704766,8555.069778552328,-0.9786907996086388,0.0,300.0
1442.1760876675241,8530.17675640756,-0.9786907996086388,0.0,330.0
1458.9193683645717,8505.283734262794,-0.9786907996086388,0.0,360.0
1475.6626490616195,8480.390712118025,-0.9786907996086388,0.0,390.0
1492.405929758667,8455.49768997326,-0.9786907996086388,0.0,420.0
1509.1492104557146,8430.604667828491,-0.9786907996086388,0.0,450.0
1525.8924911527624,8405.711645683725,-0.9786907996086388,0.0,480.0
1542.63577184981,8380.818623538957,-0.9786907996086388,0.0,510.0
1559.3790525468576,8355.92560139419,-0.9786907996086388,0.0,540.0
1576.1223332439054,8331.032579249422,-0.9786907996086388,0.0,570.0
1592.865613940953,8306.139557104656,-0.9786907996086388,0.0,600.0
1609.6088946380005,8281.246534959888,-0.9786907996086388,0.0,630.0
1626.3521753350483,8256.353512815122,-0.9786907996086388,0.0,660.0
1643.0954560320959,8231.460490670353,-0.9786907996086388,0.0,690.0
1659.8387367291434,8206.567468525587,-0.9786907996086388,0.0,720.0
1673.0,8187.0,-1.1881807673716664,7.216766044573273e-17,750.0
1684.116526700204,8158.051814579961,-1.2366013887273202,-0.0032063417125198484,780.0
1692.0770018976198,8128.989951355909,-1.3899724540127347,-0.007114321269543064,810.0
1693.729718044791,8099.701130936254,-1.6545385600379985,-0.009399446010252735,840.0
1688.0006317400214,8070.262630033389,-1.8409011513016726,-0.003299802670436385,870.0
1678.7361129983965,8041.358054711968,-1.9380428114096226,-0.005900782645990847,900.0
1664.7686633859246,8015.0857838272195,-2.1955220665279023,-0.0074266429550246885,930.0
1651.0,7998.0,-2.7358911508824804,0.0,960.0
1623.4352270255981,7986.160097514351,-2.7358911508824804,0.0,990.0
1595.8704540511962,7974.320195028702,-2.7358911508824804,0.0,1020.0
1568.3056810767941,7962.480292543052,-2.7358911508824804,0.0,1050.0
1540.7409081023923,7950.640390057403,-2.7358911508824804,0.0,1080.0
1513.1761351279904,7938.800487571754,-2.7358911508824804,0.0,1110.0
1485.6113621535885,7926.960585086105,-2.7358911508824804,0.0,1140.0
1458.0465891791864,7915.120682600456,-2.7358911508824804,0.0,1170.0
1430.4818162047845,7903.2807801148065,-2.7358911508824804,0.0,1200.0
1402.9170432303827,7891.4408776291575,-2.7358911508824804,0.0,1230.0
1375.3522702559808,7879.600975143509,-2.7358911508824804,0.0,1260.0
1353.0,7870.0,-2.476186015690717,3.1151395986399836e-17,1290.0
1329.5972776266094,7850.098647857151,-2.3554676937151786,0.008284163561803297,1320.0
1312.6313913211216,7826.063159760924,-1.978707749410803,0.013635906573925294,1350.0
1304.9768073507687,7796.8740085449745,-1.7160064210550976,0.007024020129875904,1380.0
1304.8839645774315,7767.006923802888,-1.4029272329636524,0.011535405602841352,1410.0
1314.3023961460674,7738.359639235355,-1.1254464384297043,0.007184668722834155,1440.0
1329.438934548674,7712.399513600622,-0.9947066825655012,0.0007233073525579449,1470.0
1331.0,7710.0,-0.995724037062506,0.0,1500.0
1347.316863627487,7684.825410403306,-0.995724037062506,0.0,1530.0
1363.633727254974,7659.650820806612,-0.995724037062506,0.0,1560.0
1379.9505908824613,7634.476231209917,-0.995724037062506,0.0,1590.0
1396.2674545099483,7609.301641613223,-0.995724037062506,0.0,1620.0
1412.5843181374353,7584.127052016528,-0.995724037062506,0.0,1650.0
1428.9011817649223,7558.952462419834,-0.995724037062506,0.0,1680.0
1436.0,7548.0,-1.0406712264665647,4.5372424077857445e-17,1710.0
1452.0272851061025,7522.639228803593,-0.9402844125367684,0.0066626432163865755,1740.0
1472.872102984617,7501.0913367805315,-0.6213279041512616,0.014910185088337004,1770.0
1500.4228545322592,7489.028963218653,-0.2174667136782944,0.012362406221570381,1800.0
1530.3850862790646,7487.53557413495,0.08572311243090452,0.006640825873653647,1830.0
1559.9856045491513,7492.489912591003,0.23436767287335178,0.003887003381316325,1860.0
1588.792861201373,7500.825064006305,0.317044626873035,0.0015508832788437587,1890.0
1607.0,7507.0,0.3996070439396113,0.0,1920.0
1634.6364184155204,7518.671691272574,0.3996070439396113,0.0,1950.0
1662.2728368310409,7530.343382545148,0.3996070439396113,0.0,1980.0
1689.9092552465613,7542.015073817723,0.3996070439396113,0.0,2010.0
1717.5456736620818,7553.686765090297,0.3996070439396113,0.0,2040.0
1745.1820920776022,7565.358456362871,0.3996070439396113,0.0,2070.0
1772.8185104931226,7577.030147635445,0.3996070439396113,0.0,2100.0
1800.454928908643,7588.701838908019,0.3996070439396113,0.0,2130.0
1813.0,7594.0,0.31599702699310916,9.39543466615219e-17,2160.0
1841.5616288639378,7603.29125833387,0.31152839887461237,-0.0002979658119714303,2190.0
1870.1594857229704,7612.312102881742,0.2980799003097737,-0.0006001136923097867,2220.0
1898.8515936816868,7620.77554570769,0.27235997260219547,-0.001211878775394129,2250.0
1927.927947897456,7628.218195101218,0.22535383679353171,-0.0019027569964572535,2280.0
1957.7263002796517,7633.83988899781,0.12952525071470578,-0.005183964455937803,2310.0
1987.7168521452372,7634.670825814508,-0.09879770813810636,-0.010054436706415218,2340.0
2016.7609828284326,7627.128229950006,-0.40188383516771786,-0.009250544733409654,2370.0
2042.8085876579128,7611.593542018661,-0.6708582362742455,-0.008595526357728684,2400.0
2063.971364959845,7590.127203628133,-0.905899033928508,-0.006969935077788837,2430.0
2080.114854290117,7564.802376545346,-1.091245652101198,-0.0049132276406102385,2460.0
2092.443297244297,7537.4431957432225,-1.1860545499207094,-0.0014108188376759658,2490.0
2097.0,7526.0,-1.003258702010146,0.0,2520.0
2113.126720162846,7500.70318405828,-1.003258702010146,0.0,2550.0
2129.2534403256927,7475.406368116561,-1.003258702010146,0.0,2580.0
2145.380160488539,7450.109552174841,-1.003258702010146,0.0,2610.0
2161.5068806513855,7424.812736233121,-1.003258702010146,0.0,2640.0
2177.6336008142316,7399.515920291401,-1.003258702010146,0.0,2670.0
2193.7603209770778,7374.219104349681,-1.003258702010146,0.0,2700.0
2199.0,7366.0,-1.0239346802224125,5.92593862495755e-20,2730.0
2214.6407536238758,7340.366229128913,-1.0209449982806045,0.0001991780194258759,2760.0
2230.429359564861,7314.8348455334235,-1.0119701691406904,0.00039890749071783144,2790.0
2246.513670140065,7289.5082364891305,-0.996996035697765,0.0005994207118301237,2820.0
2263.041537666597,7264.4887892716315,-0.9760097116833132,0.0008003043102773424,2850.0
2280.1568916565416,7239.876174626092,-0.9501701555976406,0.0008140149044838561,2880.0
2297.8626943521235,7215.672443896153,-0.9295248847335905,0.0005629068660404501,2910.0
2315.98519181751,7191.757273014788,-0.9163931702165179,0.0003125525665450973,2940.0
2334.339442841382,7168.002590761045,-0.9107568335183578,6.307804011349672e-05,2970.0
2339.0,7162.0,-1.0199914432398074,0.0,3000.0
2354.701197275495,7136.436893691963,-1.0199914432398074,0.0,3030.0
2370.4023945509894,7110.873787383926,-1.0199914432398074,0.0,3060.0
2386.1035918264843,7085.310681075889,-1.0199914432398074,0.0,3090.0
2401.804789101979,7059.747574767853,-1.0199914432398074,0.0,3120.0
2417.5059863774736,7034.184468459815,-1.0199914432398074,0.0,3150.0
2433.2071836529685,7008.621362151778,-1.0199914432398074,0.0,3180.0
2448.9083809284634,6983.058255843742,-1.0199914432398074,0.0,3210.0
2464.609578203958,6957.4951495357045,-1.0199914432398074,0.0,3240.0
2480.310775479453,6931.932043227668,-1.0199914432398074,0.0,3270.0
2496.0119727549477,6906.368936919631,-1.0199914432398074,0.0,3300.0
2511.713170030442,6880.8058306115945,-1.0199914432398074,0.0,3330.0
2527.414367305937,6855.242724303557,-1.0199914432398074,0.0,3360.0
2543.1155645814315,6829.67961799552,-1.0199914432398074,0.0,3390.0
2558.8167618569264,6804.116511687484,-1.0199914432398074,0.0,3420.0
2574.5179591324213,6778.553405379446,-1.0199914432398074,0.0,3450.0
2581.0,6768.0,-1.0926209176784294,-8.531271898099794e-19,3480.0
2594.7835224952933,6741.3319807575435,-1.096023966100833,-0.00022679221420597633,3510.0
2608.3803765345046,6714.580166690915,-1.1062401501541022,-0.00045424893037137085,3540.0
2621.603893661552,6687.660762975937,-1.123285871432641,-0.0006825629953426548,3570.0
2634.272256774201,6660.491966369537,-1.1459304951087521,-0.0007146407694243927,3600.0
2646.369593251825,6633.060097270643,-1.163791447289319,-0.0004767003831440576,3630.0
2658.0833390863177,6605.434938468753,-1.1745227300525904,-0.00023873584945446362,3660.0
2669.6122229298953,6577.691037896799,-1.1786475773752028,-0.0001524640108111131,3690.0
2680.9816036804746,6549.8516359092155,-1.189644207107423,-0.0005792225523230549,3720.0
2691.8582267594043,6521.833843684833,-1.213515045247132,-0.0010103186556274563,3750.0
2701.864404144896,6493.541622632608,-1.2503773494827801,-0.001447064837153341,3780.0
2710.6224478151616,6464.878934161495,-1.3003035399238838,-0.0018830959632801833,3810.0
2717.7840516639812,6435.762680410566,-1.3586039052283585,-0.0018702503324821175,3840.0
2723.311419716206,6406.246522056449,-1.4117457109296918,-0.001670617878254816,3870.0
2727.3532616988114,6376.466262818845,-1.459114674023989,-0.001483702831324368,3900.0
2730.063514837269,6346.556963484442,-1.5004737969506792,-0.0012253081963255201,3930.0
2731.6755390504786,6316.598585453532,-1.5317824144933208,-0.0008609640638812126,3960.0
2732.513382177766,6286.608175503993,-1.5521190515772287,-0.0004947085405850626,3990.0
2732.9060425503117,6256.599346016656,-1.5614762878381334,-0.0001290106093868798,4020.0
2733.0,6246.0,-1.5615373321327735,0.0,4050.0
2733.2777658710597,6216.001285925546,-1.5615373321327735,0.0,4080.0
2733.5555317421195,6186.002571851091,-1.5615373321327735,0.0,4110.0
2733.833297613179,6156.003857776636,-1.5615373321327735,0.0,4140.0
2734.111063484239,6126.005143702182,-1.5615373321327735,0.0,4170.0
2734.3888293552986,6096.006429627728,-1.5615373321327735,0.0,4200.0
2734.6665952263584,6066.007715553273,-1.5615373321327735,0.0,4230.0
2734.9443610974186,6036.009001478818,-1.5615373321327735,0.0,4260.0
2735.0,6030.0,-1.4638681474123778,-3.512228606541418e-18,4290.0
2738.212595751212,6000.19307237571,-1.4625556634425425,8.754023184576193e-05,4320.0
2741.504242302052,5970.387106499228,-1.4586202207205308,0.00017487726950764714,4350.0
2744.9539904521453,5940.583064118359,-1.4520681094168633,0.00026178198154363933,4380.0
2748.6408910011205,5910.781906980912,-1.4429106824488946,0.0003479741294693781,4410.0
2752.568163390163,5880.982763003346,-1.439459840224195,-0.00017487339984056463,4440.0
2756.337096839615,5851.175040215077,-1.4535282135926655,-0.000762829017129595,4470.0
2759.4163211725095,5821.344938540513,-1.485324311278215,-0.001359378479477041,4500.0
2761.27649362715,5791.478628981049,-1.5340325736117455,-0.0016630162747038543,4530.0
2761.746939146128,5761.557706811291,-1.5722640731639261,-0.0008911396475903665,4560.0
2761.4175115884645,5731.554064808233,-1.5874445962226842,-0.0001229813620215537,4590.0
2760.974918430605,5701.438379538081,-1.5799351978415863,0.00047973513219063253,4620.0
2760.760655139084,5671.226157847959,-1.581026252160093,-0.0005509722983822742,4650.0
2760.04395373308,5641.07215397552,-1.6133693153307471,-0.001600974572679574,4680.0
2757.8864696479914,5611.158078684545,-1.6776956028599475,-0.002695551148963049,4710.0
2753.349858319215,5581.665642738809,-1.774591888310636,-0.003786120503891705,4740.0
2745.9072657886945,5552.694411287649,-1.8584247639318239,-0.0016463838656296495,4770.0
2736.9855923211235,5523.953922737332,-1.8738352305847727,0.0006090964298664943,4800.0
2728.3567083965904,5495.097303231987,-1.8455594295901654,0.0012715690461687326,4830.0
2720.8599341052127,5466.0134202272675,-1.79715214514426,0.0019557457553836697,4860.0
2715.1025471352436,5436.649798445602,-1.7281932788370766,0.002652366667830799,4890.0
2711.4843469235625,5406.97743068737,-1.660179613268662,0.001861296754788775,4920.0
2709.5185581039295,5377.067591138838,-1.616795568101949,0.0010362013020596052,4950.0
2708.4816422281183,5347.018334501469,-1.5978339462451465,0.0002278259356327016,4980.0
2707.650058483348,5316.92771574419,-1.6030372328756153,-0.0005739068712900247,5010.0
2706.313877172112,5286.891997294457,-1.6293116301664272,-0.0009068044017908493,5040.0
2704.193108255163,5256.950819866612,-1.6522890972779132,-0.0006234160032198686,5070.0
2701.5148311257467,5227.077044710983,-1.6667014239331215,-0.0003373354600183138,5100.0
2698.5352940233524,5197.239691631751,-1.6725159569261938,-5.042074119228509e-05,5130.0
2698.0,5192.0,-1.9279303373156902,0.0,5160.0
2687.512284408224,5163.89292221404,-1.9279303373156902,0.0,5190.0
2677.0245688164478,5135.78584442808,-1.9279303373156902,0.0,5220.0
2666.5368532246716,5107.67876664212,-1.9279303373156902,0.0,5250.0
2656.0491376328955,5079.571688856159,-1.9279303373156902,0.0,5280.0
2648.0,5058.0,-2.1207829455893603,7.356772469730903e-18,5310.0
2631.340097047834,5031.736494962463,-2.167223260712021,-0.003073121828139526,5340.0
2612.8493329097787,5007.948506610429,-2.315285056766981,-0.006930432575367699,5370.0
2590.7002064244602,4989.108116028169,-2.5754591403660103,-0.00985288346619276,5400.0
2564.0193626577443,4976.711796552496,-2.8237029890624137,-0.007010785959881229,5430.0
2534.19544010631,4969.943149286585,-3.00175176971311,-0.004779881709026394,5460.0
2502.94490248683,4967.650576372164,-3.1276280283891986,-0.003368508859706829,5490.0
2471.966279792749,4968.686509766711,3.064627538944832,-0.0026286865643994316,5520.0
2442.065130953038,4972.104037410479,2.994047706548133,-0.002014738290257329,5550.0
2412.7590088742613,4977.245669963596,2.945795746653405,-0.0012080177280948065,5580.0
2383.532393950979,4983.492551798728,2.9190493009099696,-0.0006209060780086952,5610.0
2354.266752324537,4990.320932079957,2.9083152796681544,-9.629096490541483e-05,5640.0
2324.983805331501,4997.23069912343,2.9151696510933514,0.0006339420177561367,5670.0
2295.6351265776934,5003.564489764319,2.947291733595742,0.0015092032804583382,5700.0
2266.120306685105,5008.549060663974,3.0053836172700037,0.002212593096408364,5730.0
2236.3760379619844,5011.705470112911,3.063725380806661,0.0016854473168728718,5760.0
2206.4430664851443,5013.361266745154,3.1062878756999543,0.0011551191183597842,5790.0
2176.379629596372,5013.97956887653,3.133159312583509,0.0006341767937491718,5820.0
2146.243964637453,5014.023494822861,-3.1386446555742267,0.00012232669444245292,5850.0
2139.0,5014.0,3.03707974833456,-0.0,5880.0
2109.16369512629,5017.129682329411,3.03707974833456,-0.0,5910.0
2079.32739025258,5020.25936465882,3.03707974833456,-0.0,5940.0
2049.4910853788697,5023.389046988231,3.03707974833456,-0.0,5970.0
2019.6547805051596,5026.5187293176405,3.03707974833456,-0.0,6000.0
1996.0,5029.0,2.346606832264762,-9.070478532563829e-19,6030.0
1974.8021816372577,5051.996817832206,2.250919297872885,-0.006496033479461552,6060.0
1959.5908827749709,5077.222670168798,1.9317103151171489,-0.015245581315004541,6090.0
1954.8650158319374,5106.302166016848,1.5923969222791583,-0.005290425560707448,6120.0
1955.1132842900809,5136.8002497358675,1.5669680770955083,0.0008668118539466337,6150.0
1955.0,5164.0,1.5260320620508308,0.0,6180.0
1956.3424794852695,5193.969947427909,1.5260320620508308,0.0,6210.0
1957.6849589705391,5223.939894855818,1.5260320620508308,0.0,6240.0
1959.0274384558086,5253.909842283727,1.5260320620508308,0.0,6270.0
1960.369917941078,5283.8797897116365,1.5260320620508308,0.0,6300.0
1961.7123974263477,5313.849737139545,1.5260320620508308,0.0,6330.0
1963.0548769116172,5343.819684567454,1.5260320620508308,0.0,6360.0
1964.3973563968868,5373.789631995363,1.5260320620508308,0.0,6390.0
1965.7398358821563,5403.759579423272,1.5260320620508308,0.0,6420.0
1967.0823153674257,5433.729526851181,1.5260320620508308,0.0,6450.0
1968.4247948526954,5463.69947427909,1.5260320620508308,0.0,6480.0
1969.7672743379649,5493.669421706999,1.5260320620508308,0.0,6510.0
1971.1097538232343,5523.6393691349085,1.5260320620508308,0.0,6540.0
1972.452233308504,5553.609316562817,1.5260320620508308,0.0,6570.0
1973.7947127937734,5583.579263990726,1.5260320620508308,0.0,6600.0
1975.137192279043,5613.549211418635,1.5260320620508308,0.0,6630.0
1976.4796717643126,5643.519158846544,1.5260320620508308,0.0,6660.0
1977.822151249582,5673.489106274454,1.5260320620508308,0.0,6690.0
1979.1646307348515,5703.459053702362,1.5260320620508308,0.0,6720.0
1980.5071102201211,5733.429001130271,1.5260320620508308,0.0,6750.0
1981.8495897053906,5763.398948558181,1.5260320620508308,0.0,6780.0
1983.1920691906603,5793.368895986089,1.5260320620508308,0.0,6810.0
1984.5345486759297,5823.338843413999,1.5260320620508308,0.0,6840.0
1985.8770281611992,5853.3087908419075,1.5260320620508308,0.0,6870.0
1987.2195076464689,5883.278738269816,1.5260320620508308,0.0,6900.0
1988.5619871317383,5913.248685697726,1.5260320620508308,0.0,6930.0
1989.9044666170078,5943.218633125634,1.5260320620508308,0.0,6960.0
1991.2469461022774,5973.188580553544,1.5260320620508308,0.0,6990.0
1992.0,5990.0,1.3650714368867687,9.582934040217142e-18,7020.0
1998.9451063070526,6020.192077566322,1.3030871867522866,-0.004138537633566056,7050.0
2009.310417248723,6048.237051919554,1.1044825220057493,-0.009306274005130157,7080.0
2026.3589063274842,6072.068785588524,0.7990891290329644,-0.00857727160644116,7110.0
2049.577984688866,6091.565356622324,0.6247547475680187,-0.0032413843567494754,7140.0
2075.1141572894635,6108.184173717468,0.520291721321437,-0.004433626203631784,7170.0
2102.121779468919,6120.978973541815,0.3527506539176716,-0.006787487259584,7200.0
2130.8502531785894,6128.446284538003,0.1693890400952658,-0.004599715803946121,7230.0
2160.806426653227,6131.95646630622,0.07999818330384885,-0.0013972609558701055,7260.0
2175.0,6133.0,-0.01754206005740249,0.0,7290.0
2204.9953842603004,6132.473765188416,-0.01754206005740249,0.0,7320.0
2234.990768520601,6131.947530376831,-0.01754206005740249,0.0,7350.0
2264.986152780901,6131.421295565247,-0.01754206005740249,0.0,7380.0
2294.9815370412016,6130.8950607536635,-0.01754206005740249,0.0,7410.0
2324.976921301502,6130.368825942079,-0.01754206005740249,0.0,7440.0
2354.9723055618024,6129.842591130495,-0.01754206005740249,0.0,7470.0
2384.967689822103,6129.31635631891,-0.01754206005740249,0.0,7500.0
2414.963074082403,6128.790121507326,-0.01754206005740249,0.0,7530.0
2444.9584583427036,6128.263886695742,-0.01754206005740249,0.0,7560.0
2474.953842603004,6127.7376518841575,-0.01754206005740249,0.0,7590.0
2504.9492268633044,6127.211417072574,-0.01754206005740249,0.0,7620.0
2517.0,6127.0,-0.08951325312826752,1.902430386880531e-17,7650.0
2547.5328148019953,6125.115247573026,-0.0047477606535570645,0.005723316830806725,7680.0
2577.0610768876595,6128.454631080732,0.2619640484661685,0.012026966613117711,7710.0
2604.3175217540356,6141.157280941142,0.5981011693694622,0.010087035776425566,7740.0
2626.746537757526,6162.041425252236,0.9011123608485531,0.010033173883171398,7770.0
2641.479774148575,6188.327136359437,1.2271498492318946,0.011720399584982673,7800.0
2646.9200929452236,6217.523190406732,1.5134238547887715,0.0060717183990205694,7830.0
2647.0,6245.0,1.6398686589589826,-0.0,7860.0
2644.929477358079,6274.928463642314,1.6398686589589826,-0.0,7890.0
2642.8589547161578,6304.856927284627,1.6398686589589826,-0.0,7920.0
2640.788432074237,6334.785390926941,1.6398686589589826,-0.0,7950.0
2638.7179094323155,6364.713854569255,1.6398686589589826,-0.0,7980.0
2636.6473867903946,6394.642318211569,1.6398686589589826,-0.0,8010.0
2636.0,6404.0,1.7934572674312617,-0.0,8040.0
2629.375230422066,6433.259398969208,1.7934572674312617,-0.0,8070.0
2624.0,6457.0,1.9664426344275696,-0.0,8100.0
2612.437860556358,6484.682430014104,1.9664426344275696,-0.0,8130.0
2600.8757211127163,6512.364860028209,1.9664426344275696,-0.0,8160.0
2589.313581669074,6540.047290042313,1.9664426344275696,-0.0,8190.0
2577.751442225432,6567.729720056417,1.9664426344275696,-0.0,8220.0
2566.1893027817905,6595.412150070521,1.9664426344275696,-0.0,8250.0
2554.6271633381484,6623.094580084626,1.9664426344275696,-0.0,8280.0
2543.0650238945063,6650.77701009873,1.9664426344275696,-0.0,8310.0
2531.5028844508647,6678.459440112834,1.9664426344275696,-0.0,8340.0
2520.0,6706.0,2.0479321688805596,3.103205845667769e-19,8370.0
2506.1744526782327,6732.654389555419,2.052004059331353,0.0002713115237945679,8400.0
2492.137722234308,6759.184878927974,2.064229028314928,0.0005434851641647792,8430.0
2477.6786255460706,6785.467567934803,2.0846268795782263,0.0008165735591167603,8460.0
2462.5859794913627,6811.378556393042,2.113203494025132,0.0010889944443449047,8490.0
2446.749907652776,6836.853380305425,2.1368450516199204,0.0003885035581641848,8520.0
2439.0,6849.0,2.126823300545271,-0.0,8550.0
2423.1655245715347,6874.4807650573,2.126823300545271,-0.0,8580.0
2407.33104914307,6899.9615301146005,2.126823300545271,-0.0,8610.0
2391.4965737146044,6925.442295171901,2.126823300545271,-0.0,8640.0
2375.6620982861396,6950.923060229201,2.126823300545271,-0.0,8670.0
2359.827622857674,6976.403825286501,2.126823300545271,-0.0,8700.0
2343.993147429209,7001.884590343801,2.126823300545271,-0.0,8730.0
2328.158672000744,7027.365355401102,2.126823300545271,-0.0,8760.0
2312.3241965722787,7052.846120458402,2.126823300545271,-0.0,8790.0
2296.4897211438138,7078.326885515702,2.126823300545271,-0.0,8820.0
2280.6552457153484,7103.807650573002,2.126823300545271,-0.0,8850.0
2265.0,7129.0,2.0776947444904312,-2.1106482893040456e-17,8880.0
2250.5771405851915,7155.308472960534,2.0614250098898705,-0.0010850683017920256,8910.0
2236.933442765744,7182.021147489107,2.02727259274932,-0.0007152506622562601,8940.0
2223.851677774394,7209.02424342792,2.0219734710213744,0.00036185781581600393,8970.0
2210.490785853302,7235.879757817959,2.0450334964457015,0.0004127781694490031,9000.0
2197.0154271852425,7262.681613354454,2.0137577725818416,-0.002492133531509607,9030.0
2184.82054661869,7290.16044919531,1.99031297881818,0.00211665872549495,9060.0
