X,Y,yaw,K,s
684.0,703.0,2.3444303270425864,-0.0,0.0
677.0126047612483,710.1537617920553,2.3444303270425864,-0.0,10.0
670.0252095224967,717.3075235841106,2.3444303270425864,-0.0,20.0
663.037814283745,724.4612853761658,2.3444303270425864,-0.0,30.0
656.0504190449933,731.6150471682212,2.3444303270425864,-0.0,40.0
649.0630238062415,738.7688089602765,2.3444303270425864,-0.0,50.0
642.0756285674898,745.9225707523318,2.3444303270425864,-0.0,60.0
635.0882333287382,753.0763325443871,2.3444303270425864,-0.0,70.0
628.1008380899865,760.2300943364424,2.3444303270425864,-0.0,80.0
621.1134428512348,767.3838561284977,2.3444303270425864,-0.0,90.0
614.1260476124831,774.537617920553,2.3444303270425864,-0.0,100.0
607.1386523737315,781.6913797126083,2.3444303270425864,-0.0,110.0
600.1512571349797,788.8451415046636,2.3444303270425864,-0.0,120.0
593.163861896228,795.9989032967189,2.3444303270425864,-0.0,130.0
586.1764666574763,803.1526650887743,2.3444303270425864,-0.0,140.0
579.1890714187247,810.3064268808295,2.3444303270425864,-0.0,150.0
572.201676179973,817.4601886728848,2.3444303270425864,-0.0,160.0
565.2142809412213,824.6139504649401,2.3444303270425864,-0.0,170.0
558.2268857024696,831.7677122569954,2.3444303270425864,-0.0,180.0
549.7092842871602,837.7343496099562,2.5992755442816957,0.018969432081900474,190.0
540.5964656534561,841.7564817643272,2.876864028848562,0.031359780911926316,200.0
530.5247022650459,842.8898468903404,-3.1045806941102274,0.029235084270415265,210.0
520.6718308946405,841.007709940151,-2.8023511420685976,0.026570537636427482,220.0
511.6327584385722,836.7247459045032,-2.6256812019697566,0.00883835345978897,230.0
507.0,834.0,-2.609868586330988,0.0,240.0
498.3806578484223,828.929798734366,-2.609868586330988,0.0,250.0
489.76131569684463,823.8595974687321,-2.609868586330988,0.0,260.0
481.1419735452669,818.7893962030981,-2.609868586330988,0.0,270.0
472.5226313936892,813.7191949374643,-2.609868586330988,0.0,280.0
463.90328924211155,808.6489936718303,-2.609868586330988,0.0,290.0
455.28394709053384,803.5787924061964,-2.609868586330988,0.0,300.0
446.66460493895613,798.5085911405624,-2.609868586330988,0.0,310.0
439.0,794.0,-2.0356978935761414,0.0,320.0
434.9182402580211,784.6349829334968,-1.8679545616327315,0.0356384480028897,330.0
434.2403583521678,775.0216763006754,-1.4161744200932267,0.0351243695079264,340.0
436.94598595814296,765.1615658312388,-1.2481888444603095,0.00047914910659444844,350.0
443.86012868689005,757.724105938147,-0.8148014516014535,0.0,360.0
450.72025737378004,750.4482118762938,-0.8148014516014535,0.0,370.0
457.5803860606701,743.1723178144408,-0.8148014516014535,0.0,380.0
464.4405147475601,735.8964237525878,-0.8148014516014535,0.0,390.0
471.30064343445014,728.6205296907348,-0.8148014516014535,0.0,400.0
478.16077212134013,721.3446356288816,-0.8148014516014535,0.0,410.0
485.0209008082302,714.0687415670286,-0.8148014516014535,0.0,420.0
491.8810294951202,706.7928475051756,-0.8148014516014535,0.0,430.0
498.7411581820102,699.5169534433226,-0.8148014516014535,0.0,440.0
503.0,695.0,-0.4955333876538376,5.5134950442255913e-17,450.0
512.0269157850461,690.6568646484013,-0.3532467637618709,0.028698286472790276,460.0
521.8527654738177,688.7565911936566,-0.03160459868977272,0.030637613270619344,470.0
531.7789108985222,689.9396564544555,0.2535246350246419,0.020845136481970457,480.0
541.0,693.0,0.5191461142465229,0.0,490.0
549.6824314212446,697.9613893835683,0.5191461142465229,0.0,500.0
558.3648628424892,702.9227787671367,0.5191461142465229,0.0,510.0
567.0472942637338,707.884168150705,0.5191461142465229,0.0,520.0
575.7297256849783,712.8455575342733,0.5191461142465229,0.0,530.0
583.0,717.0,0.25824977844235036,3.468079925400972e-18,540.0
592.8914588356627,718.982641535683,0.0724846559375558,-0.03863005688291711,550.0
602.6610460537879,717.5043594072341,-0.3526824714979465,-0.032878091911209724,560.0
611.5820997398449,712.7627956773241,-0.5966012175400459,-0.015591083818925126,570.0
618.0,708.0,-0.9031307382015419,0.0,580.0
624.1915453443729,700.1473083437222,-0.9031307382015419,0.0,590.0
630.3830906887457,692.2946166874444,-0.9031307382015419,0.0,600.0
636.5746360331186,684.4419250311666,-0.9031307382015419,0.0,610.0
642.7661813774914,676.5892333748889,-0.9031307382015419,0.0,620.0
648.9577267218643,668.7365417186111,-0.9031307382015419,0.0,630.0
655.1492720662372,660.8838500623333,-0.9031307382015419,0.0,640.0
659.0,656.0,-1.1182562835445164,-8.279242668158848e-17,650.0
662.6964620369837,646.6679444333424,-1.348661791246932,-0.04712706923431279,660.0
662.3859085238923,636.6710014178464,-1.8413048415793833,-0.045523168917704,670.0
657.6018784675543,627.8989082092287,-2.277255034571121,-0.03330121477273651,680.0
650.1198719452664,621.0913073409351,-2.4899090454700854,-0.009816271089771504,690.0
641.9584502790347,615.3601961659003,-2.559812628514179,-0.004178071318928314,700.0
633.6424727130296,610.0162740530225,-2.570966667202726,0.0019176430321277426,710.0
625.302575205653,604.4326878419324,-2.523109901740191,0.007384545690319343,720.0
617.2919940878397,597.931189947437,-2.3337258842801973,0.0431762547738282,730.0
613.184539975639,589.1450288012265,-1.6357955235321944,0.06538016823107709,740.0
615.4198362121068,579.1454968689179,-1.0908198485618221,0.04824244480161387,750.0
621.608348801732,571.2946292519767,-0.7780879208064215,0.012165768908760555,760.0
624.0,569.0,-0.7983844463176207,0.0,770.0
630.9786472691043,561.8377041185508,-0.7983844463176207,0.0,780.0
637.9572945382085,554.6754082371017,-0.7983844463176207,0.0,790.0
644.9359418073128,547.5131123556525,-0.7983844463176207,0.0,800.0
651.9145890764172,540.3508164742035,-0.7983844463176207,0.0,810.0
658.8932363455215,533.1885205927543,-0.7983844463176207,0.0,820.0
