X,Y,yaw,K,s
1955.0,5164.0,1.5260320620508308,0.0,6800.0
1959.474931617565,5263.8998247596965,1.5260320620508308,0.0,6900.0
1963.9498632351301,5363.799649519394,1.5260320620508308,0.0,7000.0
1968.4247948526954,5463.69947427909,1.5260320620508308,0.0,7100.0
1972.8997264702605,5563.599299038787,1.5260320620508308,0.0,7200.0
1977.3746580878255,5663.499123798483,1.5260320620508308,0.0,7300.0
1981.8495897053906,5763.398948558181,1.5260320620508308,0.0,7400.0
1986.3245213229557,5863.298773317877,1.5260320620508308,0.0,7500.0
1990.799452940521,5963.1985980775735,1.5260320620508308,0.0,7600.0
1992.0,5990.0,1.3650714368867687,9.582934040217142e-18,7700.0
2033.6183901584493,6078.96260666275,0.7233704136932275,-0.006586704080278161,7800.0
2121.0967176338295,6126.528686447826,0.2207562018525378,-0.005737469407985633,7900.0
2175.0,6133.0,-0.01754206005740249,0.0,8000.0
2274.9846142010015,6131.2458839613855,-0.01754206005740249,0.0,8100.0
2374.9692284020025,6129.491767922772,-0.01754206005740249,0.0,8200.0
2474.953842603004,6127.7376518841575,-0.01754206005740249,0.0,8300.0
2517.0,6127.0,-0.08951325312826752,1.902430386880531e-17,8400.0
2612.475909773413,6147.348358760595,0.6996854931799191,0.009789071161969901,8500.0
2647.1595369249735,6237.758396565881,1.5891646640747785,0.001518090709860353,8600.0
2647.0,6245.0,1.6398686589589826,-0.0,8700.0
2640.098257860263,6344.761545474379,1.6398686589589826,-0.0,8800.0
2636.0,6404.0,1.7934572674312617,-0.0,8900.0
2624.0,6457.0,1.9664426344275696,-0.0,9000.0
2585.45953518786,6549.274766713681,1.9664426344275696,-0.0,9100.0
2546.9190703757204,6641.549533427362,1.9664426344275696,-0.0,9200.0
2520.0,6706.0,2.0479321688805596,3.103205845667769e-19,9300.0
2472.728566698043,6794.151982676053,2.0932444752498367,0.0009075958144932156,9400.0
2439.0,6849.0,2.126823300545271,-0.0,9500.0
2386.2184152384493,6933.935883524334,2.126823300545271,-0.0,9600.0
2333.436830476899,7018.8717670486685,2.126823300545271,-0.0,9700.0
2280.6552457153484,7103.807650573002,2.126823300545271,-0.0,9800.0
2265.0,7129.0,2.0776947444904312,-2.1106482893040456e-17,9900.0
2219.469532885812,7218.013543129815,2.027388542113366,0.0007211825634507825,10000.0
2176.0609850881956,7308.10096216288,2.073367083597024,0.006217402239076836,10100.0
2153.0,7342.0,2.1527014449347823,-0.0,10200.0
2098.0383498523724,7425.541708224394,2.1527014449347823,-0.0,10300.0
2043.0766997047447,7509.083416448788,2.1527014449347823,-0.0,10400.0
1988.1150495571171,7592.625124673182,2.1527014449347823,-0.0,10500.0
1933.1533994094893,7676.166832897576,2.1527014449347823,-0.0,10600.0
1878.1917492618618,7759.7085411219705,2.1527014449347823,-0.0,10700.0
1823.2300991142342,7843.250249346364,2.1527014449347823,-0.0,10800.0
1768.2684489666065,7926.791957570758,2.1527014449347823,-0.0,10900.0
1713.306798818979,8010.333665795152,2.1527014449347823,-0.0,11000.0
1658.3451486713511,8093.875374019546,2.1527014449347823,-0.0,11100.0
1603.3834985237236,8177.41708224394,2.1527014449347823,-0.0,11200.0
1548.421848376096,8260.958790468334,2.1527014449347823,-0.0,11300.0
1493.4601982284685,8344.500498692729,2.1527014449347823,-0.0,11400.0
1438.4985480808407,8428.042206917122,2.1527014449347823,-0.0,11500.0
1383.536897933213,8511.583915141517,2.1527014449347823,-0.0,11600.0
1328.5752477855854,8595.12562336591,2.1527014449347823,-0.0,11700.0
1273.6135976379578,8678.667331590304,2.1527014449347823,-0.0,11800.0
1218.6519474903303,8762.209039814697,2.1527014449347823,-0.0,11900.0
