161.13085186060107,384.22388126692454,1.5968391143292004,-0.0,0.0
161.1282478762196,384.323847357502,1.5968391143292004,-0.0,0.1
161.1256438918381,384.42381344807944,1.5968391143292004,-0.0,0.2
161.12303990745664,384.5237795386569,1.5968391143292004,-0.0,0.30000000000000004
161.12043592307515,384.62374562923435,1.5968391143292004,-0.0,0.4
161.11783193869368,384.72371171981183,1.5968391143292004,-0.0,0.5
161.1152279543122,384.8236778103893,1.5968391143292004,-0.0,0.6000000000000001
161.11262396993072,384.92364390096674,1.5968391143292004,-0.0,0.7000000000000001
161.11001998554923,385.0236099915442,1.5968391143292004,-0.0,0.8
161.10741600116776,385.1235760821217,1.5968391143292004,-0.0,0.9
161.10481201678627,385.2235421726991,1.5968391143292004,-0.0,1.0
161.1022080324048,385.3235082632766,1.5968391143292004,-0.0,1.1
161.0996040480233,385.42347435385403,1.5968391143292004,-0.0,1.2000000000000002
161.09700006364184,385.5234404444315,1.5968391143292004,-0.0,1.3
161.09439607926035,385.623406535009,1.5968391143292004,-0.0,1.4000000000000001
161.09179209487888,385.7233726255864,1.5968391143292004,-0.0,1.5
161.0891881104974,385.8233387161639,1.5968391143292004,-0.0,1.6
161.08658412611592,385.9233048067414,1.5968391143292004,-0.0,1.7000000000000002
161.08398014173443,386.0232708973188,1.5968391143292004,-0.0,1.8
161.08137615735296,386.1232369878963,1.5968391143292004,-0.0,1.9000000000000001
161.07877217297147,386.2232030784737,1.5968391143292004,-0.0,2.0
161.07616818859,386.3231691690512,1.5968391143292004,-0.0,2.1
161.0735642042085,386.4231352596287,1.5968391143292004,-0.0,2.2
161.07096021982704,386.5231013502061,1.5968391143292004,-0.0,2.3000000000000003
161.06835623544555,386.6230674407836,1.5968391143292004,-0.0,2.4000000000000004
161.06575225106408,386.72303353136107,1.5968391143292004,-0.0,2.5
161.0631482666826,386.8229996219385,1.5968391143292004,-0.0,2.6
161.06054428230112,386.922965712516,1.5968391143292004,-0.0,2.7
161.05794029791963,387.0229318030934,1.5968391143292004,-0.0,2.8000000000000003
161.05533631353816,387.1228978936709,1.5968391143292004,-0.0,2.9000000000000004
161.05273232915667,387.22286398424836,1.5968391143292004,-0.0,3.0
161.0501283447752,387.3228300748258,1.5968391143292004,-0.0,3.1
161.0475243603937,387.42279616540327,1.5968391143292004,-0.0,3.2
161.04492037601224,387.52276225598075,1.5968391143292004,-0.0,3.3000000000000003
161.04231639163075,387.6227283465582,1.5968391143292004,-0.0,3.4000000000000004
161.03971240724928,387.72269443713566,1.5968391143292004,-0.0,3.5
161.0371084228678,387.8226605277131,1.5968391143292004,-0.0,3.6
161.03450443848632,387.92262661829056,1.5968391143292004,-0.0,3.7
161.03190045410483,388.02259270886805,1.5968391143292004,-0.0,3.8000000000000003
161.02929646972336,388.12255879944547,1.5968391143292004,-0.0,3.9000000000000004
